entrez_id,cds_length,external_gene_name
54862,6785,CC2D1A
4651,6780,MYO10
9687,6778,GREB1
64220,6776,STRA6
8425,6775,LTBP4
26149,6775,ZNF658
79937,6774,CNTNAP3
221935,6774,SDK1
128272,6772,ARHGEF19
26959,6772,HBP1
1139,6763,CHRNA7
10343,6762,PKDREJ
90342,6754,FER1L5
23654,6754,PLXNB2
205717,6749,USF3
10216,6741,PRG4
538,6731,ATP7A
1284,6724,COL4A2
4052,6724,LTBP1
200576,6720,PIKFYVE
5297,6717,PI4KA
137902,6710,PXDNL
286,6703,ANK1
400986,6701,ANKRD36C
121340,6690,SP7
5747,6689,PTK2
3810,6684,KIR2DS5
284498,6680,C1orf167
9696,6674,CROCC
11282,6674,MGAT4B
55888,6664,ZKSCAN7
55127,6656,HEATR1
3680,6650,ITGA9
23253,6636,ANKRD12
613037,6630,NPIPB13
5265,6630,SERPINA1
202,6627,CRYBG1
9379,6625,NRXN2
10207,6625,PATJ
140710,6623,MTCL2
821,6618,CANX
729540,6617,RGPD6
375748,6615,ERCC6L2
123103,6612,KLHL33
23165,6612,NUP205
1630,6610,DCC
84074,6610,QRICH2
8603,6609,FAM193A
5364,6604,PLXNB1
221400,6602,TDRD6
140699,6600,MROH8
6925,6592,TCF4
254102,6587,EHBP1L1
342184,6586,FMN1
9381,6581,OTOF
196441,6581,ZFC3H1
9654,6580,TTLL4
9786,6574,KIAA0586
9758,6573,FRMPD4
57142,6571,RTN4
284459,6569,ZNF875
7576,6556,ZNF28
79567,6550,RIPOR1
6203,6550,RPS9
57644,6549,MYH7B
9271,6547,PIWIL1
9150,6541,CTDP1
55193,6540,PBRM1
139818,6539,DOCK11
23020,6535,SNRNP200
57221,6534,ARFGEF3
718,6532,C3
6091,6532,ROBO1
54549,6531,SDK2
161436,6529,EML5
9732,6528,DOCK4
778,6523,CACNA1F
3111,6517,HLA-DOA
5106,6514,PCK2
10168,6514,ZNF197
115701,6513,ALPK2
26509,6510,MYOF
23054,6510,NCOA6
7571,6510,ZNF23
26160,6506,IFT172
79705,6500,LRRK1
80000,6498,GREB1L
197335,6497,WDR90
23347,6496,SMCHD1
25890,6488,ABI3BP
7404,6487,UTY
26130,6486,GAPVD1
3938,6486,LCT
440193,6481,CCDC88C
51735,6478,RAPGEF6
6331,6477,SCN5A
6195,6476,RPS6KA1
114821,6475,SCAND3
23363,6473,OBSL1
23263,6464,MCF2L
57701,6464,NCKAP5L
125316803,6463,POLGARF
9652,6451,SKIC3
25962,6451,VIRMA
23392,6444,ECPAS
11270,6440,NRM
23272,6438,TASOR
58525,6437,WIZ
4648,6435,MYO7B
23129,6428,PLXND1
23022,6426,PALLD
339327,6422,ZNF546
23547,6421,LILRA4
6238,6421,RRBP1
166752,6420,FREM3
57498,6415,KIDINS220
8165,6411,AKAP1
473,6411,RERE
80312,6411,TET1
130507,6411,UBR3
375790,6404,AGRN
3808,6399,KIR2DS3
55209,6399,SETD5
80233,6396,FAAP100
23394,6393,ADNP
11152,6392,WDR45
57520,6385,HECW2
9625,6383,AATK
9726,6383,ZNF646
4627,6375,MYH9
9256,6369,TSPOAP1
81,6365,ACTN4
1213,6360,CLTC
90381,6359,TICRR
55728,6355,N4BP2
64759,6354,TNS3
79784,6352,MYH14
84215,6352,ZNF541
54497,6350,HEATR5B
5789,6350,PTPRD
779,6349,CACNA1S
140803,6348,TRPM6
388963,6344,C2orf81
23360,6340,FNBP4
1080,6336,CFTR
51339,6335,DACT1
643836,6334,ZFP62
83715,6329,ESPN
3691,6325,ITGB4
27154,6323,BRPF3
9024,6322,BRSK2
3164,6319,NR4A1
9258,6318,MFHAS1
22837,6313,COBLL1
90850,6313,ZNF598
6297,6308,SALL2
9648,6307,GCC2
49854,6303,ZBTB21
338322,6298,NLRP10
6336,6295,SCN10A
9321,6293,TRIP11
80005,6292,DOCK5
1301,6290,COL11A1
22999,6281,RIMS1
5098,6277,PCDHGC3
2125,6266,EVPL
388558,6265,ZNF808
27030,6263,MLH3
54822,6260,TRPM7
259215,6258,LY6G6F
22941,6258,SHANK2
8714,6250,ABCC3
51279,6248,C1RL
7316,6247,UBC
389197,6245,C4orf50
27151,6244,CPAMD8
57187,6243,THOC2
9514,6241,GAL3ST1
2651,6240,GCNT2
5125,6240,PCSK5
55102,6237,ATG2B
22872,6234,SEC31A
9344,6233,TAOK2
3508,6228,IGHMBP2
645359,6228,PRAMEF26
8888,6225,MCM3AP
57194,6216,ATP10A
84875,6209,PARP10
57649,6204,PHF12
9831,6204,ZNF623
55779,6203,CFAP44
3192,6197,HNRNPU
57827,6195,C6orf47
10313,6194,RTN3
56905,6193,C15orf39
84894,6191,LINGO1
728317,6186,PWWP4
7776,6186,ZNF236
90060,6180,CCDC120
9698,6176,PUM1
6949,6167,TCOF1
56999,6165,ADAMTS9
162540,6165,SPPL2C
50628,6161,GEMIN4
57186,6159,RALGAPA2
56776,6156,FMN2
3118,6144,HLA-DQA2
4628,6140,MYH10
26037,6140,SIPA1L1
6103,6137,RPGR
1842,6130,ECM2
400954,6130,EML6
57718,6130,PPP4R4
8647,6129,ABCB11
4018,6123,LPA
51585,6119,PCF11
23130,6118,ATG2A
9564,6116,BCAR1
57479,6111,PRR12
53841,6110,CDHR5
9091,6107,PIGQ
23067,6107,SETD1B
26153,6105,KIF26A
399909,6105,PCNX3
9794,6102,MAML1
10565,6099,ARFGEF1
1795,6093,DOCK3
3117,6092,HLA-DQA1
57619,6091,SHROOM3
4734,6090,NEDD4
8578,6087,SCARF1
344148,6084,NCKAP5
57659,6084,ZBTB4
89845,6083,ABCC10
9699,6081,RIMS2
4053,6080,LTBP2
25904,6076,CNOT10
5073,6073,PARN
64506,6072,CPEB1
3123,6071,HLA-DRB1
715,6070,C1R
29998,6063,BICRA
51421,6062,AMOTL2
57670,6060,KIAA1549
5371,6060,PML
80070,6055,ADAMTS20
55605,6052,KIF21A
84669,6051,USP32
11024,6050,LILRA1
23122,6044,CLASP2
25894,6044,PLEKHG4
7373,6043,COL14A1
79747,6039,ADGB
54914,6035,FOCAD
4122,6035,MAN2A2
319089,6035,TTC6
2825,6034,CMKLR2
8476,6029,CDC42BPA
64763,6028,ZNF574
54897,6024,CASZ1
9727,6018,RAB11FIP3
23268,6014,DNMBP
7791,6010,ZYX
54796,6009,BNC2
78987,6009,CRELD1
54625,6008,PARP14
4620,6005,MYH2
54464,5998,XRN1
1523,5997,CUX1
2548,5994,GAA
91584,5991,PLXNA4
65267,5990,WNK3
23042,5988,PDXDC1
9414,5988,TJP2
89766,5988,UMODL1
170960,5988,ZNF721
7862,5987,BRPF1
27043,5986,PELP1
197131,5981,UBR1
7692,5978,ZNF133
9782,5970,MATR3
5989,5970,RFX1
55023,5969,PHIP
64682,5966,ANAPC1
10554,5964,AGPAT1
4645,5963,MYO5B
123775,5954,C16orf46
124905564,5950,LOC124905564
55701,5949,ARHGEF40
1282,5947,COL4A1
203102,5942,ADAM32
151254,5936,C2CD6
7799,5935,PRDM2
10260,5934,DENND4A
284071,5934,MEIOC
56979,5934,PRDM9
9231,5933,DLG5
5896,5928,RAG1
10128,5927,LRPPRC
23116,5923,TOGARAM1
84132,5920,USP42
340527,5918,NHSL2
153562,5916,MARVELD2
1636,5914,ACE
22989,5914,MYH15
285025,5909,CCDC141
23461,5908,ABCA5
26137,5905,ZBTB20
341019,5904,DCDC1
91351,5903,DDX60L
84220,5903,RGPD5
256006,5901,ANKRD31
55914,5898,ERBIN
576,5896,ADGRB2
3800,5894,KIF5C
284697,5892,BTBD8
80230,5892,RUFY1
26053,5887,AUTS2
9362,5886,CPNE6
94059,5886,LENG9
114783,5886,LMTK3
23026,5886,MYO16
3737,5883,KCNA2
22984,5882,PDCD11
4050,5880,LTB
387104,5874,MTCL3
23078,5874,VWA8
10564,5871,ARFGEF2
54880,5871,BCOR
9772,5869,TMEM94
29113,5868,C6orf15
54455,5866,FBXO42
84624,5864,FNDC1
63940,5864,GPSM3
54884,5864,RETSAT
2041,5862,EPHA1
64283,5861,ARHGEF28
7468,5860,NSD2
54502,5859,RBM47
5802,5855,PTPRS
283768,5841,GOLGA8G
50618,5839,ITSN2
440243,5838,GOLGA6L22
22998,5835,LIMCH1
23303,5833,KIF13B
23094,5833,SIPA1L3
7062,5832,TCHH
5287,5827,PIK3C2B
79809,5824,TTC21B
4621,5823,MYH3
6874,5821,TAF4
4619,5820,MYH1
4622,5820,MYH4
4624,5820,MYH6
84444,5817,DOT1L
8735,5817,MYH13
91409,5816,CCDC74B
6614,5816,SIGLEC1
4626,5814,MYH8
57575,5814,PCDH10
7639,5812,ZNF85
4625,5808,MYH7
9189,5800,ZBED1
10531,5799,PITRM1
80741,5796,LY6G5C
7403,5795,KDM6A
80709,5787,AKNA
159195,5786,USP54
26036,5781,ZNF451
8284,5778,KDM5D
23139,5776,MAST2
10060,5775,ABCC9
91694,5774,LONRF1
11280,5771,SCN11A
255631,5769,COL24A1
5395,5768,PMS2
10902,5760,BRD8
49855,5760,SCAPER
64131,5760,XYLT1
85379,5757,KIAA1671
84125,5756,LRRIQ1
259232,5756,NALCN
57545,5755,CC2D2A
84678,5748,KDM2B
339766,5748,MROH2A
343070,5748,PRAMEF9
6018,5745,RLF
1793,5741,DOCK1
80206,5737,FHOD3
84665,5735,MYPN
11273,5733,ATXN2L
2874,5730,GPS2
374308,5730,PTCHD3
727851,5730,RGPD8
23225,5727,NUP210
9677,5724,PPIP5K1
343068,5724,PRAMEF5
60676,5723,PAPPA2
1794,5719,DOCK2
4038,5718,LRP4
394,5717,ARHGAP5
51430,5713,SUCO
55930,5711,MYO5C
11215,5706,AKAP11
91181,5706,NUP210L
81797,5706,OR12D3
222255,5705,ATXN7L1
144100,5703,PLEKHA7
9585,5702,KIF20B
26015,5702,RPAP1
645382,5700,PRAMEF33
391002,5700,PRAMEF8
540,5698,ATP7B
10607,5698,TBL3
57523,5697,NYNRIN
3163,5696,HMOX2
56098,5694,PCDHGC4
10025,5691,MED16
5361,5691,PLXNA1
153478,5688,PLEKHG4B
102724631,5688,POTEB3
8705,5685,B3GALT4
80217,5685,CFAP43
5362,5685,PLXNA2
26084,5684,ARHGEF26
23126,5684,POGZ
57592,5677,ZNF687
9940,5667,DLEC1
353514,5667,LILRA5
6654,5665,SOS1
6092,5662,ROBO2
23300,5660,ATMIN
2036,5656,EPB41L1
136332,5656,LRGUK
23418,5652,CRB1
150771,5650,ITPRIPL1
79648,5649,MCPH1
8120,5648,AP3B2
22798,5646,LAMB4
5727,5645,PTCH1
283316,5641,CD163L1
23041,5640,MON2
9869,5640,SETDB1
5187,5639,PER1
22995,5637,CEP152
10188,5637,TNK2
1105,5635,CHD1
22898,5633,DENND3
140775,5628,SMCR8
1287,5626,COL4A5
8826,5623,IQGAP1
100526664,5622,LY75-CD302
6867,5618,TACC1
55558,5616,PLXNA3
10869,5615,USP19
56112,5613,PCDHGA3
6332,5613,SCN7A
7739,5612,ZNF185
51281,5610,ANKMY1
57569,5610,ARHGAP20
9138,5610,ARHGEF1
29102,5610,DROSHA
56946,5610,EMSY
5754,5610,PTK7
375616,5606,KCP
10788,5602,IQGAP2
54806,5601,AHI1
79915,5601,ATAD5
8218,5597,CLTCL1
3913,5597,LAMB2
79670,5596,TUT7
1285,5593,COL4A3
23091,5591,ZC3H13
23198,5590,PSME4
1289,5586,COL5A1
51780,5586,KDM3B
85461,5586,TANC1
374860,5585,ANKRD30B
6650,5585,CAPN15
284434,5585,NWD1
283820,5584,NOMO2
10908,5583,PNPLA6
2735,5578,GLI1
84443,5576,FRMPD3
5286,5576,PIK3C2A
654463,5574,FER1L6
79792,5574,GSDMD
10379,5570,IRF9
57224,5568,NHSL1
8148,5565,TAF15
51676,5554,ASB2
727,5554,C5
5100,5553,PCDH8
64430,5553,PCNX4
9044,5550,BTAF1
26058,5550,GIGYF2
1286,5549,COL4A4
65981,5547,CAPRIN2
284323,5544,ZNF780A
329,5543,BIRC2
3084,5543,NRG1
9896,5540,FIG4
9462,5540,RASAL2
388960,5538,C2orf78
158401,5538,SHOC1
112574,5538,SNX18
833,5536,CARS1
4892,5535,NRAP
23245,5533,ASTN2
9742,5532,IFT140
112476,5529,PRRT2
6546,5526,SLC8A1
57509,5523,MTUS1
253260,5520,RICTOR
51604,5519,PIGT
10198,5514,MPHOSPH9
6329,5511,SCN4A
6476,5507,SI
30837,5507,SOCS7
57555,5506,NLGN2
2737,5505,GLI3
23310,5505,NCAPD3
84464,5505,SLX4
64219,5501,PJA1
374786,5500,EFCAB5
57568,5499,SIPA1L2
55832,5497,CAND1
79893,5496,GGNBP2
79147,5494,FKRP
3187,5494,HNRNPH1
113730,5493,KLHDC7B
8867,5490,SYNJ1
55937,5488,APOM
114659,5488,LRRC37B
57580,5487,PREX1
10160,5486,FARP1
400966,5486,RGPD1
81792,5484,ADAMTS12
2065,5484,ERBB3
9113,5484,LATS1
653247,5484,PRB2
54510,5482,PCDH18
138474,5481,TAF1L
10600,5480,USP16
55601,5479,DDX60
5927,5476,KDM5A
93100,5476,NAPRT
9149,5475,DYRK1B
238,5474,ALK
2891,5473,GRIA2
56097,5472,PCDHGC5
57096,5471,RPGRIP1
4233,5470,MET
7124,5466,TNF
5298,5463,PI4KB
607,5458,BCL9
155435,5458,RBM33
23247,5456,KATNIP
55811,5451,ADCY10
201294,5451,UNC13D
4929,5450,NR4A2
114827,5447,FHAD1
56111,5445,PCDHGA4
401399,5445,PRRT4
23362,5444,PSD3
150696,5442,PROM2
53904,5440,MYO3A
960,5439,CD44
63922,5439,CHTF18
28973,5439,MRPS18B
2778,5436,GNAS
8242,5436,KDM5C
79932,5436,KIAA0319L
79848,5434,CSPP1
9693,5434,RAPGEF2
8518,5433,ELP1
116985,5431,ARAP1
3756,5430,KCNH1
653489,5430,RGPD3
27253,5427,PCDH17
57589,5426,RIC1
100381270,5425,ZBED6
90853,5421,SPOCD1
9922,5419,IQSEC1
10024,5417,TROAP
23007,5415,PLCH1
10003,5414,NAALAD2
9821,5414,RB1CC1
26047,5412,CNTNAP2
200424,5412,TET3
254065,5409,BRWD3
116984,5408,ARAP2
57407,5408,NMRAL1
23304,5406,UBR2
22983,5401,MAST1
23293,5400,SMG6
23082,5392,PPRC1
23085,5388,ERC1
54973,5384,INTS11
6830,5384,SUPT6H
343099,5383,CCDC18
285556,5382,C4orf54
11187,5382,PKP3
9590,5378,AKAP12
100293534,5375,C4B_2
110384692,5375,LOC110384692
9223,5371,MAGI1
221806,5370,VWDE
56106,5364,PCDHGA10
5797,5363,PTPRM
64067,5361,NPAS3
23511,5358,NUP188
23332,5356,CLASP1
147945,5356,NLRP4
387707,5354,CC2D2B
146183,5354,OTOA
9236,5352,CCPG1
2124,5352,EVI2B
10351,5350,ABCA8
9353,5350,SLIT2
7155,5350,TOP2B
150709,5349,ANKAR
23387,5348,SIK3
100174949,5346,TRIM59-IFT80
57449,5342,PLEKHG5
29954,5340,POMT2
25885,5338,POLR1A
10466,5335,COG5
152485,5330,ZNF827
26013,5328,L3MBTL1
4863,5328,NPAT
115703,5324,ARHGAP33
100507679,5322,MUC22
5998,5320,RGS3
8871,5318,SYNJ2
2122,5310,MECOM
28996,5308,HIPK2
3801,5308,KIFC3
7837,5305,PXDN
23532,5304,PRAME
51112,5302,TRAPPC12
2580,5301,GAK
10725,5301,NFAT5
21,5298,ABCA3
102724862,5292,TBC1D3I
26256,5289,CABYR
79882,5289,ZC3H14
56107,5286,PCDHGA9
22848,5282,AAK1
90050,5282,FAM181A
9578,5281,CDC42BPB
54938,5280,SARS2
10350,5279,ABCA9
54436,5278,SH3TC1
285190,5277,RGPD4
163223,5275,ZNF676
6720,5274,SREBF1
54704,5272,PDP1
53905,5271,DUOX1
3981,5271,LIG4
56113,5271,PCDHGA2
729857,5271,RGPD2
23135,5270,KDM6B
23239,5269,PHLPP1
56114,5268,PCDHGA1
23528,5268,ZNF281
440275,5266,EIF2AK4
26277,5265,TINF2
26025,5262,PCDHGA12
9708,5262,PCDHGA8
66035,5262,SLC2A11
4216,5261,MAP3K4
57646,5261,USP28
4719,5260,NDUFS1
170961,5257,ANKRD24
56109,5256,PCDHGA6
56100,5256,PCDHGB6
79173,5254,BRME1
11177,5253,BAZ1A
56108,5253,PCDHGA7
1953,5252,MEGF6
23236,5252,PLCB1
357,5251,SHROOM2
147968,5249,CAPN12
5046,5246,PCSK6
2035,5244,EPB41
50509,5238,COL5A3
56110,5238,PCDHGA5
55626,5236,AMBRA1
1781,5236,DYNC1I2
56102,5235,PCDHGB3
148137,5234,PROSER3
56163,5234,RNF17
10319,5232,LAMC3
4810,5232,NHS
56103,5232,PCDHGB2
10111,5232,RAD50
91746,5232,YTHDC1
23060,5232,ZNF609
6585,5230,SLIT1
58530,5229,LY6G6D
57495,5229,NWD2
56101,5229,PCDHGB5
7074,5229,TIAM1
3683,5228,ITGAL
10846,5228,PDE10A
103,5226,ADAR
9658,5225,ZNF516
56981,5223,PRDM11
94160,5221,ABCC12
2736,5221,GLI2
3895,5221,KTN1
25942,5221,SIN3A
7297,5220,TYK2
7804,5218,LRP8
56104,5217,PCDHGB1
56099,5217,PCDHGB7
9866,5216,TRIM66
131405,5214,TRIM71
23181,5212,DIP2A
23279,5212,NUP160
6900,5210,CNTN2
6002,5208,RGS12
9400,5207,RECQL5
8975,5206,USP13
26033,5205,ATRNL1
84640,5202,USP38
284371,5202,ZNF841
342372,5199,PKD1L3
4976,5197,OPA1
26140,5194,TTLL3
284297,5192,SSC5D
728621,5191,CCDC30
57481,5191,KIAA1210
10057,5189,ABCC5
10514,5189,MYBBP1A
9739,5185,SETD1A
54893,5184,MTMR10
8641,5184,PCDHGB4
8736,5182,MYOM1
2064,5181,ERBB2
79632,5180,FAM184A
9745,5180,ZNF536
1394,5179,CRHR1
23623,5179,RUSC1
101060321,5179,TBC1D3G
127254,5177,ERICH3
10618,5176,TGOLN2
3480,5175,IGF1R
143,5175,PARP4
23174,5174,ZCCHC14
23120,5171,ATP10B
124565,5170,SLC38A10
4065,5169,LY75
23025,5169,UNC13A
23613,5168,ZMYND8
1307,5167,COL16A1
56899,5166,ANKS1B
3636,5166,INPPL1
55215,5165,FANCI
22993,5165,HMGXB3
10236,5164,HNRNPR
9765,5162,ZFYVE16
10154,5158,PLXNC1
85302,5157,FBF1
23266,5155,ADGRL2
3991,5153,LIPE
23178,5151,PASK
4741,5149,NEFM
933,5147,CD22
1739,5146,DLG1
57480,5146,PLEKHG1
80014,5146,WWC2
728763,5145,CROCC2
8893,5142,EIF2B5
9202,5142,ZMYM4
22982,5139,DIP2C
5156,5139,PDGFRA
1288,5138,COL4A6
23426,5138,GRIP1
23072,5137,HECW1
23321,5136,TRIM2
328,5130,APEX1
203447,5130,NRK
6873,5130,TAF2
10349,5127,ABCA10
1495,5124,CTNNA1
1740,5123,DLG2
54820,5122,NDE1
23301,5121,EHBP1
8499,5120,PPFIA2
10147,5119,SUGP2
57538,5118,ALPK3
25930,5117,PTPN23
64411,5115,ARAP3
100533467,5115,BIVM-ERCC5
114548,5115,NLRP3
50488,5112,MINK1
6050,5112,RNH1
23460,5111,ABCA6
9855,5111,FARP2
1308,5110,COL17A1
642475,5109,MROH6
11253,5107,MAN1B1
80309,5103,SPHKAP
85452,5101,CFAP74
4948,5100,OCA2
4927,5099,NUP88
23024,5099,PDZRN3
387357,5099,THEMIS
9862,5096,MED24
9811,5094,CTIF
575,5088,ADGRB1
23355,5087,VPS8
23644,5086,EDC4
148229,5084,ATP8B3
57496,5084,MRTFB
162966,5083,ZNF600
1192,5082,CLIC1
50614,5082,GALNT9
80343,5082,SEL1L2
7637,5081,ZNF84
9716,5080,AQR
375337,5079,TOPAZ1
340390,5079,WDR97
56975,5078,FAM20C
79890,5077,RIN3
27,5076,ABL2
10180,5076,RBM6
56302,5074,TRPV5
25782,5068,RAB3GAP2
283234,5066,CCDC88B
57666,5066,FBRSL1
56848,5064,SPHK2
55780,5062,ERMARD
11173,5061,ADAMTS7
9909,5059,DENND4B
9401,5058,RECQL4
151056,5057,PLB1
5469,5054,MED1
727957,5054,MROH1
7098,5053,TLR3
23114,5052,NFASC
7015,5049,TERT
8227,5048,AKAP17A
23328,5047,SASH1
23384,5042,SPECC1L
220929,5038,ZNF438
22890,5036,ZBTB1
8273,5034,SLC10A3
128611,5034,ZNF831
23047,5033,PDS5B
56413,5030,LTB4R2
100287898,5030,TTC34
79868,5028,ALG13
169044,5025,COL22A1
5252,5025,PHF1
51564,5024,HDAC7
204851,5023,HIPK1
200403,5021,VWA3B
23670,5020,CEMIP2
160518,5020,DENND5B
55075,5019,UACA
2017,5018,CTTN
9744,5016,ACAP1
2931,5012,GSK3A
22876,5012,INPP5F
4253,5012,MIA2
84916,5012,UTP4
171023,5011,ASXL1
4041,5010,LRP5
22821,5010,RASA3
8618,5008,CADPS
57482,5008,CRACD
5979,5007,RET
728577,5004,CNTNAP3B
57521,5000,RPTOR
164045,4998,HFM1
23367,4998,LARP1
7466,4991,WFS1
22997,4988,IGSF9B
3750,4988,KCND1
9720,4987,CCDC144A
10517,4987,FBXW10
144568,4986,A2ML1
2515,4985,ADAM2
10388,4985,SYCP2
54870,4983,QRICH1
2177,4981,FANCD2
26040,4980,SETBP1
3312,4976,HSPA8
100499483,4974,CCDC180
221981,4974,THSD7A
283638,4973,CEP170B
51710,4973,ZNF44
8749,4972,ADAM18
23046,4972,KIF21B
90523,4972,MLIP
23258,4971,DENND5A
9043,4971,SPAG9
23284,4968,ADGRL3
7100,4967,TLR5
7226,4964,TRPM2
23240,4963,TMEM131L
7750,4963,ZMYM2
22878,4962,TRAPPC8
7248,4961,TSC1
9734,4959,HDAC9
81856,4959,ZNF611
79258,4958,MMEL1
63897,4957,HEATR6
157922,4956,CAMSAP1
55718,4956,POLR3E
9928,4947,KIF14
57554,4947,LRRC7
54437,4947,SEMA5B
115,4946,ADCY9
23074,4945,BLTP3B
23335,4945,WDR7
3915,4943,LAMC1
27124,4940,INPP5J
4798,4940,NFRKB
25992,4940,SNED1
353497,4939,POLN
55607,4938,PPP1R9A
285600,4937,KIAA0825
9774,4935,BCLAF1
57582,4935,KCNT1
54904,4935,NSD3
55503,4935,TRPV6
125170,4934,MIEF2
11122,4933,PTPRT
23400,4928,ATP13A2
866,4928,SERPINA6
57205,4927,ATP10D
55144,4927,LRRC8D
64693,4926,CTAGE1
54617,4925,INO80
2533,4923,FYB1
23526,4922,ARHGAP45
90379,4922,DCAF15
23556,4922,PIGN
4103,4921,MAGEA4
84144,4921,SYDE2
85376,4920,RIMBP3
440804,4920,RIMBP3B
150221,4920,RIMBP3C
26750,4919,RPS6KC1
22985,4918,ACIN1
29930,4914,PCDHB1
55650,4913,PIGV
