gene,exo_peaks,endo_peaks,exo_signal,endo_signal,enrichment
Rhbdl3,63,62,6.252065332123895,4.416559433993497,1.4155963313892768
Sorcs2,419,292,41.25345150509715,17.51011738012648,2.3559780102855696
Plekhm3,126,110,8.96880888164273,5.509117777665452,1.6279936722360941
AW011738,9,8,1.1036370514016227,0.49547300790586324,1.1036370514016227
Cebpa,10,9,1.613837407338267,1.1539235014364002,1.3985653341225546
Slc4a3,23,16,2.2208158871062036,1.4348249638286497,1.5477956845553036
Apol9b,3,2,0.17899920053613744,0.07754305285673173,0.17899920053613744
Tpbg,10,9,0.6431130401649054,0.3600094328596096,0.6431130401649054
Gm43789,3,3,0.2720742715167939,0.17171712169629888,0.2720742715167939
Pcsk1n,15,6,1.288869763836005,0.5007528771448418,1.288869763836005
Gm26840,9,12,0.9162562490884301,0.875482928983752,0.9162562490884301
Ryr2,231,148,15.488283513300217,5.993877096674865,2.5840175338083635
Ppp4r4,38,24,2.888226351777191,0.7637449489619799,2.888226351777191
Sncaip,136,121,13.612684516185979,7.801149784481532,1.7449587422696415
Mgat5b,54,39,3.8835674081826506,1.975218980774087,1.966145245658121
Oas1a,5,3,0.2967462902143769,0.07783583470146843,0.2967462902143769
Cd80,18,21,1.1785807120619047,0.9398914077160555,1.1785807120619047
Fstl4,250,118,17.557942353828334,4.545345171610246,3.862840266454002
Lor,3,2,0.16701809928596673,0.08664260682959216,0.16701809928596673
Syn1,22,18,1.536490268602948,0.7730089730787721,1.536490268602948
Fam129b,74,66,7.817557732103962,4.414812621356724,1.7707564063503867
Caskin1,25,30,2.900606334350696,1.9809678987480075,1.4642369198329308
Zfyve28,95,74,7.208138781305935,3.434459006184728,2.0987697824681018
Shank2,265,195,20.513042111054684,8.99079970618202,2.281559236265717
Ston2,144,151,13.384708203857507,9.835497626499667,1.360857245066609
Gm37925,5,10,0.9003134004389324,0.7701128319951306,0.9003134004389324
Ppp1r13l,21,18,1.598938804498986,0.8935777955798017,1.598938804498986
Lin7a,59,37,3.9295905817476444,1.5926455407058102,2.4673353117895735
Mgmt,169,94,11.707812742401288,4.213910403461686,2.7783724904980027
Ism1,39,19,2.6880118410478757,0.8738756709879103,2.6880118410478757
Gm43196,1,2,0.09825509598192178,0.049611316043248574,0.09825509598192178
9230114K14Rik,61,36,4.628432506914269,1.7189455258092285,2.692599874411576
Gm19032,2,2,0.05975226922305757,0.08031272313018158,0.05975226922305757
Ssc5d,15,12,1.2900301076302374,0.6319980350233287,1.2900301076302374
Gdpd5,103,88,10.147065521386768,6.119934916208536,1.6580348746050304
Rfx1,38,30,3.3699151990874467,1.8578237304238279,1.8139047014533847
Jak3,16,12,0.9870598074034262,0.6335470566320939,0.9870598074034262
Mapre3,45,29,3.4471596891040357,1.5513154861413003,2.222088105159323
Gm38062,3,2,0.09306474294209736,0.15396137964975543,0.09306474294209736
Olfml2a,34,32,3.8983774751979263,2.013429541901477,1.936187680804718
Olfr1312,1,1,0.12121809474095017,0.020273132801927406,0.12121809474095017
4930594M22Rik,16,6,1.165447225980264,0.20094662084492154,1.165447225980264
3930402G23Rik,17,13,1.9776194292915714,1.3595534272548984,1.4546095722656684
Tox2,141,123,14.672012413975787,8.3732481505631,1.7522486077268709
2900092N22Rik,1,1,0.04176736303658945,0.0397255131072519,0.04176736303658945
Slc12a7,61,30,5.086035282177873,1.3973568400032752,3.6397540961447987
Gm4951,8,8,0.570000670507709,0.31999405301551476,0.570000670507709
Casp12,12,4,0.6843877104565078,0.1258772437463359,0.6843877104565078
Adgrf2,23,10,1.4523056383445756,0.32025020656288544,1.4523056383445756
Apc2,35,31,3.4640051244285233,1.916868383767304,1.8071168337705925
Pde5a,70,66,4.886471148681826,2.9366573750626306,1.6639568477332538
Klhl29,254,157,22.46898739083769,7.7795365618048,2.8882166967571954
Pdk2,19,20,1.7790082514041452,0.895352481839327,1.7790082514041452
Faah,38,37,2.9354362324960683,1.7746927097898915,1.6540532433040755
Apol9a,1,6,0.025919677737904552,0.2639962581272738,0.025919677737904552
Per2,59,43,4.803192422095307,2.5647858109808013,1.872746020946878
Hpcal4,12,14,0.9553402281970911,0.6874187451435809,0.9553402281970911
Notch3,35,33,2.6687923747569955,1.7603559508124518,1.5160526900967248
Madd,35,29,3.1254877353026536,1.4020735353559537,2.229189594188557
Syt12,28,20,2.132738189535708,1.0571751029919363,2.0173935079437597
Clstn2,223,139,15.159682554492736,5.642134499640061,2.6868701119159506
Nr1d1,21,18,1.9376082243584132,1.1330097092816072,1.7101426479274988
Thbs3,23,22,1.6358003948272655,1.3196127604817507,1.2396063783363873
Tgfb1,20,17,1.3290171535201551,1.0181157049230678,1.3053694654681514
Dlgap3,54,43,4.875073695699791,2.385196061701121,2.04388803670206
Cacna1b,110,83,9.332531232905156,3.746024347198841,2.491316224328261
Id4,8,11,2.7501037414508223,1.0879506803553824,2.5277834658391796
Miat,22,10,1.4516693662737492,0.3284356330879757,1.4516693662737492
Slc4a4,308,281,31.647287233336126,17.963540328470966,1.7617511166870246
Prkce,414,384,37.833528096283814,22.648258530190688,1.6704828782244245
Rims2,167,118,11.784310920170078,4.420053613510275,2.666101353194069
Car10,202,154,15.520422593438031,6.458993138380621,2.402916717965312
Csmd1,517,349,33.13392668030017,13.038436300341907,2.5412500331371253
Lama3,156,128,14.911312023743541,6.970063434382174,2.1393366307383226
Ifit1bl2,12,10,0.9477007252642625,0.5565613706429343,0.9477007252642625
Kif5c,131,110,13.51867974987189,6.687219368356625,2.021569654771784
Tnfsf18,12,9,0.9332068107125414,0.47408866933182003,0.9332068107125414
Pcgf2,23,17,1.6849050042387532,1.530314982915013,1.1010184328387547
Cox6b2,10,7,1.4452575629018787,0.3886899326583823,1.4452575629018787
Serpinb5,15,14,1.1222928809214863,0.5370500622172398,1.1222928809214863
Rab36,25,14,3.565086418501635,1.8788112239637895,1.897522418979516
Cmya5,62,43,5.925255370013235,2.374160304738614,2.4957267452357574
Fam43a,10,12,0.8990273366800349,0.7734530290562512,0.8990273366800349
Col22a1,160,100,11.778431152843591,4.353663601327174,2.7054068093945167
Samd14,21,15,1.576629913818259,0.8334196599199403,1.576629913818259
Csdc2,25,14,2.215268746796424,0.48567451038975823,2.215268746796424
Tmc3,32,16,1.7863563925192258,0.5886115336916559,1.7863563925192258
Wfs1,26,16,1.899052016488842,0.6698459783765685,1.899052016488842
Sod3,11,6,0.9832283565447765,0.23313342807878268,0.9832283565447765
Chrna4,25,15,1.6856784787131571,1.0086339983304078,1.6712489183424921
Spred3,11,15,1.0871522088151273,0.9275945892464816,1.0871522088151273
Layn,12,13,1.9606158765130475,0.8608003741941657,1.9606158765130475
Dnm3,298,290,24.281716293493314,15.727989687931785,1.5438537775825778
Mmp28,31,24,2.804477997750893,1.4546816253397454,1.9278981386019076
Disp2,16,20,1.4785883097052916,1.0689673248773737,1.3831931765312917
Phyhipl,68,76,5.355663129092263,3.5177071060102274,1.5224869404112042
Fn1,48,47,4.114317368036778,2.1836916519546365,1.8841109569448715
Zfp467,26,15,2.181424029934556,1.0807698658284939,2.0183982722929876
Slc12a9,27,17,3.0305573355807054,1.3721568618683655,2.2086085197680805
Erbb2,29,24,2.362275347513119,1.6492542401910903,1.4323294067986843
Gnao1,144,95,10.262771085788843,5.1328827715099665,1.9994166129708415
Ifi47,11,7,0.7930157284300572,0.22521208709026952,0.7930157284300572
Ccl7,5,6,1.5576377733590763,1.3689304039413979,1.1378502288168602
Prr7,20,20,2.105119055790494,1.336349755861292,1.5752755194194816
Me3,121,112,11.00188539879631,5.123590653532782,2.147299841608222
Plekha7,224,197,21.11297510837265,12.511084171117243,1.6875416086731718
Pde1a,123,103,8.427131879433572,4.597849537505895,1.8328420298861874
Setbp1,199,149,14.920491751910674,6.143919600922168,2.428497233211058
Col5a3,33,36,2.40378697511983,2.0351325450980884,1.1811451695908943
Gm26780,16,12,1.3581756813576198,0.8521855965179355,1.3581756813576198
Nhsl2,131,108,10.320616320056825,5.455915379388331,1.8916379016886222
Colec12,68,27,4.119391063135666,0.9446844079250832,4.119391063135666
Pkd2l2,37,30,3.0174408660872443,1.5926198695993143,1.8946397214335893
Tshz3,41,31,2.833231011292208,1.1740445565315372,2.413222731224428
Dock5,112,93,10.26058083617292,4.9145709935781685,2.0877876928790613
Tmem88b,11,11,1.3568703866769218,0.8710949822926823,1.3568703866769218
Grin2b,305,281,26.373686968320925,15.167436935587428,1.7388361052908168
Lrp1,98,105,9.711899359675328,7.082891426513964,1.371177217727775
Gpr162,13,12,0.8843615425088355,0.5800886889727482,0.8843615425088355
Mycl,16,19,1.7770088582300199,1.2818078567146232,1.3863301343655645
Tspan17,11,11,1.4840272735863052,0.592820024586158,1.4840272735863052
Tmtc4,38,33,2.977960153122687,1.7920461303285076,1.6617653433825303
Pld3,18,18,1.8876318813493158,1.384189427495183,1.3637092177225756
Atxn1,263,231,19.70662154598689,10.492035044172752,1.8782458753730427
Kcnq3,155,118,12.668412987959556,4.652817986368884,2.722739858957204
Ar,57,41,3.7543644125505606,1.6512311934937556,2.2736758046623944
Tbc1d2b,58,47,4.12004119408437,2.2605699684350773,1.8225674283979574
Atg2a,27,20,1.9362424678776562,1.4341105148655888,1.3501347684206397
Thbs1,17,13,1.4256656662820668,0.6712933643920471,1.4256656662820668
Alox5,34,26,2.3994510238904487,1.0347688630762566,2.3188280103028407
Cyfip2,89,69,6.501903779376168,3.133597574462451,2.074900693172616
Phf11d,10,10,0.6709798457433461,0.3327849331534737,0.6709798457433461
Sema5b,139,130,14.338960902867953,9.677155258514176,1.4817330630561307
Ccdc162,139,101,10.399953214021297,4.091941415035162,2.5415694310305588
Zyx,16,16,1.4738707095156223,0.7570179780110682,1.4738707095156223
Mx1,13,10,1.068138802440458,0.4184269514265194,1.068138802440458
Tgfb2,115,82,13.29110655476578,5.643151748001671,2.355263006966341
Ildr2,67,57,5.257165275772387,3.0552688128918715,1.7206882921690865
Cdh26,26,20,2.144236259344948,0.9663514244433762,2.144236259344948
Zhx2,157,135,13.873473430854876,8.73464934165356,1.5883263183440497
Szt2,40,42,3.162796187813003,2.2082015479856847,1.4322950686716514
Lamb2,25,15,1.228906429099306,0.6173609312074104,1.228906429099306
Styk1,18,23,1.2039401033661858,0.8653153457897043,1.2039401033661858
Sox13,41,28,4.01069376143808,1.5544171114881096,2.580191463280067
Ssh1,69,60,6.609227907295027,3.5679635132730643,1.8523810242756842
Slc29a3,27,14,1.9338035536952762,0.6715088944174089,1.9338035536952762
Pqlc3,15,13,1.1060528143339143,0.6306826786743029,1.1060528143339143
Parp3,14,12,1.140208715420216,0.6160600204241776,1.140208715420216
Trdn,94,83,5.880383697750118,3.0317572511654984,1.9395958220235219
B230334C09Rik,5,6,0.53193992928167,0.2823935508793868,0.53193992928167
Foxk1,75,62,5.857970972576523,3.375883874856705,1.7352406628101729
Mab21l3,33,12,2.0943491337015367,0.3963485040345077,2.0943491337015367
Mink1,58,43,5.175510677459809,2.6915463158488007,1.9228763209403181
Slc43a2,60,49,5.997292383477351,3.000606503459964,1.9986933896737025
Slc27a3,16,12,1.5573476364736116,0.6926739824538385,1.5573476364736116
Grina,10,6,1.1178816805922749,0.38933674784706485,1.1178816805922749
Aldh1l1,122,102,12.858036251063417,6.353295877479011,2.02383715460856
Fgfr2,1957,1652,171.39635258167837,89.49223728510654,1.915209159825111
Plekha4,27,23,2.8347284835872766,2.0263120525346956,1.3989594939443508
Crybb3,12,4,1.3035235460040135,0.19081093274498237,1.3035235460040135
Tns1,244,198,24.35504704621102,12.446173376228357,1.9568301284255036
Bcar1,49,43,4.922812588436807,2.244667417138836,2.1931144680273693
Ube2l6,12,10,1.3724281524327746,0.7706613049887635,1.3724281524327746
Scn1b,22,10,1.770055271481479,0.5739835843243773,1.770055271481479
Sbk1,39,26,3.6338910424734894,1.5123179348857825,2.4028618312642958
9330159F19Rik,11,7,1.2484868540135228,0.7873984597196417,1.2484868540135228
Pdgfa,29,18,2.3797625816956094,1.1262849700522697,2.112931136411389
Opn3,26,18,1.9492185301700566,1.0652554851933391,1.8298131830940838
Slc25a23,16,13,1.864148485350435,1.4701531601789315,1.2679961080541775
4833427G06Rik,12,12,0.63925080566315,0.6002811802919086,0.63925080566315
Clu,23,28,2.5843940396423193,2.077806597553497,1.2438087561591638
Psd,17,20,1.7929479157700616,1.0126300193071556,1.7705853881329747
Hs3st1,78,44,5.332978976806287,1.8063798529812352,2.952302068695452
Lrp10,12,10,0.9439077661816782,0.6336350939540925,0.9439077661816782
Mn1,36,24,2.971631503698083,1.142320985297392,2.6013979800296223
Mark4,27,23,1.9174473555282527,1.0390369299223994,1.8454082817551611
Slc14a2,40,34,3.542812948412962,2.2953608013589344,1.5434666943495297
Sidt2,24,24,3.2461006378888335,2.079317737540015,1.561137376594117
Cacng5,47,45,3.8387982081394196,2.447086538554307,1.5687218852535185
Pcdhgb2,119,76,9.073926282959142,3.9435734087671332,2.300940122678202
Grm1,174,139,13.011269031845348,6.225953309431199,2.0898436568959835
Ncdn,19,17,1.8998849721534075,1.4252510780031464,1.3330177408567538
Cacng8,39,20,2.983248060142633,1.310883611835211,2.2757535704990204
Igdcc3,51,49,4.590600153470437,3.592328513842148,1.277889852161821
Rerg,74,65,6.065480889170067,3.1429382152618324,1.929875954836345
Ahr,22,24,1.6451602504162108,1.2127728350630986,1.3565279521870357
Zfp651,16,22,1.906518262421915,1.1409088745199218,1.6710521804155047
Dusp18,10,7,1.4699752642944306,0.6542098103935751,1.4699752642944306
Kcnb1,85,52,6.12872518685092,2.2917489984512054,2.674256731864089
Dnm3os,5,7,0.33689728195827806,0.27048631372810816,0.33689728195827806
Iqsec2,43,20,2.1114630859011005,0.7505929380340215,2.1114630859011005
Tmem28,8,12,0.8183652477896256,0.5125870284510317,0.8183652477896256
Wnk2,139,90,12.239322784254803,5.773820991526788,2.119796024541856
Glis2,29,30,2.4024556896270077,1.4619888306408075,1.643279099864246
Sntb1,142,105,10.776507259193645,4.360910816612565,2.4711597444601123
Fam124a,52,44,5.857203405851931,2.987711939095266,1.9604311008729978
C130083M11Rik,10,5,0.7271043200779941,0.1429637319823842,0.7271043200779941
Tbcel,71,71,5.762320180568111,3.4700919589884522,1.660566996111496
Ttyh2,65,37,6.357303374810059,2.5767130722825593,2.4672143139237837
Camta2,31,21,2.4944099042174424,1.034618294794933,2.410947029224771
Abca1,94,102,6.681189931255787,4.437288236933622,1.505692119715173
H2-T24,11,7,1.3013242994861467,0.3151477223268844,1.3013242994861467
Rab32,8,5,0.5609912130986796,0.26104394930081976,0.5609912130986796
Plekha6,122,84,9.180731374440093,4.171570470027426,2.200785397346946
Cnksr2,73,53,4.937796724258095,1.8219792209010548,2.710127902455507
Nfkb2,14,11,0.9694720900927507,0.6327195459371414,0.9694720900927507
Ccdc85a,64,54,4.718364056043127,1.791359900525071,2.6339565012369164
Adgrl1,33,35,2.472878188438493,1.588156621895879,1.5570745065977611
Plcl1,206,163,20.070105221283647,8.80135473485908,2.2803427228984416
H2-Q4,6,7,0.423553235390828,0.3007768471473639,0.423553235390828
Rfx2,68,50,7.637165390785883,4.095853809624451,1.8646088815084285
Zswim5,56,55,5.981234794427681,3.4563283665941893,1.7305169416878912
Sipa1l3,200,140,16.63551985644052,8.38518178430518,1.9839188087225215
Dbpht2,2,2,0.0965788581420824,0.06240159152829272,0.0965788581420824
Cherp,20,11,1.2518759742259102,0.4951672989688861,1.2518759742259102
Tox3,73,49,5.750255514229397,1.8153074354664585,3.167648301265191
A930012L18Rik,15,8,1.3472616056594642,0.6640392725637245,1.3472616056594642
Cadps,243,204,22.394270098796117,10.294632065662437,2.175334674999392
Npvf,7,7,0.48346523363208155,0.26772805922294135,0.48346523363208155
Dzip1,54,40,4.778061065198055,2.918984762092798,1.6368914039045455
Mbd6,9,7,0.4860790049811485,0.24959959898369688,0.4860790049811485
Gm44022,14,4,1.2043153920398673,0.20492563406020073,1.2043153920398673
Ptchd4,67,40,4.795362740266396,1.489275307990308,3.219930334262685
Bbc3,17,14,1.9496236723373694,1.525533338464947,1.2779947990511693
Nrk,37,26,2.386955923558757,0.8824419889993748,2.386955923558757
Sept4,33,23,3.1540235852080443,1.1741560619596938,2.686204745171528
Arpp21,116,98,9.86027542407321,5.751466500670137,1.7143932635136327
Pidd1,9,11,0.545693057206994,0.6871383930542597,0.545693057206994
Dnah7b,40,33,2.5280633001036272,1.1641979319033622,2.171506434451798
Vegfc,47,26,4.161367433141189,0.9326483408905863,4.161367433141189
Ctsf,11,7,1.2373318636077173,0.6430403192628655,1.2373318636077173
Trf,30,26,2.549629263570576,1.2626200517152102,2.019316309848734
Akr1c14,11,8,0.4831998521370668,0.25401785205049376,0.4831998521370668
Nanos1,6,4,0.22330329048282027,0.09212888772373752,0.22330329048282027
Gm3716,11,12,0.8549826882866424,0.4349245784554102,0.8549826882866424
Taok2,19,18,1.5157996361792538,0.6447748894553014,1.5157996361792538
Lats2,112,88,8.883140988694306,4.307868673349415,2.062073304056311
Ryr3,280,202,19.80567558747608,8.33043627274021,2.3775076045280414
Uba7,15,10,1.0333730978986126,0.456235449559313,1.0333730978986126
Nuak2,32,24,3.1854863272849805,1.707196669515005,1.8659164372608228
Nlgn2,24,14,1.6145613883415781,0.6956644243094231,1.6145613883415781
Oas2,20,22,1.8674865105289424,1.1153518335856847,1.674347460859288
Olfr287,7,3,0.5087185781675878,0.07983765861926219,0.5087185781675878
C030034L19Rik,38,21,4.115712498065288,1.206536597457105,3.4111791608638797
Cacnb2,213,132,16.308794048198934,5.705986570392572,2.858190051273971
Prickle2,203,137,13.908965855078712,5.8597322514623436,2.3736521155224484
Btbd17,17,14,1.736870606016568,0.6789441474028823,1.736870606016568
Muc15,9,9,0.7618991421917514,0.2591504810934325,0.7618991421917514
Slc1a4,37,31,2.4053339377322316,1.5765322332195424,1.5257118675081813
Pcdh7,171,133,12.500273972651765,5.806393739406907,2.152846419596857
Dock3,109,76,7.676805247181061,4.125241805599065,1.8609346091571088
Nr4a3,22,32,1.253216505224359,1.0133051079601176,1.2367612630979492
Fat4,102,67,8.710074131488874,2.9839353240753503,2.91898891414073
Podn,59,57,4.38627812846875,2.916558036926565,1.5039227997296976
Spen,83,71,6.623858641365179,4.4538305111255205,1.4872273708707595
App,147,155,11.730998769458267,7.7368918413776875,1.5162417945045694
Rbfox1,262,158,18.21413489699495,5.833872238383205,3.1221346907732075
Ctxn1,12,8,1.914688689290046,0.4719430151798929,1.914688689290046
Dpp6,468,295,35.32043140037441,11.495509632900955,3.0725415860889593
Lrrc75b,28,21,4.075572518751932,2.364784905137434,1.7234432230592542
Pigt,8,7,0.6154082809431465,0.3996508983081509,0.6154082809431465
Dapk1,158,134,14.567863410312814,7.842277333842943,1.8576062526437254
Lmf2,9,8,0.6338885080716656,0.227240060275782,0.6338885080716656
Ttc28,378,291,33.34114127461162,16.321210699735595,2.042810541938029
Celsr1,131,115,10.910851018526198,5.664266272043388,1.9262602594051605
Ogdhl,27,19,2.387757634787794,0.7959574299836918,2.387757634787794
Dcc,309,276,19.69428131125015,10.58542876813832,1.8605086050485817
Cdc42bpg,22,18,1.7404791952513026,1.2319167947010345,1.4128220369572018
Gpr173,21,21,2.0911893877969945,1.3000896836000884,1.6084962554323683
Glipr2,34,26,4.018967862542157,2.3506550441046428,1.7097225186747762
Mdga1,125,112,10.143785802323201,6.9877012942515195,1.4516627679360101
Stim1,91,61,7.303075472401019,2.8130217266563844,2.5961674604915355
Tsc2,42,35,3.5380473525105804,1.4187496711865242,2.493778447576063
Mxra8,7,9,1.8330326988490795,0.6097822525804062,1.8330326988490795
Foxo3,97,96,9.585175806545077,6.24870049090746,1.53394706955351
Fbxl16,10,11,0.8165925065098416,0.6003302550592916,0.8165925065098416
Agap2,20,26,1.9238274799490227,1.498586443466623,1.2837614328731721
Mid1,105,102,7.76985712803905,5.066686049408735,1.533518566627148
Nid1,44,28,4.990995210416308,2.865279338288981,1.7418878305236067
Tcn2,17,8,1.6129797320286625,0.4091546896163852,1.6129797320286625
Astn2,348,268,25.94489082952302,12.020291902671401,2.1584243577110636
Atp9a,111,86,9.049363800814378,4.613763818587597,1.9613842746689714
H2-T22,5,2,0.19943613400055898,0.09651138968982895,0.19943613400055898
Rnf44,20,17,1.2351757879874203,0.4771077335892006,1.2351757879874203
Lrp1b,596,492,40.21623041114334,19.816934116559352,2.029387097650893
Lrrc7,187,112,12.987567926454798,4.17506364769082,3.1107472897181037
Ahdc1,91,74,9.291439109149383,4.98890207837834,1.862421623671074
Cachd1,186,135,15.081697247104483,6.0151183501420125,2.5072985050657257
Mapkapk3,44,31,5.653021328708155,2.4885181625027646,2.2716415792693154
Pcdh1,39,27,4.273167195340918,2.546211289443154,1.6782453259310786
Inhbb,20,15,1.75096171856269,0.8652341392238925,1.75096171856269
Atp13a1,15,18,1.1892216710478154,0.8837261518087453,1.1892216710478154
1700007K13Rik,7,6,0.31745478256442344,0.15707319395225858,0.31745478256442344
Fyco1,39,31,2.7757771082313094,1.1518082981630462,2.4099297710028997
Gm3257,3,4,0.2560958324607818,0.29539427468781637,0.2560958324607818
Cd36,35,38,2.288895981307669,1.6477845473416037,1.3890747943961366
Ccl2,7,5,0.5378321416173827,0.19982509405727836,0.5378321416173827
Dock6,71,47,6.394533116843431,2.725098828976249,2.3465325546544293
Kcnc3,23,20,2.247502359007296,1.1592358212226577,1.938779252556941
Adgrb1,66,44,4.646253175573813,2.3873721192671775,1.9461788709336258
Plec,85,77,7.702545157918334,4.616291428881992,1.668556952389766
Sh3glb2,21,29,1.5345501588671877,1.4244313806056432,1.0773071835968147
Prr12,29,33,2.348128441154259,1.9931592070174033,1.1780937683688788
Srgap1,196,181,17.258618764598236,10.30582664408686,1.6746467178836795
Sgsm2,51,40,4.851759948223761,2.70235774496933,1.7953803330649791
Trp53cor1,40,32,3.904310125702701,2.152939660665096,1.8134786575934803
Zbtb7c,314,300,31.434702038184167,17.657195621855188,1.7802771579013303
Dnmt3a,117,107,11.073070210210824,5.923158529811123,1.8694536292554575
Dlgap4,150,103,12.43866681614142,5.335288766911826,2.3313952364271326
Nfix,166,146,16.938524027791736,9.20722000663264,1.8397001500550292
Fgl2,10,12,1.0571189957945342,0.858489786579793,1.0571189957945342
Cpeb2,45,50,3.7896801288535125,3.0741894094698075,1.2327412608929333
Usp2,53,51,6.624299238227092,4.5219657126570985,1.4649158483633584
Dennd1a,353,249,29.648184617543418,13.05676028731779,2.270715243684232
Cdh22,150,115,13.547736886563275,6.190731253513203,2.1883904068481432
Gm6548,2,3,0.07190369085357554,0.1259672554441306,0.07190369085357554
Olfr617,1,3,0.06479905604402963,0.09001633332134515,0.06479905604402963
Abca3,44,53,2.869114715291252,2.485810707625387,1.1541967803461683
Dlg5,138,105,10.360278492588375,5.776496791593984,1.7935227641197267
Ptk7,56,49,5.103892313350938,2.963882146245926,1.7220294402783742
Trim21,7,4,0.5963673906513698,0.10745510155718402,0.5963673906513698
Tap2,15,16,1.22152791050952,0.6456616889407683,1.22152791050952
Efna5,118,68,8.151701722009943,2.387927918164731,3.413713479372956
Ndrg4,45,37,3.9063438276210056,2.295598034409344,1.7016671773837382
Phlda3,11,5,0.769399390824715,0.2501351593039124,0.769399390824715
Ampd2,23,15,2.1956522424973453,0.7315367425366595,2.1956522424973453
Cobll1,118,79,10.597299808845493,4.202032985279422,2.521945888090359
Amotl2,33,34,3.2491756188015737,1.9502049460985658,1.6660688023079993
Afap1,120,101,12.957229905022523,6.828726019087031,1.8974593311850054
Timp2,64,48,5.027423845126602,2.5265038499317445,1.9898738112995245
Creb3l1,51,34,6.254623184542699,3.008240033737174,2.079163602105415
Fam13b,41,35,3.149344599591927,1.5039142665348406,2.0940984932926474
Fzd8,8,13,1.0517247207550156,0.8253538530611089,1.0517247207550156
Snph,48,35,4.258969993662139,1.7368022087014694,2.4521905674258573
Hbegf,13,16,1.6925680717075706,1.1884113719236293,1.4242274280562335
Plekhg2,19,16,1.9902926727293373,1.2753914671895399,1.5605347251657233
Akap2,121,108,9.653906365381951,5.548271481757028,1.7399844973564182
Tom1l2,138,104,12.471622197022564,5.949713051124735,2.0961720489469533
Hap1,15,18,1.4175098327072646,1.6093043590154827,0.8808214709456504
Ptpn23,28,25,1.7397364287667763,1.0160099439236252,1.7123222456349843
Fras1,272,160,20.91290397163757,6.715359288131402,3.1141898853570855
Zfp609,91,95,8.129664359314333,5.58480419698515,1.4556758075248148
Smap2,42,24,2.3928348987715857,0.8562297051793557,2.3928348987715857
Axin2,41,42,3.639933400212717,2.1793005589178085,1.6702301044791297
Helz2,17,10,1.3852742182753197,0.42766594178756473,1.3852742182753197
Fgf12,97,75,7.623465143441685,2.9600895460496344,2.5754170692624903
Gm37674,4,1,0.24105517281836034,0.027927044983717977,0.24105517281836034
Oas1b,9,5,0.34316556011620497,0.1873302516673162,0.34316556011620497
Tle3,70,61,6.98328898760878,3.6278737437545203,1.9248985716856035
Msi1,33,29,2.718887259778244,2.0420460787635113,1.331452452544347
Lrp3,17,13,1.1631225641699399,0.7806584410026063,1.1631225641699399
Scmh1,65,47,4.209092659849511,1.87142131791495,2.2491421998650125
Fgd4,91,67,7.15941303112345,2.8449782291156276,2.5165088990325883
Ankrd29,43,25,3.494704978466406,1.493782722988811,2.3395001995163542
Gstm1,17,12,1.5724159849308146,1.1140600689639042,1.4114283679453565
Ylpm1,29,27,1.854003587262818,1.432145832270439,1.2945634065237552
Kdm6b,27,26,3.983303285898894,2.881156241184139,1.3825363681984073
Fam84a,13,11,1.5328726395721177,0.6792697589455272,1.5328726395721177
Fas,25,25,2.4653056258290857,1.141062783254341,2.160534601608835
