external_gene_name,ensembl_gene_id,cds_length,gene_biotype
Ttn,ENSMUSG00000051747,106173,protein_coding
Obscn,ENSMUSG00000061462,26661,protein_coding
Syne1,ENSMUSG00000096054,26400,protein_coding
Muc16,ENSMUSG00000109564,25437,protein_coding
,ENSMUSG00000121514,25014,protein_coding
,ENSMUSG00000121515,23865,protein_coding
Dst,ENSMUSG00000026131,23154,protein_coding
,ENSMUSG00000121520,22746,protein_coding
,ENSMUSG00000121521,22746,protein_coding
,ENSMUSG00000121528,22746,protein_coding
,ENSMUSG00000121529,22746,protein_coding
Muc19,ENSMUSG00000118670,22575,protein_coding
Neb,ENSMUSG00000026950,22572,protein_coding
Macf1,ENSMUSG00000028649,22068,protein_coding
Fsip2,ENSMUSG00000075249,20988,protein_coding
Syne2,ENSMUSG00000063450,20625,protein_coding
Flg2,ENSMUSG00000049133,20127,protein_coding
,ENSMUSG00000121519,20067,protein_coding
,ENSMUSG00000121523,20067,protein_coding
,ENSMUSG00000121525,20067,protein_coding
,ENSMUSG00000121527,20067,protein_coding
Ccdc168,ENSMUSG00000091844,19773,protein_coding
Adgrv1,ENSMUSG00000069170,18897,protein_coding
Efcab3,ENSMUSG00000020690,17610,protein_coding
Ahnak,ENSMUSG00000069833,16971,protein_coding
Hmcn1,ENSMUSG00000066842,16905,protein_coding
Mdn1,ENSMUSG00000058006,16770,protein_coding
Kmt2d,ENSMUSG00000048154,16767,protein_coding
Zan,ENSMUSG00000079173,16263,protein_coding
,ENSMUSG00000121543,16236,protein_coding
Ush2a,ENSMUSG00000026609,15582,protein_coding
Ubr4,ENSMUSG00000066036,15543,protein_coding
Hydin,ENSMUSG00000059854,15465,protein_coding
Rnf213,ENSMUSG00000070327,15459,protein_coding
Sspo,ENSMUSG00000029797,15435,protein_coding
,ENSMUSG00000121524,15352,protein_coding
Hmcn2,ENSMUSG00000055632,15303,protein_coding
Pclo,ENSMUSG00000061601,15207,protein_coding
Ryr1,ENSMUSG00000030592,15186,protein_coding
Abca13,ENSMUSG00000004668,15105,protein_coding
Bltp1,ENSMUSG00000037270,15018,protein_coding
Spata31h1,ENSMUSG00000044581,14961,protein_coding
Fat4,ENSMUSG00000046743,14946,protein_coding
Muc6,ENSMUSG00000118661,14919,protein_coding
Ryr2,ENSMUSG00000021313,14901,protein_coding
Kmt2c,ENSMUSG00000038056,14715,protein_coding
Ryr3,ENSMUSG00000057378,14667,protein_coding
Birc6,ENSMUSG00000024073,14649,protein_coding
Herc1,ENSMUSG00000038664,14580,protein_coding
Herc2,ENSMUSG00000030451,14511,protein_coding
Muc5b,ENSMUSG00000066108,14403,protein_coding
Dnhd1,ENSMUSG00000030882,14253,protein_coding
Mycbp2,ENSMUSG00000033004,14241,protein_coding
Dnah8,ENSMUSG00000033826,14196,protein_coding
Plec,ENSMUSG00000022565,14076,protein_coding
Lrp2,ENSMUSG00000027070,13983,protein_coding
,ENSMUSG00000121556,13941,protein_coding
Fat1,ENSMUSG00000070047,13938,protein_coding
,ENSMUSG00000121557,13938,protein_coding
Dync1h1,ENSMUSG00000018707,13935,protein_coding
Dnah5,ENSMUSG00000022262,13866,protein_coding
Lrp1b,ENSMUSG00000049252,13800,protein_coding
Dnah14,ENSMUSG00000047369,13791,protein_coding
Dnah10,ENSMUSG00000038011,13776,protein_coding
Sacs,ENSMUSG00000048279,13749,protein_coding
Muc2,ENSMUSG00000025515,13731,protein_coding
Stard9,ENSMUSG00000033705,13686,protein_coding
Fat3,ENSMUSG00000074505,13668,protein_coding
Lrp1,ENSMUSG00000040249,13638,protein_coding
Apob,ENSMUSG00000020609,13518,protein_coding
Muc17,ENSMUSG00000037390,13500,protein_coding
Dnah11,ENSMUSG00000018581,13467,protein_coding
Dnah9,ENSMUSG00000056752,13455,protein_coding
Dnah2,ENSMUSG00000005237,13389,protein_coding
Dnah17,ENSMUSG00000033987,13380,protein_coding
Hectd4,ENSMUSG00000042744,13257,protein_coding
Vps13d,ENSMUSG00000020220,13173,protein_coding
Unc13b,ENSMUSG00000028456,13173,protein_coding
Hspg2,ENSMUSG00000028763,13152,protein_coding
Huwe1,ENSMUSG00000025261,13137,protein_coding
Tnxb,ENSMUSG00000033327,13071,protein_coding
Fat2,ENSMUSG00000055333,13056,protein_coding
Dync2h1,ENSMUSG00000047193,12942,protein_coding
Pkd1,ENSMUSG00000032855,12882,protein_coding
Dnah1,ENSMUSG00000019027,12753,protein_coding
Pkhd1l1,ENSMUSG00000038725,12750,protein_coding
Dnah6,ENSMUSG00000052861,12435,protein_coding
Prkdc,ENSMUSG00000022672,12387,protein_coding
Dnah3,ENSMUSG00000052273,12252,protein_coding
Dnah7b,ENSMUSG00000041144,12207,protein_coding
Pkhd1,ENSMUSG00000043760,12180,protein_coding
Dnah7a,ENSMUSG00000096141,12075,protein_coding
Dnah7c,ENSMUSG00000101337,12075,protein_coding
Fras1,ENSMUSG00000034687,12033,protein_coding
Vps13b,ENSMUSG00000037646,11982,protein_coding
Muc4,ENSMUSG00000118672,11973,protein_coding
Kmt2a,ENSMUSG00000002028,11901,protein_coding
Dnah12,ENSMUSG00000021879,11883,protein_coding
Bsn,ENSMUSG00000032589,11829,protein_coding
Ank2,ENSMUSG00000032826,11781,protein_coding
Trrap,ENSMUSG00000045482,11580,protein_coding
Lyst,ENSMUSG00000019726,11364,protein_coding
Xirp2,ENSMUSG00000027022,11355,protein_coding
Akap9,ENSMUSG00000040407,11340,protein_coding
Zfp469,ENSMUSG00000043903,11298,protein_coding
Vps13c,ENSMUSG00000035284,11247,protein_coding
Zfhx3,ENSMUSG00000038872,11172,protein_coding
Alms1,ENSMUSG00000063810,11163,protein_coding
,ENSMUSG00000121526,11160,protein_coding
Lama5,ENSMUSG00000015647,11157,protein_coding
Csmd3,ENSMUSG00000022311,11124,protein_coding
Dmd,ENSMUSG00000045103,11037,protein_coding
Cmya5,ENSMUSG00000047419,11031,protein_coding
Smg1,ENSMUSG00000030655,10977,protein_coding
Lrrc37,ENSMUSG00000034239,10932,protein_coding
Spen,ENSMUSG00000040761,10932,protein_coding
Sptbn5,ENSMUSG00000074899,10875,protein_coding
Cubn,ENSMUSG00000026726,10872,protein_coding
Mgam,ENSMUSG00000068587,10851,protein_coding
Csmd2,ENSMUSG00000028804,10836,protein_coding
Zfhx4,ENSMUSG00000025255,10821,protein_coding
Usp34,ENSMUSG00000056342,10807,protein_coding
Svep1,ENSMUSG00000028369,10704,protein_coding
Csmd1,ENSMUSG00000060924,10695,protein_coding
Spata31h-ps1,ENSMUSG00000118586,10587,protein_coding
Wdfy3,ENSMUSG00000043940,10581,protein_coding
Myo15a,ENSMUSG00000042678,10536,protein_coding
Ahnak2,ENSMUSG00000118667,10506,protein_coding
Reln,ENSMUSG00000042453,10386,protein_coding
Eppk1,ENSMUSG00000118671,10377,protein_coding
Muc5ac,ENSMUSG00000037974,10368,protein_coding
Szt2,ENSMUSG00000033253,10296,protein_coding
Utrn,ENSMUSG00000019820,10293,protein_coding
Hrnr,ENSMUSG00000041991,10236,protein_coding
Cdh23,ENSMUSG00000012819,10065,protein_coding
Vcan,ENSMUSG00000021614,10065,protein_coding
Dchs2,ENSMUSG00000102692,10041,protein_coding
Lama3,ENSMUSG00000024421,9993,protein_coding
Brca2,ENSMUSG00000041147,9990,protein_coding
Unc80,ENSMUSG00000055567,9981,protein_coding
Celsr3,ENSMUSG00000023473,9930,protein_coding
Lrrc37a,ENSMUSG00000078632,9897,protein_coding
Dchs1,ENSMUSG00000036862,9876,protein_coding
Col6a3,ENSMUSG00000048126,9852,protein_coding
Srcap,ENSMUSG00000053877,9816,protein_coding
Speg,ENSMUSG00000026207,9789,protein_coding
Golgb1,ENSMUSG00000034243,9717,protein_coding
Cplane1,ENSMUSG00000039801,9645,protein_coding
Cfap47,ENSMUSG00000073077,9555,protein_coding
Wdfy4,ENSMUSG00000051506,9552,protein_coding
Mki67,ENSMUSG00000031004,9534,protein_coding
Cfap54,ENSMUSG00000020014,9516,protein_coding
Vps13a,ENSMUSG00000046230,9501,protein_coding
Frem2,ENSMUSG00000037016,9483,protein_coding
Rev3l,ENSMUSG00000019841,9369,protein_coding
Aspm,ENSMUSG00000033952,9369,protein_coding
Htt,ENSMUSG00000029104,9363,protein_coding
Lama2,ENSMUSG00000019899,9357,protein_coding
Trio,ENSMUSG00000022263,9312,protein_coding
Cep350,ENSMUSG00000033671,9288,protein_coding
Gm42715,ENSMUSG00000107023,9288,protein_coding
Prune2,ENSMUSG00000039126,9255,protein_coding
Lama1,ENSMUSG00000032796,9252,protein_coding
Adgrg4,ENSMUSG00000053852,9222,protein_coding
Atm,ENSMUSG00000034218,9201,protein_coding
Col12a1,ENSMUSG00000032332,9198,protein_coding
Dmxl2,ENSMUSG00000041268,9165,protein_coding
Ranbp2,ENSMUSG00000003226,9162,protein_coding
Mga,ENSMUSG00000033943,9129,protein_coding
Bptf,ENSMUSG00000040481,9111,protein_coding
Ep400,ENSMUSG00000029505,9108,protein_coding
Fam186a,ENSMUSG00000045350,9108,protein_coding
Celsr1,ENSMUSG00000016028,9105,protein_coding
Myo15b,ENSMUSG00000034427,9102,protein_coding
Bod1l,ENSMUSG00000061755,9099,protein_coding
Dmxl1,ENSMUSG00000037416,9078,protein_coding
Fry,ENSMUSG00000056602,9063,protein_coding
Map1a,ENSMUSG00000027254,9045,protein_coding
Fryl,ENSMUSG00000070733,9024,protein_coding
Trank1,ENSMUSG00000062296,9000,protein_coding
Cenpf,ENSMUSG00000026605,8994,protein_coding
Chd7,ENSMUSG00000041235,8961,protein_coding
Helz2,ENSMUSG00000027580,8913,protein_coding
Kalrn,ENSMUSG00000061751,8895,protein_coding
Ash1l,ENSMUSG00000028053,8877,protein_coding
Zzef1,ENSMUSG00000055670,8862,protein_coding
Crybg3,ENSMUSG00000022723,8859,protein_coding
Col7a1,ENSMUSG00000025650,8835,protein_coding
Nbea,ENSMUSG00000027799,8811,protein_coding
Celsr2,ENSMUSG00000068740,8760,protein_coding
Pcnt,ENSMUSG00000001151,8751,protein_coding
Otog,ENSMUSG00000009487,8736,protein_coding
Fbn2,ENSMUSG00000024598,8724,protein_coding
Chd9,ENSMUSG00000056608,8658,protein_coding
Dsp,ENSMUSG00000054889,8652,protein_coding
Tacc2,ENSMUSG00000030852,8640,protein_coding
Fbn1,ENSMUSG00000027204,8622,protein_coding
Ank3,ENSMUSG00000069601,8612,protein_coding
Lrba,ENSMUSG00000028080,8565,protein_coding
Igfn1,ENSMUSG00000051985,8550,protein_coding
Prrc2c,ENSMUSG00000040225,8541,protein_coding
Apc,ENSMUSG00000005871,8529,protein_coding
Nf1,ENSMUSG00000020716,8526,protein_coding
Tenm4,ENSMUSG00000048078,8502,protein_coding
Piezo2,ENSMUSG00000041482,8475,protein_coding
Vwf,ENSMUSG00000001930,8442,protein_coding
Gm9195,ENSMUSG00000109446,8418,protein_coding
Nipbl,ENSMUSG00000022141,8397,protein_coding
Ubr5,ENSMUSG00000037487,8397,protein_coding
Pdzd2,ENSMUSG00000022197,8391,protein_coding
Akap13,ENSMUSG00000066406,8385,protein_coding
Utp20,ENSMUSG00000004356,8370,protein_coding
Megf8,ENSMUSG00000045039,8370,protein_coding
Tex15,ENSMUSG00000009628,8358,protein_coding
Tg,ENSMUSG00000053469,8301,protein_coding
Tenm2,ENSMUSG00000049336,8298,protein_coding
Nbeal2,ENSMUSG00000056724,8253,protein_coding
Itpr1,ENSMUSG00000030102,8250,protein_coding
Tenm1,ENSMUSG00000016150,8196,protein_coding
Flnc,ENSMUSG00000068699,8181,protein_coding
Kmt2b,ENSMUSG00000006307,8166,protein_coding
Tenm3,ENSMUSG00000031561,8148,protein_coding
Chd6,ENSMUSG00000057133,8136,protein_coding
Pkd1l1,ENSMUSG00000046634,8124,protein_coding
Srrm2,ENSMUSG00000039218,8112,protein_coding
Itpr2,ENSMUSG00000030287,8106,protein_coding
Zfp292,ENSMUSG00000039967,8097,protein_coding
Cdcp3,ENSMUSG00000006204,8091,protein_coding
Nsd1,ENSMUSG00000021488,8076,protein_coding
Hivep1,ENSMUSG00000021366,8067,protein_coding
Nbeal1,ENSMUSG00000073664,8067,protein_coding
Tnrc18,ENSMUSG00000039477,8022,protein_coding
Gcn1,ENSMUSG00000041638,8016,protein_coding
Itpr3,ENSMUSG00000042644,8013,protein_coding
Ankrd11,ENSMUSG00000035569,7995,protein_coding
Unc79,ENSMUSG00000021198,7965,protein_coding
Flna,ENSMUSG00000031328,7944,protein_coding
Setx,ENSMUSG00000043535,7941,protein_coding
Bahcc1,ENSMUSG00000039741,7932,protein_coding
Atr,ENSMUSG00000032409,7926,protein_coding
Cfap46,ENSMUSG00000049571,7926,protein_coding
Col6a5,ENSMUSG00000091345,7923,protein_coding
Usp24,ENSMUSG00000028514,7914,protein_coding
Wnk1,ENSMUSG00000045962,7908,protein_coding
Myo9a,ENSMUSG00000039585,7896,protein_coding
Tep1,ENSMUSG00000006281,7890,protein_coding
Mast4,ENSMUSG00000034751,7857,protein_coding
Hectd1,ENSMUSG00000035247,7833,protein_coding
Myo18b,ENSMUSG00000072720,7818,protein_coding
Ankrd17,ENSMUSG00000055204,7812,protein_coding
Flnb,ENSMUSG00000025278,7809,protein_coding
Abca12,ENSMUSG00000050296,7788,protein_coding
Igsf10,ENSMUSG00000036334,7785,protein_coding
Fcgbp,ENSMUSG00000047730,7752,protein_coding
Chd8,ENSMUSG00000053754,7749,protein_coding
Fcgbpl1,ENSMUSG00000078776,7746,protein_coding
Epg5,ENSMUSG00000039840,7719,protein_coding
Stab1,ENSMUSG00000042286,7716,protein_coding
Zfhx2,ENSMUSG00000040721,7689,protein_coding
Sptbn4,ENSMUSG00000011751,7686,protein_coding
Stab2,ENSMUSG00000035459,7680,protein_coding
Usp9y,ENSMUSG00000069044,7671,protein_coding
Usp9x,ENSMUSG00000031010,7665,protein_coding
Mtor,ENSMUSG00000028991,7650,protein_coding
Ankhd1,ENSMUSG00000024483,7647,protein_coding
Piezo1,ENSMUSG00000014444,7644,protein_coding
Polq,ENSMUSG00000034206,7635,protein_coding
Tln2,ENSMUSG00000052698,7635,protein_coding
Tln1,ENSMUSG00000028465,7626,protein_coding
Ralgapa1,ENSMUSG00000021027,7617,protein_coding
Setd2,ENSMUSG00000044791,7614,protein_coding
Notch1,ENSMUSG00000026923,7596,protein_coding
Jmjd1c,ENSMUSG00000037876,7596,protein_coding
Cul9,ENSMUSG00000040327,7593,protein_coding
Zfyve26,ENSMUSG00000066440,7590,protein_coding
Lrrk2,ENSMUSG00000036273,7584,protein_coding
Cep192,ENSMUSG00000024542,7545,protein_coding
Cic,ENSMUSG00000005442,7533,protein_coding
Ncor2,ENSMUSG00000029478,7524,protein_coding
Fasn,ENSMUSG00000025153,7515,protein_coding
Zdbf2,ENSMUSG00000027520,7497,protein_coding
Sptan1,ENSMUSG00000057738,7497,protein_coding
Zfp462,ENSMUSG00000060206,7488,protein_coding
Igf2r,ENSMUSG00000023830,7452,protein_coding
Ttc28,ENSMUSG00000033209,7446,protein_coding
Cep290,ENSMUSG00000019971,7440,protein_coding
Son,ENSMUSG00000022961,7434,protein_coding
Fn1,ENSMUSG00000026193,7434,protein_coding
Atrx,ENSMUSG00000031229,7431,protein_coding
Notch2,ENSMUSG00000027878,7422,protein_coding
Cenpe,ENSMUSG00000045328,7416,protein_coding
Bdp1,ENSMUSG00000049658,7416,protein_coding
Map1b,ENSMUSG00000052727,7395,protein_coding
Pde4dip,ENSMUSG00000038170,7392,protein_coding
Dop1a,ENSMUSG00000034973,7389,protein_coding
Pkd1l2,ENSMUSG00000034416,7386,protein_coding
Cacna1a,ENSMUSG00000034656,7374,protein_coding
Ncor1,ENSMUSG00000018501,7365,protein_coding
Ptpn13,ENSMUSG00000034573,7356,protein_coding
Acacb,ENSMUSG00000042010,7347,protein_coding
Crebbp,ENSMUSG00000022521,7326,protein_coding
Cep250,ENSMUSG00000038241,7308,protein_coding
Abca2,ENSMUSG00000026944,7302,protein_coding
Nav2,ENSMUSG00000052512,7299,protein_coding
Tpr,ENSMUSG00000006005,7296,protein_coding
Hivep2,ENSMUSG00000015501,7293,protein_coding
Spg11,ENSMUSG00000033396,7293,protein_coding
Gvin1,ENSMUSG00000045868,7284,protein_coding
Gvin2,ENSMUSG00000078606,7284,protein_coding
Rif1,ENSMUSG00000036202,7281,protein_coding
Spta1,ENSMUSG00000026532,7248,protein_coding
Cep295,ENSMUSG00000046111,7239,protein_coding
Ep300,ENSMUSG00000055024,7239,protein_coding
Cspg4b,ENSMUSG00000021763,7176,protein_coding
Sptbn2,ENSMUSG00000067889,7167,protein_coding
Cacna1h,ENSMUSG00000024112,7149,protein_coding
Tasor2,ENSMUSG00000033799,7149,protein_coding
Cacna1g,ENSMUSG00000020866,7146,protein_coding
Mgam2-ps,ENSMUSG00000102802,7140,protein_coding
Sec16a,ENSMUSG00000026924,7134,protein_coding
Cnot1,ENSMUSG00000036550,7131,protein_coding
Nav3,ENSMUSG00000020181,7101,protein_coding
Sptbn1,ENSMUSG00000020315,7092,protein_coding
Nbas,ENSMUSG00000020576,7071,protein_coding
Armcx4,ENSMUSG00000049804,7071,protein_coding
Hivep3,ENSMUSG00000028634,7047,protein_coding
Acaca,ENSMUSG00000020532,7038,protein_coding
Pcnx1,ENSMUSG00000021140,7035,protein_coding
Ros1,ENSMUSG00000019893,7023,protein_coding
Qrich2,ENSMUSG00000070331,7014,protein_coding
Prpf8,ENSMUSG00000020850,7008,protein_coding
Cntrl,ENSMUSG00000057110,7005,protein_coding
Sptb,ENSMUSG00000021061,6990,protein_coding
Cacna1b,ENSMUSG00000004113,6987,protein_coding
Cspg4,ENSMUSG00000032911,6984,protein_coding
Otogl,ENSMUSG00000091455,6978,protein_coding
C2cd3,ENSMUSG00000047248,6972,protein_coding
Potefam1,ENSMUSG00000027157,6966,protein_coding
Spag17,ENSMUSG00000027867,6963,protein_coding
F8,ENSMUSG00000031196,6960,protein_coding
Notch3,ENSMUSG00000038146,6957,protein_coding
Ptprz1,ENSMUSG00000068748,6939,protein_coding
Abca4,ENSMUSG00000028125,6933,protein_coding
Col6a4,ENSMUSG00000032572,6930,protein_coding
Akap6,ENSMUSG00000061603,6924,protein_coding
Brwd1,ENSMUSG00000022914,6915,protein_coding
Apc2,ENSMUSG00000020135,6912,protein_coding
Ptprq,ENSMUSG00000035916,6903,protein_coding
Plce1,ENSMUSG00000024998,6891,protein_coding
Arid1b,ENSMUSG00000069729,6891,protein_coding
Dop1b,ENSMUSG00000022946,6888,protein_coding
Gpr179,ENSMUSG00000070337,6882,protein_coding
Arid1a,ENSMUSG00000007880,6864,protein_coding
Ptprb,ENSMUSG00000020154,6858,protein_coding
Pole,ENSMUSG00000007080,6852,protein_coding
C2cd6,ENSMUSG00000072295,6849,protein_coding
Urb1,ENSMUSG00000039929,6834,protein_coding
Cacna1e,ENSMUSG00000004110,6822,protein_coding
Mprip,ENSMUSG00000005417,6810,protein_coding
Col6a6,ENSMUSG00000043719,6798,protein_coding
Abca1,ENSMUSG00000015243,6786,protein_coding
Asxl3,ENSMUSG00000045215,6783,protein_coding
Gon4l,ENSMUSG00000054199,6783,protein_coding
Svil,ENSMUSG00000024236,6774,protein_coding
Dido1,ENSMUSG00000038914,6771,protein_coding
Dnajc13,ENSMUSG00000032560,6747,protein_coding
Zfp407,ENSMUSG00000048410,6741,protein_coding
Ahctf1,ENSMUSG00000026491,6732,protein_coding
Ice1,ENSMUSG00000034525,6726,protein_coding
Golga4,ENSMUSG00000038708,6717,protein_coding
Zfp318,ENSMUSG00000015597,6714,protein_coding
Bltp2,ENSMUSG00000010277,6705,protein_coding
Prrc2b,ENSMUSG00000039262,6693,protein_coding
Rttn,ENSMUSG00000023066,6681,protein_coding
Cad,ENSMUSG00000013629,6678,protein_coding
Cacna1c,ENSMUSG00000051331,6669,protein_coding
Usf3,ENSMUSG00000068284,6666,protein_coding
Med13l,ENSMUSG00000018076,6651,protein_coding
Loxhd1,ENSMUSG00000032818,6651,protein_coding
Myo7a,ENSMUSG00000030761,6648,protein_coding
Sorl1,ENSMUSG00000049313,6648,protein_coding
Wnk2,ENSMUSG00000037989,6642,protein_coding
Unc13c,ENSMUSG00000062151,6633,protein_coding
Kntc1,ENSMUSG00000029414,6624,protein_coding
Ccdc187,ENSMUSG00000048038,6609,protein_coding
Pkd1l3,ENSMUSG00000048827,6606,protein_coding
Cacna1i,ENSMUSG00000022416,6600,protein_coding
Ascc3,ENSMUSG00000038774,6597,protein_coding
Ints1,ENSMUSG00000029547,6588,protein_coding
Sdk1,ENSMUSG00000039683,6582,protein_coding
Med12l,ENSMUSG00000056476,6579,protein_coding
Frem1,ENSMUSG00000059049,6576,protein_coding
Med12,ENSMUSG00000079487,6573,protein_coding
Cacna1d,ENSMUSG00000015968,6564,protein_coding
Cabin1,ENSMUSG00000020196,6564,protein_coding
Dock10,ENSMUSG00000038608,6564,protein_coding
Naca,ENSMUSG00000061315,6564,protein_coding
Ccdc162,ENSMUSG00000075225,6558,protein_coding
F5,ENSMUSG00000026579,6552,protein_coding
Sdk2,ENSMUSG00000041592,6531,protein_coding
Med13,ENSMUSG00000034297,6516,protein_coding
Arfgef3,ENSMUSG00000019852,6513,protein_coding
Abca7,ENSMUSG00000035722,6504,protein_coding
Shank1,ENSMUSG00000038738,6504,protein_coding
Prrc2a,ENSMUSG00000024393,6477,protein_coding
Tecta,ENSMUSG00000037705,6468,protein_coding
Sytl2,ENSMUSG00000030616,6462,protein_coding
Alpk2,ENSMUSG00000032845,6435,protein_coding
Heatr1,ENSMUSG00000050244,6432,protein_coding
Ylpm1,ENSMUSG00000021244,6420,protein_coding
Snrnp200,ENSMUSG00000003660,6411,protein_coding
Tdrd6,ENSMUSG00000040140,6408,protein_coding
Acan,ENSMUSG00000030607,6399,protein_coding
Dock7,ENSMUSG00000028556,6393,protein_coding
Myo9b,ENSMUSG00000004677,6387,protein_coding
Frem3,ENSMUSG00000042353,6384,protein_coding
Pkdrej,ENSMUSG00000052496,6381,protein_coding
Baz2b,ENSMUSG00000026987,6372,protein_coding
Malrd1,ENSMUSG00000075520,6372,protein_coding
Pcnx2,ENSMUSG00000060212,6369,protein_coding
Dysf,ENSMUSG00000033788,6363,protein_coding
Knl1,ENSMUSG00000027326,6360,protein_coding
Plxnb1,ENSMUSG00000053646,6360,protein_coding
Espl1,ENSMUSG00000058290,6357,protein_coding
Nin,ENSMUSG00000021068,6342,protein_coding
