external_gene_name,ensembl_gene_id,cds_length,gene_biotype
Myo7b,ENSMUSG00000024388,6342,protein_coding
Dock9,ENSMUSG00000025558,6342,protein_coding
Kif26b,ENSMUSG00000026494,6339,protein_coding
Dscaml1,ENSMUSG00000032087,6336,protein_coding
Dock6,ENSMUSG00000032198,6336,protein_coding
Tnc,ENSMUSG00000028364,6333,protein_coding
Pi4ka,ENSMUSG00000041720,6318,protein_coding
Gtf3c1,ENSMUSG00000032777,6306,protein_coding
Dock8,ENSMUSG00000052085,6303,protein_coding
D430041D05Rik,ENSMUSG00000068373,6300,protein_coding
Nav1,ENSMUSG00000009418,6297,protein_coding
Gm19410,ENSMUSG00000109372,6297,protein_coding
Pikfyve,ENSMUSG00000025949,6294,protein_coding
Rp1,ENSMUSG00000025900,6288,protein_coding
Numa1,ENSMUSG00000066306,6285,protein_coding
Hcfc1,ENSMUSG00000031386,6273,protein_coding
Arhgap32,ENSMUSG00000041444,6270,protein_coding
Tro,ENSMUSG00000025272,6264,protein_coding
Nup214,ENSMUSG00000001855,6258,protein_coding
Myo18a,ENSMUSG00000000631,6252,protein_coding
Spef2,ENSMUSG00000072663,6231,protein_coding
Atg2b,ENSMUSG00000041341,6228,protein_coding
Dock11,ENSMUSG00000031093,6222,protein_coding
Cit,ENSMUSG00000029516,6213,protein_coding
Heatr5b,ENSMUSG00000039414,6213,protein_coding
Mpdz,ENSMUSG00000028402,6210,protein_coding
Ncoa6,ENSMUSG00000038369,6210,protein_coding
Crybg1,ENSMUSG00000019866,6198,protein_coding
Pcm1,ENSMUSG00000031592,6195,protein_coding
Myo10,ENSMUSG00000022272,6189,protein_coding
Nup205,ENSMUSG00000038759,6186,protein_coding
Myof,ENSMUSG00000048612,6186,protein_coding
Arhgef17,ENSMUSG00000032875,6174,protein_coding
Chd3,ENSMUSG00000018474,6168,protein_coding
Kat6b,ENSMUSG00000021767,6165,protein_coding
Kat6a,ENSMUSG00000031540,6162,protein_coding
Mical3,ENSMUSG00000051586,6135,protein_coding
Ankrd12,ENSMUSG00000034647,6126,protein_coding
Tet1,ENSMUSG00000047146,6120,protein_coding
Heatr5a,ENSMUSG00000035181,6117,protein_coding
Fer1l5,ENSMUSG00000037432,6117,protein_coding
Evpl,ENSMUSG00000034282,6108,protein_coding
Prr12,ENSMUSG00000046574,6108,protein_coding
Agrn,ENSMUSG00000041936,6105,protein_coding
Cep164,ENSMUSG00000043987,6105,protein_coding
Myh14,ENSMUSG00000030739,6102,protein_coding
Ckap5,ENSMUSG00000040549,6099,protein_coding
Dock3,ENSMUSG00000039716,6093,protein_coding
Trpm6,ENSMUSG00000024727,6087,protein_coding
Pcnx3,ENSMUSG00000054874,6087,protein_coding
Brd10,ENSMUSG00000046138,6084,protein_coding
Trip12,ENSMUSG00000026219,6078,protein_coding
Phf3,ENSMUSG00000048874,6078,protein_coding
Fancm,ENSMUSG00000055884,6066,protein_coding
Scn5a,ENSMUSG00000032511,6063,protein_coding
Ccdc88c,ENSMUSG00000021182,6051,protein_coding
Ccdc88a,ENSMUSG00000032740,6051,protein_coding
Lrrk1,ENSMUSG00000015133,6045,protein_coding
Triobp,ENSMUSG00000033088,6045,protein_coding
Myh10,ENSMUSG00000020900,6042,protein_coding
Dscam,ENSMUSG00000050272,6042,protein_coding
Crocc,ENSMUSG00000040860,6030,protein_coding
Scn1a,ENSMUSG00000064329,6030,protein_coding
Smchd1,ENSMUSG00000024054,6024,protein_coding
Scn2a,ENSMUSG00000075318,6021,protein_coding
Etl4,ENSMUSG00000036617,5994,protein_coding
Otof,ENSMUSG00000062372,5994,protein_coding
Fer1l4,ENSMUSG00000013338,5985,protein_coding
Tanc2,ENSMUSG00000053580,5985,protein_coding
Zfc3h1,ENSMUSG00000034163,5979,protein_coding
Map2,ENSMUSG00000015222,5970,protein_coding
Scn8a,ENSMUSG00000023033,5967,protein_coding
Tcf20,ENSMUSG00000041852,5964,protein_coding
Setd1b,ENSMUSG00000038384,5958,protein_coding
Cacna1f,ENSMUSG00000031142,5955,protein_coding
Scn9a,ENSMUSG00000075316,5955,protein_coding
Shroom3,ENSMUSG00000029381,5943,protein_coding
Myh11,ENSMUSG00000018830,5940,protein_coding
Ttc3,ENSMUSG00000040785,5940,protein_coding
Dock4,ENSMUSG00000035954,5937,protein_coding
Eml5,ENSMUSG00000051166,5934,protein_coding
Trip11,ENSMUSG00000021188,5931,protein_coding
Mcm3ap,ENSMUSG00000001150,5916,protein_coding
Prr14l,ENSMUSG00000054280,5916,protein_coding
Polr2a,ENSMUSG00000005198,5913,protein_coding
Trp53bp1,ENSMUSG00000043909,5910,protein_coding
Parp4,ENSMUSG00000054509,5910,protein_coding
Helz,ENSMUSG00000020721,5898,protein_coding
Notch4,ENSMUSG00000015468,5895,protein_coding
Casp8ap2,ENSMUSG00000028282,5889,protein_coding
Myh9,ENSMUSG00000022443,5883,protein_coding
Zfp638,ENSMUSG00000030016,5883,protein_coding
Exph5,ENSMUSG00000034584,5883,protein_coding
Scn10a,ENSMUSG00000034533,5877,protein_coding
Eml6,ENSMUSG00000044072,5877,protein_coding
Ralgapa2,ENSMUSG00000037110,5874,protein_coding
Dmbt1,ENSMUSG00000047517,5874,protein_coding
Arhgap21,ENSMUSG00000036591,5868,protein_coding
Dennd4c,ENSMUSG00000038024,5868,protein_coding
Greb1,ENSMUSG00000036523,5865,protein_coding
Chd5,ENSMUSG00000005045,5859,protein_coding
Mylk,ENSMUSG00000022836,5853,protein_coding
Scn3a,ENSMUSG00000057182,5844,protein_coding
Mtcl1,ENSMUSG00000052105,5838,protein_coding
Anapc1,ENSMUSG00000014355,5835,protein_coding
Pcdh15,ENSMUSG00000052613,5832,protein_coding
Myh2,ENSMUSG00000033196,5829,protein_coding
Myh1,ENSMUSG00000056328,5829,protein_coding
Myh7b,ENSMUSG00000074652,5826,protein_coding
Myh3,ENSMUSG00000020908,5823,protein_coding
D630045J12Rik,ENSMUSG00000063455,5823,protein_coding
Myh4,ENSMUSG00000057003,5820,protein_coding
Thada,ENSMUSG00000024251,5817,protein_coding
Myh6,ENSMUSG00000040752,5817,protein_coding
Myh13,ENSMUSG00000060180,5817,protein_coding
Myh8,ENSMUSG00000055775,5814,protein_coding
Myh7,ENSMUSG00000053093,5808,protein_coding
Wdr81,ENSMUSG00000045374,5805,protein_coding
Lct,ENSMUSG00000026354,5796,protein_coding
Adamts9,ENSMUSG00000030022,5796,protein_coding
Mia3,ENSMUSG00000056050,5793,protein_coding
Plxnd1,ENSMUSG00000030123,5778,protein_coding
Myh15,ENSMUSG00000092009,5778,protein_coding
Gm45861,ENSMUSG00000110333,5772,protein_coding
Chd4,ENSMUSG00000063870,5769,protein_coding
Dlg5,ENSMUSG00000021782,5766,protein_coding
Tet2,ENSMUSG00000040943,5763,protein_coding
Myo16,ENSMUSG00000039057,5760,protein_coding
Rlf,ENSMUSG00000049878,5757,protein_coding
Dicer1,ENSMUSG00000041415,5751,protein_coding
Nlrc5,ENSMUSG00000074151,5748,protein_coding
Atg2a,ENSMUSG00000024773,5745,protein_coding
Greb1l,ENSMUSG00000042942,5742,protein_coding
Ptprd,ENSMUSG00000028399,5739,protein_coding
Znfx1,ENSMUSG00000039501,5730,protein_coding
Nckap5,ENSMUSG00000049690,5730,protein_coding
Ptprs,ENSMUSG00000013236,5724,protein_coding
Ank1,ENSMUSG00000031543,5724,protein_coding
Adamts20,ENSMUSG00000022449,5721,protein_coding
Lrp4,ENSMUSG00000027253,5718,protein_coding
Vwa8,ENSMUSG00000058997,5718,protein_coding
Plxnb3,ENSMUSG00000031385,5709,protein_coding
Tnrc6c,ENSMUSG00000025571,5703,protein_coding
Ptprf,ENSMUSG00000033295,5697,protein_coding
Tnrc6a,ENSMUSG00000052707,5691,protein_coding
Akap11,ENSMUSG00000022016,5685,protein_coding
Plxna2,ENSMUSG00000026640,5685,protein_coding
Plxna1,ENSMUSG00000030084,5685,protein_coding
Ak9,ENSMUSG00000091415,5685,protein_coding
Plxna4,ENSMUSG00000029765,5682,protein_coding
Taf1,ENSMUSG00000031314,5682,protein_coding
Sbf1,ENSMUSG00000036529,5682,protein_coding
Wdr90,ENSMUSG00000073434,5679,protein_coding
Baz2a,ENSMUSG00000040054,5673,protein_coding
Ubr3,ENSMUSG00000044308,5670,protein_coding
Ticrr,ENSMUSG00000046591,5670,protein_coding
Rai1,ENSMUSG00000062115,5670,protein_coding
Zfp106,ENSMUSG00000027288,5667,protein_coding
Tns1,ENSMUSG00000055322,5667,protein_coding
Nup210,ENSMUSG00000030091,5661,protein_coding
Kif1b,ENSMUSG00000063077,5652,protein_coding
Kif26a,ENSMUSG00000021294,5646,protein_coding
Nup210l,ENSMUSG00000027939,5646,protein_coding
Eif4g3,ENSMUSG00000028760,5643,protein_coding
Pcsk5,ENSMUSG00000024713,5634,protein_coding
Tmem131,ENSMUSG00000026116,5634,protein_coding
Plxna3,ENSMUSG00000031398,5619,protein_coding
Sbf2,ENSMUSG00000038371,5619,protein_coding
Dennd4a,ENSMUSG00000053641,5610,protein_coding
Kmt2e,ENSMUSG00000029004,5607,protein_coding
Dock5,ENSMUSG00000044447,5607,protein_coding
Dock1,ENSMUSG00000058325,5598,protein_coding
Nes,ENSMUSG00000004891,5595,protein_coding
Trpm7,ENSMUSG00000027365,5592,protein_coding
Zgrf1,ENSMUSG00000051278,5592,protein_coding
Pdcd11,ENSMUSG00000025047,5589,protein_coding
Fer1l6,ENSMUSG00000037106,5589,protein_coding
Gbf1,ENSMUSG00000025224,5586,protein_coding
Virma,ENSMUSG00000040720,5586,protein_coding
Rp1l1,ENSMUSG00000046049,5580,protein_coding
Patj,ENSMUSG00000061859,5577,protein_coding
Ttc6,ENSMUSG00000046782,5574,protein_coding
Tanc1,ENSMUSG00000035168,5571,protein_coding
Myo5a,ENSMUSG00000034593,5568,protein_coding
Arhgef4,ENSMUSG00000037509,5568,protein_coding
Cacna1s,ENSMUSG00000026407,5559,protein_coding
Lcorl,ENSMUSG00000015882,5556,protein_coding
Btaf1,ENSMUSG00000040565,5547,protein_coding
Zfp236,ENSMUSG00000041258,5544,protein_coding
Cfap65,ENSMUSG00000047021,5544,protein_coding
Kif13b,ENSMUSG00000060012,5544,protein_coding
Tspoap1,ENSMUSG00000034156,5541,protein_coding
Arfgef1,ENSMUSG00000067851,5541,protein_coding
Col27a1,ENSMUSG00000045672,5538,protein_coding
Myo5b,ENSMUSG00000025885,5535,protein_coding
Zfp142,ENSMUSG00000026135,5532,protein_coding
Psme4,ENSMUSG00000040850,5532,protein_coding
Cfap44,ENSMUSG00000071550,5532,protein_coding
Plxnb2,ENSMUSG00000036606,5529,protein_coding
Scn4a,ENSMUSG00000001027,5526,protein_coding
Shank2,ENSMUSG00000037541,5526,protein_coding
Ecpas,ENSMUSG00000050812,5523,protein_coding
Nynrin,ENSMUSG00000075592,5523,protein_coding
Col5a1,ENSMUSG00000026837,5517,protein_coding
Lamb1,ENSMUSG00000002900,5505,protein_coding
Fndc1,ENSMUSG00000071984,5502,protein_coding
Zswim8,ENSMUSG00000021819,5499,protein_coding
Dock2,ENSMUSG00000020143,5487,protein_coding
Arid2,ENSMUSG00000033237,5487,protein_coding
Afdn,ENSMUSG00000068036,5484,protein_coding
Chd2,ENSMUSG00000078671,5484,protein_coding
Atad5,ENSMUSG00000017550,5481,protein_coding
Togaram1,ENSMUSG00000035614,5481,protein_coding
Crybg2,ENSMUSG00000012123,5478,protein_coding
Cdk5rap2,ENSMUSG00000039298,5469,protein_coding
Phip,ENSMUSG00000032253,5466,protein_coding
Itgb4,ENSMUSG00000020758,5457,protein_coding
Sis,ENSMUSG00000027790,5457,protein_coding
Parp14,ENSMUSG00000034422,5454,protein_coding
Lama4,ENSMUSG00000019846,5451,protein_coding
Nup98,ENSMUSG00000063550,5451,protein_coding
Xirp1,ENSMUSG00000079243,5442,protein_coding
Brca1,ENSMUSG00000017146,5439,protein_coding
Tnrc6b,ENSMUSG00000047888,5433,protein_coding
Ltbp2,ENSMUSG00000002020,5430,protein_coding
Strc,ENSMUSG00000033498,5430,protein_coding
Tsc2,ENSMUSG00000002496,5427,protein_coding
Obsl1,ENSMUSG00000026211,5415,protein_coding
Col11a1,ENSMUSG00000027966,5415,protein_coding
Tet3,ENSMUSG00000034832,5412,protein_coding
Mast2,ENSMUSG00000003810,5403,protein_coding
Lamb2,ENSMUSG00000052911,5400,protein_coding
Brwd3,ENSMUSG00000063663,5400,protein_coding
Focad,ENSMUSG00000038368,5397,protein_coding
Col14a1,ENSMUSG00000022371,5394,protein_coding
Kidins220,ENSMUSG00000036333,5382,protein_coding
Arfgef2,ENSMUSG00000074582,5379,protein_coding
Kif1a,ENSMUSG00000014602,5376,protein_coding
Rbbp6,ENSMUSG00000030779,5373,protein_coding
Pappa2,ENSMUSG00000073530,5370,protein_coding
Zfp646,ENSMUSG00000049739,5367,protein_coding
Qser1,ENSMUSG00000074994,5367,protein_coding
1110002E22Rik,ENSMUSG00000090066,5361,protein_coding
Sipa1l1,ENSMUSG00000042700,5349,protein_coding
Bcorl1,ENSMUSG00000036959,5346,protein_coding
Frmpd4,ENSMUSG00000049176,5337,protein_coding
Sipa1l3,ENSMUSG00000030583,5331,protein_coding
Col18a1,ENSMUSG00000001435,5325,protein_coding
Kif20b,ENSMUSG00000024795,5325,protein_coding
Frmpd3,ENSMUSG00000042425,5325,protein_coding
Vwde,ENSMUSG00000079679,5322,protein_coding
Tubgcp6,ENSMUSG00000051786,5310,protein_coding
2900026A02Rik,ENSMUSG00000051339,5304,protein_coding
Ltn1,ENSMUSG00000052299,5304,protein_coding
Scn11a,ENSMUSG00000034115,5298,protein_coding
Ankrd31,ENSMUSG00000109561,5298,protein_coding
Casz1,ENSMUSG00000028977,5289,protein_coding
Kdm3b,ENSMUSG00000038773,5289,protein_coding
Bcor,ENSMUSG00000040363,5280,protein_coding
Nup188,ENSMUSG00000052533,5280,protein_coding
Ubr1,ENSMUSG00000027272,5274,protein_coding
Wnk3,ENSMUSG00000041245,5274,protein_coding
Ubr2,ENSMUSG00000023977,5268,protein_coding
Rreb1,ENSMUSG00000039087,5265,protein_coding
Ppl,ENSMUSG00000039457,5265,protein_coding
Adamtsl1,ENSMUSG00000066113,5262,protein_coding
Btbd8,ENSMUSG00000111375,5256,protein_coding
Kif13a,ENSMUSG00000021375,5250,protein_coding
Ift172,ENSMUSG00000038564,5250,protein_coding
Cdc42bpa,ENSMUSG00000026490,5247,protein_coding
Tjp1,ENSMUSG00000030516,5238,protein_coding
Rtl1,ENSMUSG00000085925,5235,protein_coding
Myo5c,ENSMUSG00000033590,5229,protein_coding
Kndc1,ENSMUSG00000066129,5229,protein_coding
Nwd2,ENSMUSG00000090061,5229,protein_coding
Dlec1,ENSMUSG00000038060,5226,protein_coding
Nalcn,ENSMUSG00000000197,5220,protein_coding
Col5a3,ENSMUSG00000004098,5220,protein_coding
C4b,ENSMUSG00000073418,5217,protein_coding
Col11a2,ENSMUSG00000024330,5211,protein_coding
Marf1,ENSMUSG00000060657,5211,protein_coding
Cep152,ENSMUSG00000068394,5211,protein_coding
Peak1,ENSMUSG00000074305,5208,protein_coding
C4a,ENSMUSG00000015451,5205,protein_coding
Col24a1,ENSMUSG00000028197,5202,protein_coding
Abca17,ENSMUSG00000035435,5202,protein_coding
Unc13a,ENSMUSG00000034799,5196,protein_coding
Trpm3,ENSMUSG00000052387,5196,protein_coding
Zc3h13,ENSMUSG00000022000,5193,protein_coding
Shank3,ENSMUSG00000022623,5193,protein_coding
Mbd5,ENSMUSG00000036792,5187,protein_coding
Nrap,ENSMUSG00000049134,5187,protein_coding
Supt6,ENSMUSG00000002052,5181,protein_coding
Ly75,ENSMUSG00000026980,5172,protein_coding
Xrn1,ENSMUSG00000032410,5172,protein_coding
Sipa1l2,ENSMUSG00000001995,5169,protein_coding
Tnks1bp1,ENSMUSG00000033955,5163,protein_coding
Itsn1,ENSMUSG00000022957,5160,protein_coding
Ehbp1l1,ENSMUSG00000024937,5157,protein_coding
Polr1a,ENSMUSG00000049553,5154,protein_coding
Setd1a,ENSMUSG00000042308,5151,protein_coding
Tiam2,ENSMUSG00000023800,5148,protein_coding
Mon2,ENSMUSG00000034602,5148,protein_coding
Ltbp1,ENSMUSG00000001870,5142,protein_coding
Cdc42bpb,ENSMUSG00000021279,5142,protein_coding
Lmo7,ENSMUSG00000033060,5142,protein_coding
Chd1,ENSMUSG00000023852,5136,protein_coding
Ddx60,ENSMUSG00000037921,5136,protein_coding
Nrxn2,ENSMUSG00000033768,5133,protein_coding
Prdm2,ENSMUSG00000057637,5130,protein_coding
Rictor,ENSMUSG00000050310,5127,protein_coding
Mdc1,ENSMUSG00000061607,5127,protein_coding
Col4a2,ENSMUSG00000031503,5124,protein_coding
Adamtsl3,ENSMUSG00000070469,5121,protein_coding
Ptprv,ENSMUSG00000097993,5118,protein_coding
Abca3,ENSMUSG00000024130,5115,protein_coding
Pbrm1,ENSMUSG00000042323,5115,protein_coding
Arap2,ENSMUSG00000037999,5112,protein_coding
Siglec1,ENSMUSG00000027322,5106,protein_coding
Arhgef28,ENSMUSG00000021662,5103,protein_coding
Adprhl1,ENSMUSG00000031448,5094,protein_coding
Lcor,ENSMUSG00000025019,5091,protein_coding
Ptpn23,ENSMUSG00000036057,5079,protein_coding
Col4a6,ENSMUSG00000031273,5076,protein_coding
Col4a5,ENSMUSG00000031274,5076,protein_coding
Kdm5a,ENSMUSG00000030180,5073,protein_coding
Cul7,ENSMUSG00000038545,5070,protein_coding
Phlpp1,ENSMUSG00000044340,5064,protein_coding
Pik3c2a,ENSMUSG00000030660,5061,protein_coding
Itsn2,ENSMUSG00000020640,5058,protein_coding
Wiz,ENSMUSG00000024050,5058,protein_coding
Akap12,ENSMUSG00000038587,5055,protein_coding
Abca14,ENSMUSG00000062017,5052,protein_coding
Camta1,ENSMUSG00000014592,5049,protein_coding
Plch1,ENSMUSG00000036834,5049,protein_coding
Phrf1,ENSMUSG00000038611,5049,protein_coding
Cfap43,ENSMUSG00000044948,5049,protein_coding
Col4a4,ENSMUSG00000067158,5049,protein_coding
Ankrd26,ENSMUSG00000007827,5046,protein_coding
Scn7a,ENSMUSG00000034810,5046,protein_coding
Hc,ENSMUSG00000026874,5043,protein_coding
Gcc2,ENSMUSG00000038039,5043,protein_coding
Alpk3,ENSMUSG00000038763,5043,protein_coding
Cltc,ENSMUSG00000047126,5040,protein_coding
N4bp2,ENSMUSG00000037795,5037,protein_coding
Abca16,ENSMUSG00000051900,5037,protein_coding
Kif14,ENSMUSG00000041498,5025,protein_coding
Shprh,ENSMUSG00000090112,5025,protein_coding
Lrriq1,ENSMUSG00000019892,5022,protein_coding
Kif21a,ENSMUSG00000022629,5019,protein_coding
Mroh2a,ENSMUSG00000079429,5016,protein_coding
Col4a1,ENSMUSG00000031502,5010,protein_coding
Col4a3,ENSMUSG00000079465,5010,protein_coding
Abca15,ENSMUSG00000054746,5007,protein_coding
Myom1,ENSMUSG00000024049,5004,protein_coding
Ltbp4,ENSMUSG00000040488,5001,protein_coding
Rims1,ENSMUSG00000041670,5001,protein_coding
Scrib,ENSMUSG00000022568,4998,protein_coding
Ccdc180,ENSMUSG00000035539,4995,protein_coding
Wdr97,ENSMUSG00000109179,4995,protein_coding
C3,ENSMUSG00000024164,4992,protein_coding
Sphkap,ENSMUSG00000026163,4977,protein_coding
Iqgap1,ENSMUSG00000030536,4974,protein_coding
Adamts7,ENSMUSG00000032363,4974,protein_coding
Adgb,ENSMUSG00000050994,4974,protein_coding
Mtcl2,ENSMUSG00000055485,4965,protein_coding
Topaz1,ENSMUSG00000094985,4962,protein_coding
Als2,ENSMUSG00000026024,4956,protein_coding
Prex1,ENSMUSG00000039621,4953,protein_coding
Cttnbp2,ENSMUSG00000000416,4947,protein_coding
Eif2ak4,ENSMUSG00000005102,4947,protein_coding
Tut4,ENSMUSG00000034610,4947,protein_coding
Nhs,ENSMUSG00000059493,4944,protein_coding
Thsd7a,ENSMUSG00000032625,4941,protein_coding
Pprc1,ENSMUSG00000055491,4941,protein_coding
Rapgef2,ENSMUSG00000062232,4935,protein_coding
Abca5,ENSMUSG00000018800,4929,protein_coding
Ccdc7a,ENSMUSG00000025808,4929,protein_coding
Kdm6b,ENSMUSG00000018476,4926,protein_coding
Rnf17,ENSMUSG00000000365,4923,protein_coding
Mroh1,ENSMUSG00000022558,4923,protein_coding
Kif21b,ENSMUSG00000041642,4920,protein_coding
Crocc2,ENSMUSG00000084989,4917,protein_coding
Abi3bp,ENSMUSG00000035258,4914,protein_coding
Erich3,ENSMUSG00000078161,4914,protein_coding
Gm14569,ENSMUSG00000091556,4914,protein_coding
Cc2d2a,ENSMUSG00000039765,4902,protein_coding
Peg3,ENSMUSG00000002265,4899,protein_coding
Pik3c2b,ENSMUSG00000026447,4899,protein_coding
Iqgap3,ENSMUSG00000028068,4899,protein_coding
Madd,ENSMUSG00000040687,4899,protein_coding
Trpm1,ENSMUSG00000030523,4887,protein_coding
Zfp831,ENSMUSG00000050600,4887,protein_coding
Pappa,ENSMUSG00000028370,4875,protein_coding
Abca6,ENSMUSG00000044749,4875,protein_coding
Abca9,ENSMUSG00000041797,4872,protein_coding
Cfap74,ENSMUSG00000078490,4872,protein_coding
Robo1,ENSMUSG00000022883,4868,protein_coding
Alk,ENSMUSG00000055471,4866,protein_coding
Dnmt1,ENSMUSG00000004099,4863,protein_coding
Abca8b,ENSMUSG00000020620,4863,protein_coding
Abca8a,ENSMUSG00000041828,4863,protein_coding
Smarca4,ENSMUSG00000032187,4854,protein_coding
Nhsl1,ENSMUSG00000039835,4854,protein_coding
Lrp5,ENSMUSG00000024913,4845,protein_coding
Adcy10,ENSMUSG00000026567,4845,protein_coding
Myo3a,ENSMUSG00000025716,4842,protein_coding
Lrp6,ENSMUSG00000030201,4842,protein_coding
Col22a1,ENSMUSG00000079022,4842,protein_coding
Top2b,ENSMUSG00000017485,4839,protein_coding
Katnip,ENSMUSG00000032743,4833,protein_coding
Rapgef6,ENSMUSG00000037533,4830,protein_coding
Synj1,ENSMUSG00000022973,4824,protein_coding
Lamc1,ENSMUSG00000026478,4824,protein_coding
Thsd7b,ENSMUSG00000042581,4824,protein_coding
Rimbp3,ENSMUSG00000071636,4821,protein_coding
Muc21,ENSMUSG00000090588,4821,protein_coding
Usp32,ENSMUSG00000000804,4815,protein_coding
Hecw1,ENSMUSG00000021301,4815,protein_coding
Gm32742,ENSMUSG00000110266,4815,protein_coding
Plin4,ENSMUSG00000002831,4806,protein_coding
Smarca2,ENSMUSG00000024921,4806,protein_coding
Eif4g1,ENSMUSG00000045983,4803,protein_coding
Adamts12,ENSMUSG00000047497,4803,protein_coding
Tchh,ENSMUSG00000052415,4800,protein_coding
