external_gene_name,ensembl_gene_id,cds_length,gene_biotype
Prex2,ENSMUSG00000048960,4797,protein_coding
Map3k4,ENSMUSG00000014426,4794,protein_coding
Tmem131l,ENSMUSG00000033767,4794,protein_coding
Thoc2,ENSMUSG00000037475,4785,protein_coding
Ahdc1,ENSMUSG00000037692,4785,protein_coding
Nisch,ENSMUSG00000021910,4782,protein_coding
Tiam1,ENSMUSG00000002489,4776,protein_coding
Depdc5,ENSMUSG00000037426,4776,protein_coding
Tns3,ENSMUSG00000020422,4770,protein_coding
Thoc2l,ENSMUSG00000097392,4770,protein_coding
Rb1cc1,ENSMUSG00000025907,4767,protein_coding
Usp54,ENSMUSG00000034235,4767,protein_coding
Abcc8,ENSMUSG00000040136,4767,protein_coding
Cep170,ENSMUSG00000057335,4767,protein_coding
Fhod3,ENSMUSG00000034295,4761,protein_coding
Gli3,ENSMUSG00000021318,4752,protein_coding
Setbp1,ENSMUSG00000024548,4749,protein_coding
Camsap1,ENSMUSG00000026933,4749,protein_coding
Adgrb1,ENSMUSG00000034730,4749,protein_coding
Mroh2b,ENSMUSG00000022155,4746,protein_coding
Lamc3,ENSMUSG00000026840,4746,protein_coding
Arhgef5,ENSMUSG00000033542,4746,protein_coding
Dnmbp,ENSMUSG00000025195,4743,protein_coding
Adgrl3,ENSMUSG00000037605,4743,protein_coding
Col16a1,ENSMUSG00000040690,4743,protein_coding
Samd9l,ENSMUSG00000047735,4740,protein_coding
Tarbp1,ENSMUSG00000090290,4740,protein_coding
Fmn2,ENSMUSG00000028354,4737,protein_coding
Hecw2,ENSMUSG00000042807,4737,protein_coding
Bicra,ENSMUSG00000070808,4737,protein_coding
Adgrb2,ENSMUSG00000028782,4734,protein_coding
Med1,ENSMUSG00000018160,4728,protein_coding
Iqgap2,ENSMUSG00000021676,4728,protein_coding
Dip2b,ENSMUSG00000023026,4725,protein_coding
Cep170b,ENSMUSG00000072825,4725,protein_coding
Plxnc1,ENSMUSG00000074785,4725,protein_coding
Dip2a,ENSMUSG00000020231,4719,protein_coding
Rims2,ENSMUSG00000037386,4719,protein_coding
Megf6,ENSMUSG00000057751,4719,protein_coding
Nrxn3,ENSMUSG00000066392,4716,protein_coding
Mast1,ENSMUSG00000053693,4713,protein_coding
Slx4,ENSMUSG00000039738,4698,protein_coding
Skic3,ENSMUSG00000033991,4692,protein_coding
Neurl4,ENSMUSG00000047284,4692,protein_coding
Nwd1,ENSMUSG00000048148,4692,protein_coding
Synm,ENSMUSG00000030554,4686,protein_coding
Tnn,ENSMUSG00000026725,4683,protein_coding
Ino80,ENSMUSG00000034154,4680,protein_coding
Rere,ENSMUSG00000039852,4677,protein_coding
Dip2c,ENSMUSG00000048264,4674,protein_coding
Epb41l1,ENSMUSG00000027624,4671,protein_coding
Kdm5c,ENSMUSG00000025332,4665,protein_coding
Pcf11,ENSMUSG00000041328,4662,protein_coding
Nfat5,ENSMUSG00000003847,4659,protein_coding
Baz1a,ENSMUSG00000035021,4659,protein_coding
Arhgef11,ENSMUSG00000041977,4659,protein_coding
Clasp1,ENSMUSG00000064302,4659,protein_coding
Cdc42bpg,ENSMUSG00000024769,4656,protein_coding
Duox1,ENSMUSG00000033268,4656,protein_coding
Uggt1,ENSMUSG00000037470,4656,protein_coding
Kcp,ENSMUSG00000059022,4653,protein_coding
Frmpd1,ENSMUSG00000035615,4650,protein_coding
Zmym4,ENSMUSG00000042446,4650,protein_coding
Kdm5d,ENSMUSG00000056673,4647,protein_coding
Tulp4,ENSMUSG00000034377,4644,protein_coding
Abcc9,ENSMUSG00000030249,4641,protein_coding
Duox2,ENSMUSG00000068452,4638,protein_coding
Kdm5b,ENSMUSG00000042207,4635,protein_coding
Gli2,ENSMUSG00000048402,4635,protein_coding
Arhgef12,ENSMUSG00000059495,4635,protein_coding
Abcc2,ENSMUSG00000025194,4632,protein_coding
Dlc1,ENSMUSG00000031523,4632,protein_coding
Lrrc7,ENSMUSG00000028176,4629,protein_coding
Slit2,ENSMUSG00000031558,4629,protein_coding
Dot1l,ENSMUSG00000061589,4623,protein_coding
Arap3,ENSMUSG00000024451,4617,protein_coding
Ercc6l2,ENSMUSG00000021470,4614,protein_coding
Robo2,ENSMUSG00000052516,4608,protein_coding
Agl,ENSMUSG00000033400,4599,protein_coding
Iqsec2,ENSMUSG00000041115,4599,protein_coding
Slit1,ENSMUSG00000025020,4596,protein_coding
Ccdc141,ENSMUSG00000044033,4596,protein_coding
Top2a,ENSMUSG00000020914,4587,protein_coding
Zfyve16,ENSMUSG00000021706,4587,protein_coding
Abcc1,ENSMUSG00000023088,4587,protein_coding
Arhgef40,ENSMUSG00000004562,4581,protein_coding
Abcc10,ENSMUSG00000032842,4581,protein_coding
Urb2,ENSMUSG00000031976,4575,protein_coding
Wdr62,ENSMUSG00000037020,4575,protein_coding
Prx,ENSMUSG00000053198,4575,protein_coding
Abcc3,ENSMUSG00000020865,4572,protein_coding
Slit3,ENSMUSG00000056427,4572,protein_coding
Adgrb3,ENSMUSG00000033569,4569,protein_coding
Disp1,ENSMUSG00000030768,4566,protein_coding
Resf1,ENSMUSG00000032712,4566,protein_coding
2700049A03Rik,ENSMUSG00000034601,4563,protein_coding
Cux1,ENSMUSG00000029705,4554,protein_coding
Fam193a,ENSMUSG00000037210,4554,protein_coding
Adgrl1,ENSMUSG00000013033,4551,protein_coding
Efcab6,ENSMUSG00000022441,4551,protein_coding
Topbp1,ENSMUSG00000032555,4548,protein_coding
Rusc2,ENSMUSG00000035969,4548,protein_coding
Nexmif,ENSMUSG00000046449,4548,protein_coding
Map3k19,ENSMUSG00000051590,4548,protein_coding
Nrxn1,ENSMUSG00000024109,4545,protein_coding
Fgd5,ENSMUSG00000034037,4545,protein_coding
Asxl1,ENSMUSG00000042548,4545,protein_coding
Eprs1,ENSMUSG00000026615,4539,protein_coding
Dcaf1,ENSMUSG00000040325,4539,protein_coding
4930407I10Rik,ENSMUSG00000075524,4539,protein_coding
Limch1,ENSMUSG00000037736,4536,protein_coding
Cdk13,ENSMUSG00000041297,4536,protein_coding
Zfp608,ENSMUSG00000052713,4536,protein_coding
Dennd4b,ENSMUSG00000042404,4533,protein_coding
Mapkbp1,ENSMUSG00000033902,4530,protein_coding
Atp10a,ENSMUSG00000025324,4527,protein_coding
Ralgapb,ENSMUSG00000027652,4524,protein_coding
Trpm2,ENSMUSG00000009292,4521,protein_coding
Fam135a,ENSMUSG00000026153,4521,protein_coding
Ncapd3,ENSMUSG00000035024,4521,protein_coding
Gpatch8,ENSMUSG00000034621,4518,protein_coding
Nacad,ENSMUSG00000041073,4515,protein_coding
Uggt2,ENSMUSG00000042104,4515,protein_coding
Arhgap5,ENSMUSG00000035133,4512,protein_coding
Gemin5,ENSMUSG00000037275,4512,protein_coding
Plch2,ENSMUSG00000029055,4506,protein_coding
Cps1,ENSMUSG00000025991,4503,protein_coding
Sycp2,ENSMUSG00000060445,4503,protein_coding
Arhgap35,ENSMUSG00000058230,4500,protein_coding
Abcc6,ENSMUSG00000030834,4497,protein_coding
Tasor,ENSMUSG00000040651,4497,protein_coding
Col5a2,ENSMUSG00000026042,4494,protein_coding
Pzp,ENSMUSG00000030359,4488,protein_coding
Bcl9l,ENSMUSG00000063382,4485,protein_coding
Map3k1,ENSMUSG00000021754,4482,protein_coding
Neo1,ENSMUSG00000032340,4479,protein_coding
Atp7a,ENSMUSG00000033792,4479,protein_coding
Plekhh2,ENSMUSG00000040852,4476,protein_coding
Wdr7,ENSMUSG00000040560,4470,protein_coding
Arhgap23,ENSMUSG00000049807,4467,protein_coding
Col2a1,ENSMUSG00000022483,4464,protein_coding
Adgrl2,ENSMUSG00000028184,4464,protein_coding
Golga3,ENSMUSG00000029502,4464,protein_coding
Shroom2,ENSMUSG00000045180,4464,protein_coding
Pla2r1,ENSMUSG00000054580,4464,protein_coding
Ptprm,ENSMUSG00000033278,4461,protein_coding
Cdk12,ENSMUSG00000003119,4455,protein_coding
Grin2b,ENSMUSG00000030209,4449,protein_coding
Shoc1,ENSMUSG00000038598,4446,protein_coding
Aqr,ENSMUSG00000040383,4446,protein_coding
Ccdc88b,ENSMUSG00000047810,4446,protein_coding
Ercc6,ENSMUSG00000054051,4446,protein_coding
Baz1b,ENSMUSG00000002748,4440,protein_coding
Mrc2,ENSMUSG00000020695,4440,protein_coding
Synj2,ENSMUSG00000023805,4440,protein_coding
Plb1,ENSMUSG00000029134,4437,protein_coding
Camsap2,ENSMUSG00000041570,4437,protein_coding
Zfp518a,ENSMUSG00000049164,4437,protein_coding
Cftr,ENSMUSG00000041301,4431,protein_coding
Magi3,ENSMUSG00000052539,4431,protein_coding
Mug1,ENSMUSG00000059908,4431,protein_coding
Gm7298,ENSMUSG00000108022,4431,protein_coding
Pxdn,ENSMUSG00000020674,4428,protein_coding
Shroom4,ENSMUSG00000068270,4428,protein_coding
Skint5,ENSMUSG00000078598,4428,protein_coding
A2m,ENSMUSG00000030111,4425,protein_coding
Tut7,ENSMUSG00000035248,4425,protein_coding
Atp10b,ENSMUSG00000055415,4425,protein_coding
Ptprk,ENSMUSG00000019889,4416,protein_coding
Lmtk2,ENSMUSG00000038970,4416,protein_coding
Magi1,ENSMUSG00000045095,4416,protein_coding
Col17a1,ENSMUSG00000025064,4413,protein_coding
Rprd2,ENSMUSG00000028106,4410,protein_coding
Rad54l2,ENSMUSG00000040661,4404,protein_coding
Fmn1,ENSMUSG00000044042,4401,protein_coding
Pola1,ENSMUSG00000006678,4398,protein_coding
Ankar,ENSMUSG00000039342,4398,protein_coding
Plekhg1,ENSMUSG00000040624,4398,protein_coding
Ift140,ENSMUSG00000024169,4395,protein_coding
Col3a1,ENSMUSG00000026043,4395,protein_coding
Rrbp1,ENSMUSG00000027422,4395,protein_coding
Grin2a,ENSMUSG00000059003,4395,protein_coding
Nos1,ENSMUSG00000029361,4392,protein_coding
Myom2,ENSMUSG00000031461,4392,protein_coding
Ncoa2,ENSMUSG00000005886,4389,protein_coding
Atp7b,ENSMUSG00000006567,4389,protein_coding
Nup153,ENSMUSG00000021374,4389,protein_coding
Setd5,ENSMUSG00000034269,4383,protein_coding
Atad2b,ENSMUSG00000052812,4383,protein_coding
Rfx7,ENSMUSG00000037674,4380,protein_coding
Med14,ENSMUSG00000064127,4380,protein_coding
Gapvd1,ENSMUSG00000026867,4377,protein_coding
Bltp3b,ENSMUSG00000019951,4374,protein_coding
Lrrc9,ENSMUSG00000021090,4371,protein_coding
Mrc1,ENSMUSG00000026712,4371,protein_coding
Scaf11,ENSMUSG00000033228,4371,protein_coding
A2ml1,ENSMUSG00000047228,4371,protein_coding
Nrk,ENSMUSG00000052854,4368,protein_coding
Ptprt,ENSMUSG00000053141,4368,protein_coding
Ccdc18,ENSMUSG00000056531,4368,protein_coding
Col1a1,ENSMUSG00000001506,4362,protein_coding
Nktr,ENSMUSG00000032525,4362,protein_coding
Cecr2,ENSMUSG00000071226,4362,protein_coding
Arap1,ENSMUSG00000032812,4359,protein_coding
Rgs12,ENSMUSG00000029101,4356,protein_coding
Mug2,ENSMUSG00000030131,4356,protein_coding
Tex14,ENSMUSG00000010342,4353,protein_coding
Erbin,ENSMUSG00000021709,4353,protein_coding
Cpsf1,ENSMUSG00000034022,4353,protein_coding
Fancd2,ENSMUSG00000034023,4353,protein_coding
Lmtk3,ENSMUSG00000062044,4353,protein_coding
Pds5b,ENSMUSG00000034021,4350,protein_coding
Phldb1,ENSMUSG00000048537,4350,protein_coding
Ncoa1,ENSMUSG00000020647,4344,protein_coding
Dcc,ENSMUSG00000060534,4344,protein_coding
Naip2,ENSMUSG00000078945,4344,protein_coding
Ptpru,ENSMUSG00000028909,4341,protein_coding
Nsd3,ENSMUSG00000054823,4341,protein_coding
Ythdc2,ENSMUSG00000034653,4338,protein_coding
Rock2,ENSMUSG00000020580,4334,protein_coding
Mlh3,ENSMUSG00000021245,4332,protein_coding
Dapk1,ENSMUSG00000021559,4329,protein_coding
Cd109,ENSMUSG00000046186,4329,protein_coding
Ptprg,ENSMUSG00000121513,4329,protein_coding
Igsf9b,ENSMUSG00000034275,4326,protein_coding
Rsf1,ENSMUSG00000035623,4326,protein_coding
Map4,ENSMUSG00000032479,4322,protein_coding
Fanca,ENSMUSG00000032815,4320,protein_coding
Myom3,ENSMUSG00000037139,4320,protein_coding
Fyco1,ENSMUSG00000025241,4314,protein_coding
Trappc8,ENSMUSG00000033382,4314,protein_coding
Clip1,ENSMUSG00000049550,4314,protein_coding
Abcc5,ENSMUSG00000022822,4311,protein_coding
Ppip5k1,ENSMUSG00000033526,4311,protein_coding
Tex16,ENSMUSG00000034555,4306,protein_coding
Ptch1,ENSMUSG00000021466,4305,protein_coding
Hfm1,ENSMUSG00000043410,4305,protein_coding
Iqcn,ENSMUSG00000110622,4305,protein_coding
Caskin1,ENSMUSG00000033597,4296,protein_coding
Gm1043,ENSMUSG00000117286,4296,protein_coding
Ssh2,ENSMUSG00000037926,4290,protein_coding
Bltp3a,ENSMUSG00000039512,4290,protein_coding
Atrn,ENSMUSG00000027312,4287,protein_coding
Vps8,ENSMUSG00000033653,4284,protein_coding
Adamts13,ENSMUSG00000014852,4281,protein_coding
Cux2,ENSMUSG00000042589,4281,protein_coding
Arhgap31,ENSMUSG00000022799,4278,protein_coding
Bcl9,ENSMUSG00000038256,4278,protein_coding
Pogz,ENSMUSG00000038902,4278,protein_coding
Nphp4,ENSMUSG00000039577,4278,protein_coding
Kdm6a,ENSMUSG00000037369,4275,protein_coding
Tecpr2,ENSMUSG00000021275,4272,protein_coding
Ric1,ENSMUSG00000038658,4269,protein_coding
Npat,ENSMUSG00000033054,4263,protein_coding
Fhad1,ENSMUSG00000051435,4263,protein_coding
Blm,ENSMUSG00000030528,4260,protein_coding
Smg6,ENSMUSG00000038290,4257,protein_coding
Atp10d,ENSMUSG00000046808,4251,protein_coding
Ankrd48,ENSMUSG00000020481,4248,protein_coding
Magi2,ENSMUSG00000040003,4245,protein_coding
Uaca,ENSMUSG00000034485,4242,protein_coding
Zfp609,ENSMUSG00000040524,4242,protein_coding
Vinac1,ENSMUSG00000079051,4242,protein_coding
3425401B19Rik,ENSMUSG00000071540,4239,protein_coding
Eea1,ENSMUSG00000036499,4236,protein_coding
Rpap1,ENSMUSG00000034032,4230,protein_coding
Fam83h,ENSMUSG00000046761,4230,protein_coding
Cr2,ENSMUSG00000026616,4227,protein_coding
Palld,ENSMUSG00000058056,4227,protein_coding
Tns2,ENSMUSG00000037003,4224,protein_coding
Yeats2,ENSMUSG00000041215,4224,protein_coding
Edc4,ENSMUSG00000036270,4221,protein_coding
Efcab5,ENSMUSG00000050944,4221,protein_coding
Arhgef18,ENSMUSG00000004568,4218,protein_coding
Espn,ENSMUSG00000028943,4218,protein_coding
Crb1,ENSMUSG00000063681,4218,protein_coding
Cc2d2b,ENSMUSG00000108929,4218,protein_coding
Akna,ENSMUSG00000039158,4215,protein_coding
Naip1,ENSMUSG00000021640,4212,protein_coding
Nid2,ENSMUSG00000021806,4212,protein_coding
Ncoa3,ENSMUSG00000027678,4212,protein_coding
Fam135b,ENSMUSG00000036800,4212,protein_coding
Sned1,ENSMUSG00000047793,4212,protein_coding
Cep162,ENSMUSG00000056919,4212,protein_coding
Naip5,ENSMUSG00000071203,4212,protein_coding
Naip6,ENSMUSG00000078942,4212,protein_coding
Robo3,ENSMUSG00000032128,4209,protein_coding
Nup160,ENSMUSG00000051329,4209,protein_coding
Brd4,ENSMUSG00000024002,4206,protein_coding
Wrn,ENSMUSG00000031583,4206,protein_coding
Fgd6,ENSMUSG00000020021,4200,protein_coding
Scaper,ENSMUSG00000034007,4197,protein_coding
Mia2,ENSMUSG00000021000,4194,protein_coding
Zfyve9,ENSMUSG00000034557,4194,protein_coding
Cntln,ENSMUSG00000038070,4194,protein_coding
Carmil2,ENSMUSG00000050357,4194,protein_coding
D5Ertd579e,ENSMUSG00000029190,4191,protein_coding
Ccnb3,ENSMUSG00000051592,4191,protein_coding
Kif27,ENSMUSG00000060176,4185,protein_coding
Ninl,ENSMUSG00000068115,4185,protein_coding
Lrpprc,ENSMUSG00000024120,4179,protein_coding
Ncapd2,ENSMUSG00000038252,4179,protein_coding
Frmpd2,ENSMUSG00000108841,4179,protein_coding
Nup155,ENSMUSG00000022142,4176,protein_coding
Sbno1,ENSMUSG00000038095,4176,protein_coding
Usp19,ENSMUSG00000006676,4173,protein_coding
Polr3a,ENSMUSG00000025280,4173,protein_coding
Ankrd50,ENSMUSG00000044864,4173,protein_coding
Dhx57,ENSMUSG00000035051,4167,protein_coding
Kif15,ENSMUSG00000036768,4164,protein_coding
Rab3gap2,ENSMUSG00000039318,4164,protein_coding
Kif16b,ENSMUSG00000038844,4161,protein_coding
Cntnap1,ENSMUSG00000017167,4158,protein_coding
Dhx9,ENSMUSG00000042699,4155,protein_coding
Cemip2,ENSMUSG00000024754,4152,protein_coding
Pask,ENSMUSG00000026274,4152,protein_coding
Tdrd9,ENSMUSG00000054003,4152,protein_coding
Spata31e2,ENSMUSG00000073722,4146,protein_coding
Map3k5,ENSMUSG00000071369,4143,protein_coding
Met,ENSMUSG00000009376,4140,protein_coding
Mst1r,ENSMUSG00000032584,4137,protein_coding
Atrnl1,ENSMUSG00000054843,4137,protein_coding
Cpd,ENSMUSG00000020841,4134,protein_coding
Zmym2,ENSMUSG00000021945,4131,protein_coding
Cracd,ENSMUSG00000036377,4131,protein_coding
Usp47,ENSMUSG00000059263,4131,protein_coding
Carmil3,ENSMUSG00000022211,4128,protein_coding
Carmil1,ENSMUSG00000021338,4125,protein_coding
Aatk,ENSMUSG00000025375,4125,protein_coding
Med23,ENSMUSG00000019984,4122,protein_coding
Drosha,ENSMUSG00000022191,4122,protein_coding
Prag1,ENSMUSG00000050271,4122,protein_coding
Insr,ENSMUSG00000005534,4119,protein_coding
Col1a2,ENSMUSG00000029661,4119,protein_coding
Tmem94,ENSMUSG00000020747,4116,protein_coding
Ssc5d,ENSMUSG00000035279,4116,protein_coding
Zmym3,ENSMUSG00000031310,4113,protein_coding
Asxl2,ENSMUSG00000037486,4113,protein_coding
Igf1r,ENSMUSG00000005533,4110,protein_coding
Sik3,ENSMUSG00000034135,4110,protein_coding
Col15a1,ENSMUSG00000028339,4104,protein_coding
Rtl9,ENSMUSG00000085584,4104,protein_coding
Abcc12,ENSMUSG00000036872,4101,protein_coding
Nsd2,ENSMUSG00000057406,4101,protein_coding
Plekhg2,ENSMUSG00000037552,4098,protein_coding
Dhx29,ENSMUSG00000042426,4098,protein_coding
Atad2,ENSMUSG00000022360,4095,protein_coding
Flt4,ENSMUSG00000020357,4092,protein_coding
Tonsl,ENSMUSG00000059323,4092,protein_coding
Zfp541,ENSMUSG00000078796,4092,protein_coding
Col20a1,ENSMUSG00000016356,4089,protein_coding
Cemip,ENSMUSG00000052353,4086,protein_coding
Cadps,ENSMUSG00000054423,4086,protein_coding
Spata31d1b,ENSMUSG00000091311,4086,protein_coding
Tnik,ENSMUSG00000027692,4083,protein_coding
Kank1,ENSMUSG00000032702,4083,protein_coding
Msh6,ENSMUSG00000005370,4077,protein_coding
Tnr,ENSMUSG00000015829,4077,protein_coding
Pik3r4,ENSMUSG00000032571,4077,protein_coding
Srcin1,ENSMUSG00000038453,4074,protein_coding
Tcof1,ENSMUSG00000024613,4071,protein_coding
Kif24,ENSMUSG00000028438,4071,protein_coding
Fndc3c1,ENSMUSG00000033737,4071,protein_coding
Plekhh1,ENSMUSG00000060716,4071,protein_coding
Phlpp2,ENSMUSG00000031732,4068,protein_coding
Rock1,ENSMUSG00000024290,4065,protein_coding
Simc1,ENSMUSG00000043183,4065,protein_coding
Adcy9,ENSMUSG00000005580,4062,protein_coding
Cluh,ENSMUSG00000020741,4062,protein_coding
Rptor,ENSMUSG00000025583,4062,protein_coding
Ube4b,ENSMUSG00000028960,4062,protein_coding
Mtus2,ENSMUSG00000029651,4062,protein_coding
Astn2,ENSMUSG00000028373,4059,protein_coding
Ibtk,ENSMUSG00000035941,4059,protein_coding
Pnpla7,ENSMUSG00000036833,4059,protein_coding
Ptprj,ENSMUSG00000025314,4053,protein_coding
Dgkk,ENSMUSG00000062393,4053,protein_coding
Enam,ENSMUSG00000029286,4050,protein_coding
Sbno2,ENSMUSG00000035673,4050,protein_coding
Kif7,ENSMUSG00000050382,4047,protein_coding
Umodl1,ENSMUSG00000054134,4047,protein_coding
Adgrf5,ENSMUSG00000056492,4047,protein_coding
Nfasc,ENSMUSG00000026442,4044,protein_coding
Disp3,ENSMUSG00000041544,4044,protein_coding
Gprasp1,ENSMUSG00000043384,4044,protein_coding
Sh3tc1,ENSMUSG00000036553,4041,protein_coding
Zfp827,ENSMUSG00000071064,4041,protein_coding
Pnpla6,ENSMUSG00000004565,4038,protein_coding
Disp2,ENSMUSG00000040035,4038,protein_coding
Kdr,ENSMUSG00000062960,4038,protein_coding
Arhgef10,ENSMUSG00000071176,4038,protein_coding
Aox2,ENSMUSG00000079554,4038,protein_coding
Mink1,ENSMUSG00000020827,4035,protein_coding
Eif3a,ENSMUSG00000024991,4035,protein_coding
Trim66,ENSMUSG00000031026,4035,protein_coding
Mybbp1a,ENSMUSG00000040463,4035,protein_coding
Usp31,ENSMUSG00000063317,4035,protein_coding
Cenpj,ENSMUSG00000064128,4035,protein_coding
Zfp804b,ENSMUSG00000092094,4032,protein_coding
Wdr19,ENSMUSG00000037890,4026,protein_coding
Plekhg3,ENSMUSG00000052609,4026,protein_coding
Lrguk,ENSMUSG00000056215,4023,protein_coding
Syngap1,ENSMUSG00000067629,4023,protein_coding
Erbb3,ENSMUSG00000018166,4020,protein_coding
Acin1,ENSMUSG00000022185,4017,protein_coding
Pcdh11x,ENSMUSG00000034755,4017,protein_coding
Cobl,ENSMUSG00000020173,4014,protein_coding
Pfas,ENSMUSG00000020899,4014,protein_coding
Mapk8ip3,ENSMUSG00000024163,4014,protein_coding
Zfp335,ENSMUSG00000039834,4014,protein_coding
Heg1,ENSMUSG00000075254,4014,protein_coding
Adgra2,ENSMUSG00000031486,4011,protein_coding
Aox4,ENSMUSG00000038242,4011,protein_coding
Spata31d1a,ENSMUSG00000050876,4011,protein_coding
Atp8b3,ENSMUSG00000003341,4008,protein_coding
Xdh,ENSMUSG00000024066,4008,protein_coding
Pitpnm2,ENSMUSG00000029406,4008,protein_coding
Aox3,ENSMUSG00000064294,4008,protein_coding
Washc2,ENSMUSG00000024104,4005,protein_coding
Pard3,ENSMUSG00000025812,4005,protein_coding
Npc1l1,ENSMUSG00000020447,4002,protein_coding
Elp1,ENSMUSG00000028431,4002,protein_coding
Flt1,ENSMUSG00000029648,4002,protein_coding
Sos2,ENSMUSG00000034801,4002,protein_coding
Snapc4,ENSMUSG00000036281,4002,protein_coding
Myo3b,ENSMUSG00000042064,4002,protein_coding
Aox1,ENSMUSG00000063558,4002,protein_coding
