annotation,count,Both,Endo Only,Exo Only
"Exon (ENSMUST00000184858.1/223645, exon 14 of 14)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000185516.1/20846, exon 12 of 34)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000187142.2/195209, exon 2 of 2)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000187692.1/ENSMUST00000187692.1, exon 1 of 1)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000188033.1/ENSMUST00000188033.1, exon 1 of 1)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000188614.1/ENSMUST00000188614.1, exon 1 of 3)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000188725.1/ENSMUST00000188725.1, exon 2 of 2)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000188763.1/ENSMUST00000188763.1, exon 1 of 1)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000189334.1/ENSMUST00000189334.1, exon 1 of 1)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000189400.6/74229, exon 3 of 3)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000190789.2/ENSMUST00000190789.2, exon 1 of 2)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000191302.1/ENSMUST00000191302.1, exon 1 of 2)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000191428.6/14107, exon 10 of 27)",1,0.009665571235260004,NA,0.042354934349851756
"Exon (ENSMUST00000191428.6/14107, exon 6 of 27)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000192062.1/ENSMUST00000192062.1, exon 1 of 1)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000192920.1/ENSMUST00000192920.1, exon 1 of 1)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000193103.1/ENSMUST00000193103.1, exon 2 of 3)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000193194.1/ENSMUST00000193194.1, exon 1 of 1)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000193885.1/ENSMUST00000193885.1, exon 1 of 1)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000193960.1/ENSMUST00000193960.1, exon 1 of 1)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000194370.1/ENSMUST00000194370.1, exon 1 of 1)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000195528.1/ENSMUST00000195528.1, exon 1 of 1)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000198270.1/22628, exon 2 of 3)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000200000.1/ENSMUST00000200000.1, exon 1 of 1)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000201518.3/20273, exon 12 of 15)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000202098.1/ENSMUST00000202098.1, exon 1 of 1)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000203263.1/ENSMUST00000203263.1, exon 1 of 2)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000204407.1/ENSMUST00000204407.1, exon 1 of 1)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000205632.1/ENSMUST00000205632.1, exon 1 of 4)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000206829.1/ENSMUST00000206829.1, exon 1 of 2)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000207052.1/ENSMUST00000207052.1, exon 2 of 2)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000207444.1/ENSMUST00000207444.1, exon 2 of 2)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000207576.1/69547, exon 5 of 5)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000208365.1/ENSMUST00000208365.1, exon 1 of 1)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000208668.1/436008, exon 12 of 12)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000210265.1/ENSMUST00000210265.1, exon 1 of 1)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000210653.1/ENSMUST00000210653.1, exon 1 of 3)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000211227.1/69217, exon 8 of 16)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000211735.1/233208, exon 7 of 11)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000212002.1/ENSMUST00000212002.1, exon 1 of 1)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000212057.1/ENSMUST00000212057.1, exon 1 of 2)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000212636.1/234796, exon 3 of 3)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000212964.1/75871, exon 8 of 8)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000214374.1/20190, exon 64 of 109)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000215481.1/ENSMUST00000215481.1, exon 2 of 2)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000217258.1/ENSMUST00000217258.1, exon 1 of 3)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000220179.1/ENSMUST00000220179.1, exon 1 of 2)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000220827.1/ENSMUST00000220827.1, exon 1 of 4)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000220976.1/ENSMUST00000220976.1, exon 1 of 3)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000221461.1/ENSMUST00000221461.1, exon 1 of 1)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000221807.1/72114, exon 2 of 2)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000222611.1/ENSMUST00000222611.1, exon 1 of 1)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000223226.1/ENSMUST00000223226.1, exon 1 of 1)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000223620.1/ENSMUST00000223620.1, exon 1 of 4)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000224038.1/ENSMUST00000224038.1, exon 1 of 1)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000225374.1/ENSMUST00000225374.1, exon 1 of 1)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000225503.1/ENSMUST00000225503.1, exon 2 of 2)",1,0.009665571235260004,0.10905125408942204,NA
"Exon (ENSMUST00000227227.1/ENSMUST00000227227.1, exon 1 of 3)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000227653.1/20410, exon 12 of 21)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000230013.1/75951, exon 4 of 4)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000230234.1/ENSMUST00000230234.1, exon 1 of 2)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000230717.1/ENSMUST00000230717.1, exon 1 of 1)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000232356.1/ENSMUST00000232356.1, exon 1 of 1)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000232392.1/ENSMUST00000232392.1, exon 1 of 1)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000233196.1/ENSMUST00000233196.1, exon 1 of 1)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000234181.1/ENSMUST00000234181.1, exon 1 of 2)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000235452.1/ENSMUST00000235452.1, exon 1 of 2)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000235608.1/73516, exon 3 of 4)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000237036.1/ENSMUST00000237036.1, exon 1 of 2)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000238635.1/ENSMUST00000238635.1, exon 1 of 1)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000238941.1/435811, exon 2 of 5)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000239012.1/ENSMUST00000239012.1, exon 5 of 5)",1,0.009665571235260004,NA,NA
"Intron (ENSMUST00000023151.5/12053, intron 1 of 9)",1,0.009665571235260004,NA,NA
"Intron (ENSMUST00000024123.8/213990, intron 9 of 17)",1,0.009665571235260004,NA,NA
"Intron (ENSMUST00000026585.13/64540, intron 1 of 7)",1,0.009665571235260004,NA,NA
"Intron (ENSMUST00000026973.13/19085, intron 6 of 10)",1,0.009665571235260004,NA,NA
"Intron (ENSMUST00000028663.4/26427, intron 1 of 11)",1,0.009665571235260004,NA,NA
"Intron (ENSMUST00000030376.7/60613, intron 1 of 13)",1,0.009665571235260004,NA,NA
"Intron (ENSMUST00000030439.14/66743, intron 2 of 14)",1,0.009665571235260004,NA,NA
"Intron (ENSMUST00000030439.14/66743, intron 3 of 14)",1,0.009665571235260004,NA,NA
"Intron (ENSMUST00000034961.5/19289, intron 2 of 13)",1,0.009665571235260004,NA,NA
"Intron (ENSMUST00000042054.2/14238, intron 1 of 1)",1,0.009665571235260004,NA,NA
"Intron (ENSMUST00000043441.12/71458, intron 1 of 13)",1,0.009665571235260004,NA,NA
"Intron (ENSMUST00000043650.7/433940, intron 1 of 2)",1,0.009665571235260004,NA,NA
"Intron (ENSMUST00000049074.12/19268, intron 5 of 32)",1,0.009665571235260004,NA,NA
"Intron (ENSMUST00000054871.11/14289, intron 1 of 1)",1,0.009665571235260004,NA,NA
"Intron (ENSMUST00000057029.4/22654, intron 1 of 5)",1,0.009665571235260004,NA,NA
"Intron (ENSMUST00000064405.7/13837, intron 1 of 16)",1,0.009665571235260004,NA,NA
"Intron (ENSMUST00000065438.12/104010, intron 1 of 11)",1,0.009665571235260004,NA,NA
"Intron (ENSMUST00000069799.2/16367, intron 1 of 1)",1,0.009665571235260004,NA,NA
"Intron (ENSMUST00000075164.10/16565, intron 1 of 34)",1,0.009665571235260004,NA,NA
"Intron (ENSMUST00000079491.13/56747, intron 1 of 16)",1,0.009665571235260004,NA,NA
"Intron (ENSMUST00000087723.4/18131, intron 2 of 32)",1,0.009665571235260004,NA,NA
"Intron (ENSMUST00000091291.4/16337, intron 2 of 20)",1,0.009665571235260004,NA,NA
"Intron (ENSMUST00000092723.10/239985, intron 4 of 18)",1,0.009665571235260004,NA,NA
"Intron (ENSMUST00000102514.3/237847, intron 1 of 1)",1,0.009665571235260004,NA,NA
"Intron (ENSMUST00000105682.8/68703, intron 1 of 22)",1,0.009665571235260004,NA,NA
"Intron (ENSMUST00000105845.8/13844, intron 3 of 15)",1,0.009665571235260004,NA,NA
"Intron (ENSMUST00000105855.1/230824, intron 1 of 15)",1,0.009665571235260004,NA,NA
"Intron (ENSMUST00000106491.6/229776, intron 5 of 13)",1,0.009665571235260004,NA,NA
"Intron (ENSMUST00000109616.8/52609, intron 2 of 6)",1,0.009665571235260004,NA,NA
"Intron (ENSMUST00000111752.9/13048, intron 2 of 22)",1,0.009665571235260004,NA,NA
"Intron (ENSMUST00000113577.7/241118, intron 1 of 8)",1,0.009665571235260004,NA,NA
"Intron (ENSMUST00000113592.8/20204, intron 1 of 3)",1,0.009665571235260004,NA,NA
"Intron (ENSMUST00000114865.7/110637, intron 1 of 20)",1,0.009665571235260004,NA,NA
"Intron (ENSMUST00000121440.3/433586, intron 1 of 4)",1,0.009665571235260004,NA,NA
"Intron (ENSMUST00000121799.7/58996, intron 1 of 23)",1,0.009665571235260004,NA,NA
"Intron (ENSMUST00000121925.7/171286, intron 5 of 13)",1,0.009665571235260004,NA,NA
"Intron (ENSMUST00000123224.1/ENSMUST00000123224.1, intron 1 of 1)",1,0.009665571235260004,NA,NA
"Intron (ENSMUST00000123933.7/ENSMUST00000123933.7, intron 4 of 4)",1,0.009665571235260004,NA,NA
"Intron (ENSMUST00000128646.7/218194, intron 3 of 13)",1,0.009665571235260004,NA,NA
"Intron (ENSMUST00000132584.7/ENSMUST00000132584.7, intron 2 of 5)",1,0.009665571235260004,NA,NA
"Intron (ENSMUST00000137714.1/ENSMUST00000137714.1, intron 1 of 1)",1,0.009665571235260004,NA,NA
"Intron (ENSMUST00000138595.2/381284, intron 1 of 31)",1,0.009665571235260004,NA,NA
"Intron (ENSMUST00000139345.1/ENSMUST00000139345.1, intron 1 of 1)",1,0.009665571235260004,NA,NA
"Intron (ENSMUST00000139835.1/102635783, intron 1 of 1)",1,0.009665571235260004,NA,NA
"Intron (ENSMUST00000145488.1/ENSMUST00000145488.1, intron 1 of 2)",1,0.009665571235260004,NA,NA
"Intron (ENSMUST00000146546.1/ENSMUST00000146546.1, intron 2 of 2)",1,0.009665571235260004,NA,NA
"Intron (ENSMUST00000147133.1/381373, intron 1 of 2)",1,0.009665571235260004,NA,NA
"Intron (ENSMUST00000151159.1/ENSMUST00000151159.1, intron 1 of 2)",1,0.009665571235260004,NA,NA
"Intron (ENSMUST00000159627.1/102634844, intron 2 of 3)",1,0.009665571235260004,NA,NA
"Intron (ENSMUST00000163756.1/105980076, intron 1 of 8)",1,0.009665571235260004,NA,NA
"Intron (ENSMUST00000165884.7/20527, intron 2 of 4)",1,0.009665571235260004,NA,NA
"Intron (ENSMUST00000176950.1/76814, intron 1 of 2)",1,0.009665571235260004,NA,NA
"Intron (ENSMUST00000180670.2/100038560, intron 1 of 1)",1,0.009665571235260004,NA,NA
"Intron (ENSMUST00000180921.1/320614, intron 1 of 2)",1,0.009665571235260004,NA,NA
"Intron (ENSMUST00000181815.1/ENSMUST00000181815.1, intron 1 of 1)",1,0.009665571235260004,NA,NA
"Intron (ENSMUST00000182495.1/101694, intron 1 of 1)",1,0.009665571235260004,NA,NA
"Intron (ENSMUST00000183110.1/69113, intron 1 of 2)",1,0.009665571235260004,NA,NA
"Intron (ENSMUST00000183782.7/ENSMUST00000183782.7, intron 1 of 3)",1,0.009665571235260004,NA,NA
"Intron (ENSMUST00000185281.6/320203, intron 3 of 3)",1,0.009665571235260004,NA,NA
"Intron (ENSMUST00000185943.1/ENSMUST00000185943.1, intron 1 of 6)",1,0.009665571235260004,NA,NA
"Intron (ENSMUST00000192949.5/170768, intron 1 of 14)",1,0.009665571235260004,NA,NA
"Intron (ENSMUST00000196243.4/320478, intron 3 of 3)",1,0.009665571235260004,NA,NA
"Intron (ENSMUST00000197148.1/ENSMUST00000197148.1, intron 1 of 1)",1,0.009665571235260004,NA,NA
"Intron (ENSMUST00000198586.1/ENSMUST00000198586.1, intron 2 of 3)",1,0.009665571235260004,NA,NA
"Intron (ENSMUST00000203619.2/18488, intron 1 of 22)",1,0.009665571235260004,NA,NA
"Intron (ENSMUST00000207474.1/ENSMUST00000207474.1, intron 1 of 2)",1,0.009665571235260004,NA,NA
"Intron (ENSMUST00000208824.1/ENSMUST00000208824.1, intron 1 of 1)",1,0.009665571235260004,NA,NA
"Intron (ENSMUST00000210378.1/ENSMUST00000210378.1, intron 3 of 7)",1,0.009665571235260004,NA,0.042354934349851756
"Intron (ENSMUST00000211002.1/76615, intron 1 of 3)",1,0.009665571235260004,NA,NA
"Intron (ENSMUST00000225654.1/ENSMUST00000225654.1, intron 3 of 5)",1,0.009665571235260004,NA,NA
"Intron (ENSMUST00000230234.1/ENSMUST00000230234.1, intron 1 of 1)",1,0.009665571235260004,NA,NA
"Intron (ENSMUST00000230913.1/102800312, intron 1 of 6)",1,0.009665571235260004,NA,NA
"Intron (ENSMUST00000231068.1/ENSMUST00000231068.1, intron 1 of 1)",1,0.009665571235260004,NA,NA
"Intron (ENSMUST00000234514.1/ENSMUST00000234514.1, intron 1 of 1)",1,0.009665571235260004,NA,NA
"Intron (ENSMUST00000234950.1/ENSMUST00000234950.1, intron 1 of 1)",1,0.009665571235260004,NA,NA
"Intron (ENSMUST00000236133.1/ENSMUST00000236133.1, intron 2 of 4)",1,0.009665571235260004,NA,NA
"Intron (ENSMUST00000236587.1/ENSMUST00000236587.1, intron 1 of 1)",1,0.009665571235260004,NA,NA
"Intron (ENSMUST00000238044.1/ENSMUST00000238044.1, intron 1 of 1)",1,0.009665571235260004,NA,NA
3' UTR,28,NA,3.0534351145038165,NA
3' UTR,56,NA,NA,2.3718763235916986
5' UTR,4,NA,0.43620501635768816,NA
5' UTR,21,NA,NA,0.8894536213468869
Distal Intergenic,59,NA,6.4340239912759,NA
Distal Intergenic,124,NA,NA,5.252011859381618
Downstream (<=300bp),1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000000127.5/22415, exon 3 of 5)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000000543.5/56149, exon 8 of 8)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000001722.13/73608, exon 3 of 3)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000002320.15/19015, exon 5 of 8)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000002412.8/13004, exon 4 of 15)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000003154.6/13637, exon 2 of 4)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000003318.12/13544, exon 15 of 15)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000003351.12/14813, exon 13 of 13)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000003501.8/15571, exon 7 of 7)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000003762.7/15116, exon 5 of 5)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000004494.15/20467, exon 13 of 19)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000005233.11/27103, exon 12 of 39)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000005671.9/16001, exon 3 of 21)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000006626.4/11474, exon 10 of 21)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000006718.14/22409, exon 3 of 4)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000006742.10/11979, exon 8 of 21)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000007248.4/15482, exon 2 of 2)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000007738.10/330790, exon 5 of 5)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000010298.6/234857, exon 3 of 15)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000016399.5/545486, exon 4 of 4)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000016664.7/140887, exon 5 of 10)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000018478.10/16706, exon 4 of 19)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000019625.11/17885, exon 27 of 40)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000020552.6/110012, exon 2 of 2)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000020617.2/14257, exon 13 of 30)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000021458.12/20741, exon 23 of 36)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000021685.7/214305, exon 4 of 9)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000021693.3/214663, exon 4 of 4)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000022665.3/246710, exon 5 of 10)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000022744.4/14573, exon 2 of 3)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000023270.13/74201, exon 11 of 11)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000024944.8/20532, exon 8 of 10)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000024958.8/268932, exon 18 of 20)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000024958.8/268932, exon 19 of 20)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000025253.11/53761, exon 16 of 31)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000025490.9/73137, exon 3 of 9)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000026027.6/226182, exon 3 of 11)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000027404.11/19275, exon 19 of 23)",1,NA,NA,0.042354934349851756
