annotation,count,Both,Endo Only,Exo Only
"Exon (ENSMUST00000029271.4/22065, exon 2 of 12)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000029371.2/55994, exon 3 of 6)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000029711.8/23920, exon 9 of 22)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000030170.14/382018, exon 16 of 44)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000030376.7/60613, exon 14 of 14)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000030420.8/13842, exon 3 of 17)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000030510.13/83770, exon 6 of 6)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000030902.12/70673, exon 9 of 17)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000032803.11/22693, exon 5 of 5)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000033189.5/12426, exon 5 of 5)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000033300.3/11870, exon 3 of 5)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000033965.13/23965, exon 29 of 29)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000034443.6/12555, exon 11 of 14)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000035208.13/12217, exon 6 of 12)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000035323.5/272382, exon 6 of 6)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000035987.8/338372, exon 6 of 11)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000037007.3/14027, exon 7 of 22)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000037235.6/228787, exon 3 of 3)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000037540.4/18442, exon 3 of 3)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000038558.8/118445, exon 2 of 2)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000038618.12/108075, exon 13 of 33)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000039331.8/230868, exon 6 of 10)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000039484.5/237256, exon 6 of 6)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000039605.7/108161, exon 2 of 2)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000039775.8/243914, exon 8 of 9)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000040110.7/58250, exon 3 of 3)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000040111.9/209683, exon 24 of 24)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000040111.9/209683, exon 7 of 24)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000040599.14/215690, exon 3 of 30)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000040636.8/56546, exon 4 of 4)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000041804.7/231876, exon 11 of 14)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000041965.4/217866, exon 15 of 37)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000043050.8/59031, exon 2 of 2)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000043141.6/244653, exon 10 of 87)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000044415.15/228961, exon 10 of 12)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000044442.9/71461, exon 2 of 20)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000044798.3/241769, exon 2 of 2)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000044970.6/17309, exon 2 of 2)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000045473.15/68875, exon 3 of 5)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000046659.13/242667, exon 7 of 12)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000046659.13/242667, exon 9 of 12)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000047441.13/380698, exon 14 of 104)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000048112.12/52850, exon 4 of 25)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000048572.6/15284, exon 4 of 4)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000050372.9/241324, exon 3 of 13)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000052440.7/ENSMUST00000052440.7, exon 1 of 1)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000052888.8/ENSMUST00000052888.8, exon 1 of 1)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000052969.14/108800, exon 5 of 7)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000053177.13/72145, exon 44 of 67)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000053239.3/20607, exon 3 of 3)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000053317.11/12064, exon 2 of 2)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000053577.8/17075, exon 4 of 10)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000054145.7/320808, exon 9 of 9)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000054368.6/16205, exon 3 of 3)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000054449.13/18810, exon 33 of 33)",2,NA,0.21810250817884408,0.08470986869970351
"Exon (ENSMUST00000054711.4/ENSMUST00000054711.4, exon 1 of 1)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000055341.6/328232, exon 2 of 2)",2,NA,0.21810250817884408,NA
"Exon (ENSMUST00000055535.8/235472, exon 10 of 20)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000055947.9/217125, exon 4 of 10)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000056978.7/16553, exon 32 of 38)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000057613.2/242316, exon 2 of 2)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000057831.7/68709, exon 7 of 8)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000058418.7/243328, exon 8 of 11)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000058577.4/212127, exon 11 of 13)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000058997.14/207259, exon 5 of 5)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000059204.10/448987, exon 4 of 4)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000059619.2/104445, exon 2 of 3)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000059672.8/83490, exon 2 of 17)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000059737.2/ENSMUST00000059737.2, exon 1 of 1)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000061030.9/224055, exon 2 of 2)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000061244.14/13846, exon 3 of 17)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000061273.11/59036, exon 4 of 4)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000061427.9/330119, exon 20 of 22)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000061890.7/101095, exon 8 of 8)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000062241.10/81897, exon 2 of 2)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000062483.14/14633, exon 14 of 14)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000062522.8/ENSMUST00000062522.8, exon 5 of 5)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000063465.11/22418, exon 4 of 5)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000069098.6/320706, exon 14 of 15)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000073391.4/546726, exon 5 of 6)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000074863.5/ENSMUST00000074863.5, exon 1 of 1)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000075044.9/99377, exon 2 of 3)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000075044.9/99377, exon 3 of 3)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000075317.11/68070, exon 19 of 24)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000076251.6/319748, exon 2 of 3)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000076703.6/ENSMUST00000076703.6, exon 1 of 1)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000077962.7/240444, exon 4 of 4)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000078419.1/ENSMUST00000078419.1, exon 1 of 1)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000078508.6/170574, exon 2 of 2)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000079881.10/272347, exon 6 of 6)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000082303.12/12819, exon 3 of 39)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000085222.11/17364, exon 27 of 27)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000088174.3/50785, exon 2 of 2)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000090247.6/223435, exon 35 of 57)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000090558.9/53883, exon 2 of 34)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000091420.5/ENSMUST00000091420.5, exon 2 of 2)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000093907.10/53860, exon 3 of 12)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000093911.10/ENSMUST00000093911.10, exon 1 of 64)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000094103.3/54710, exon 2 of 2)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000094337.1/435653, exon 4 of 6)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000094464.9/69743, exon 11 of 16)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000094639.9/17754, exon 5 of 7)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000094790.4/381853, exon 14 of 14)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000095027.8/16764, exon 12 of 22)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000095580.2/68802, exon 2 of 20)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000095606.4/449521, exon 6 of 6)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000096194.8/83921, exon 3 of 25)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000097843.8/12802, exon 2 of 2)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000098278.3/272411, exon 2 of 2)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000100294.2/ENSMUST00000100294.2, exon 1 of 1)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000100467.9/100683, exon 67 of 71)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000102493.7/216961, exon 6 of 11)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000102518.9/230857, exon 18 of 20)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000102694.3/19221, exon 6 of 9)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000103037.4/16470, exon 2 of 3)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000103209.9/118453, exon 5 of 8)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000104916.3/ENSMUST00000104916.3, exon 1 of 1)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000105378.8/216154, exon 5 of 15)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000105845.8/13844, exon 3 of 16)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000106248.7/434246, exon 7 of 7)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000106903.7/192775, exon 6 of 14)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000107128.7/17921, exon 21 of 49)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000107596.8/56013, exon 2 of 20)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000107796.7/230125, exon 3 of 3)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000108362.7/80297, exon 9 of 18)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000108793.8/118454, exon 2 of 2)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000109191.1/241794, exon 3 of 3)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000109424.3/22422, exon 3 of 4)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000109629.1/ENSMUST00000109629.1, exon 2 of 2)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000109689.8/110253, exon 16 of 24)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000110013.9/16453, exon 20 of 24)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000110492.1/244418, exon 6 of 6)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000111416.6/100039795, exon 9 of 10)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000111752.9/13048, exon 18 of 23)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000112107.7/17318, exon 7 of 10)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000112107.7/17318, exon 9 of 10)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000113055.8/27428, exon 5 of 11)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000113462.7/18190, exon 10 of 23)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000113726.7/245945, exon 4 of 7)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000114308.9/14810, exon 4 of 20)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000114694.8/56490, exon 15 of 15)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000114942.8/227545, exon 4 of 4)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000115217.7/242864, exon 3 of 5)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000115516.10/22654, exon 6 of 6)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000115816.2/108013, exon 2 of 13)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000117103.1/ENSMUST00000117103.1, exon 1 of 1)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000117177.7/269695, exon 5 of 12)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000117186.1/ENSMUST00000117186.1, exon 1 of 1)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000117485.2/ENSMUST00000117485.2, exon 1 of 1)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000117487.2/ENSMUST00000117487.2, exon 1 of 1)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000117585.1/ENSMUST00000117585.1, exon 1 of 1)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000117738.1/ENSMUST00000117738.1, exon 1 of 1)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000117835.1/ENSMUST00000117835.1, exon 1 of 1)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000117888.1/ENSMUST00000117888.1, exon 1 of 1)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000117963.1/ENSMUST00000117963.1, exon 1 of 1)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000118022.7/14463, exon 2 of 7)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000118143.2/ENSMUST00000118143.2, exon 1 of 1)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000118257.1/ENSMUST00000118257.1, exon 1 of 1)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000118330.1/ENSMUST00000118330.1, exon 1 of 1)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000118636.1/ENSMUST00000118636.1, exon 1 of 1)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000118770.1/ENSMUST00000118770.1, exon 1 of 1)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000119206.2/244058, exon 3 of 3)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000120282.1/ENSMUST00000120282.1, exon 1 of 1)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000120756.7/20357, exon 10 of 21)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000121073.1/ENSMUST00000121073.1, exon 1 of 1)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000121664.1/ENSMUST00000121664.1, exon 1 of 1)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000121733.7/170721, exon 4 of 28)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000121861.1/ENSMUST00000121861.1, exon 1 of 1)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000121866.1/ENSMUST00000121866.1, exon 1 of 1)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000121927.7/268903, exon 4 of 4)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000122709.1/ENSMUST00000122709.1, exon 1 of 1)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000123374.7/70574, exon 4 of 4)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000125009.8/108071, exon 10 of 10)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000127527.1/ENSMUST00000127527.1, exon 1 of 5)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000127554.1/ENSMUST00000127554.1, exon 1 of 2)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000128402.2/668303, exon 12 of 16)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000128558.1/ENSMUST00000128558.1, exon 1 of 3)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000128935.1/ENSMUST00000128935.1, exon 1 of 1)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000129574.2/433415, exon 2 of 4)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000130235.7/26564, exon 6 of 9)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000131504.1/ENSMUST00000131504.1, exon 1 of 5)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000133243.4/ENSMUST00000133243.4, exon 1 of 4)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000133533.7/22062, exon 2 of 12)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000133899.1/240119, exon 2 of 2)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000134312.8/ENSMUST00000134312.8, exon 2 of 5)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000135144.1/ENSMUST00000135144.1, exon 2 of 3)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000137427.7/19668, exon 10 of 10)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000137470.1/ENSMUST00000137470.1, exon 1 of 2)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000137613.8/74463, exon 3 of 12)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000139202.1/228880, exon 3 of 3)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000140228.7/110253, exon 8 of 8)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000143099.1/ENSMUST00000143099.1, exon 1 of 2)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000147125.1/22691, exon 3 of 3)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000148082.1/ENSMUST00000148082.1, exon 1 of 5)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000150819.2/224833, exon 4 of 5)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000150976.7/232146, exon 3 of 3)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000151778.1/ENSMUST00000151778.1, exon 1 of 2)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000152831.7/11941, exon 22 of 24)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000153162.7/100043911, exon 13 of 13)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000153526.7/14534, exon 10 of 18)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000156053.7/72014, exon 2 of 2)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000157704.1/ENSMUST00000157704.1, exon 1 of 1)",1,NA,0.10905125408942204,NA
