annotation,count,Both,Endo Only,Exo Only
"Exon (ENSMUST00000161226.8/319974, exon 19 of 19)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000161405.7/252973, exon 4 of 10)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000162853.7/319468, exon 3 of 6)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000162863.7/225724, exon 2 of 5)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000164104.2/ENSMUST00000164104.2, exon 1 of 2)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000164382.1/66733, exon 3 of 4)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000165512.3/15285, exon 3 of 3)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000166750.8/74440, exon 10 of 21)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000167804.8/23877, exon 3 of 3)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000168093.8/101540, exon 11 of 19)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000168386.8/73072, exon 6 of 7)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000169437.8/12406, exon 2 of 5)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000169486.8/13593, exon 5 of 16)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000170760.2/620235, exon 3 of 6)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000170760.2/620235, exon 4 of 6)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000171238.7/329003, exon 2 of 6)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000171366.6/68897, exon 8 of 8)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000172500.1/74971, exon 3 of 3)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000172583.1/ENSMUST00000172583.1, exon 2 of 3)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000173002.7/69183, exon 3 of 3)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000173141.1/ENSMUST00000173141.1, exon 1 of 4)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000177457.7/209630, exon 22 of 25)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000178135.2/ENSMUST00000178135.2, exon 1 of 1)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000178843.2/242707, exon 8 of 8)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000180248.7/19653, exon 3 of 4)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000180472.1/ENSMUST00000180472.1, exon 1 of 3)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000181194.1/ENSMUST00000181194.1, exon 1 of 2)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000181282.1/ENSMUST00000181282.1, exon 2 of 2)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000181412.1/ENSMUST00000181412.1, exon 1 of 2)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000181436.1/ENSMUST00000181436.1, exon 1 of 2)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000181530.7/68790, exon 2 of 6)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000182774.1/ENSMUST00000182774.1, exon 1 of 1)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000182897.7/240055, exon 2 of 4)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000183156.7/77531, exon 4 of 26)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000183302.5/13518, exon 23 of 24)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000183583.7/171171, exon 2 of 6)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000183928.7/ENSMUST00000183928.7, exon 1 of 3)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000185678.1/98452, exon 3 of 3)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000186604.1/ENSMUST00000186604.1, exon 3 of 3)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000187705.1/ENSMUST00000187705.1, exon 1 of 1)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000188740.1/ENSMUST00000188740.1, exon 1 of 1)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000191428.6/14107, exon 19 of 27)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000191428.6/14107, exon 5 of 27)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000191634.1/ENSMUST00000191634.1, exon 1 of 1)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000191906.5/72825, exon 4 of 4)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000192183.1/ENSMUST00000192183.1, exon 1 of 1)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000193092.1/ENSMUST00000193092.1, exon 1 of 1)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000193663.1/ENSMUST00000193663.1, exon 1 of 1)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000193847.1/ENSMUST00000193847.1, exon 1 of 1)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000194287.1/ENSMUST00000194287.1, exon 1 of 1)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000194541.2/ENSMUST00000194541.2, exon 1 of 1)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000194542.5/50868, exon 3 of 6)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000194954.1/ENSMUST00000194954.1, exon 1 of 1)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000195036.1/ENSMUST00000195036.1, exon 1 of 1)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000196397.4/23921, exon 2 of 9)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000196458.1/ENSMUST00000196458.1, exon 1 of 1)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000197444.1/ENSMUST00000197444.1, exon 1 of 1)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000198564.1/ENSMUST00000198564.1, exon 1 of 1)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000198952.1/ENSMUST00000198952.1, exon 1 of 1)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000198955.4/71481, exon 3 of 13)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000199304.1/ENSMUST00000199304.1, exon 1 of 1)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000199575.1/ENSMUST00000199575.1, exon 1 of 1)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000199644.1/ENSMUST00000199644.1, exon 1 of 1)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000199828.1/ENSMUST00000199828.1, exon 1 of 1)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000203386.1/ENSMUST00000203386.1, exon 1 of 3)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000204095.2/243372, exon 3 of 3)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000204695.1/ENSMUST00000204695.1, exon 1 of 1)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000204830.1/100502936, exon 2 of 2)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000205501.1/ENSMUST00000205501.1, exon 4 of 4)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000207038.1/215819, exon 7 of 7)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000207382.1/ENSMUST00000207382.1, exon 1 of 3)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000207754.1/100862066, exon 15 of 16)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000207917.1/16500, exon 2 of 2)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000208560.1/ENSMUST00000208560.1, exon 1 of 3)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000208959.1/ENSMUST00000208959.1, exon 1 of 2)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000210222.1/ENSMUST00000210222.1, exon 1 of 7)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000210659.1/ENSMUST00000210659.1, exon 1 of 4)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000210709.1/ENSMUST00000210709.1, exon 1 of 3)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000211007.1/26356, exon 2 of 2)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000211356.1/272465, exon 7 of 7)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000211922.1/ENSMUST00000211922.1, exon 1 of 1)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000212355.1/330230, exon 3 of 3)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000212728.1/ENSMUST00000212728.1, exon 1 of 2)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000212889.1/26457, exon 8 of 13)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000214232.1/ENSMUST00000214232.1, exon 1 of 1)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000214374.1/20190, exon 93 of 109)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000214374.1/20190, exon 94 of 109)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000214827.1/ENSMUST00000214827.1, exon 1 of 2)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000216270.1/100503652, exon 3 of 4)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000216671.1/ENSMUST00000216671.1, exon 1 of 1)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000216916.1/319601, exon 6 of 7)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000219543.1/18976, exon 4 of 4)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000220503.1/ENSMUST00000220503.1, exon 1 of 3)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000220518.1/11906, exon 15 of 16)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000221427.1/ENSMUST00000221427.1, exon 1 of 3)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000221582.1/ENSMUST00000221582.1, exon 2 of 2)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000221586.1/ENSMUST00000221586.1, exon 1 of 1)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000222571.1/ENSMUST00000222571.1, exon 1 of 4)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000225130.1/102632492, exon 3 of 4)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000225808.1/106763, exon 13 of 13)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000227184.1/ENSMUST00000227184.1, exon 1 of 1)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000229055.1/239546, exon 5 of 5)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000229837.1/ENSMUST00000229837.1, exon 1 of 3)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000229933.1/54003, exon 20 of 21)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000232332.2/381634, exon 25 of 34)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000232970.1/ENSMUST00000232970.1, exon 1 of 1)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000233027.1/21873, exon 5 of 23)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000236936.1/ENSMUST00000236936.1, exon 3 of 6)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000236945.1/ENSMUST00000236945.1, exon 3 of 4)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000237660.1/ENSMUST00000237660.1, exon 1 of 2)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000237830.1/ENSMUST00000237830.1, exon 1 of 1)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000237900.1/ENSMUST00000237900.1, exon 1 of 2)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000238233.1/56013, exon 7 of 15)",1,NA,0.10905125408942204,NA
"Exon (ENSMUST00000238685.1/208372, exon 2 of 5)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000238967.1/81877, exon 7 of 44)",1,NA,NA,0.042354934349851756
"Exon (ENSMUST00000239094.1/ENSMUST00000239094.1, exon 1 of 1)",1,NA,NA,0.042354934349851756
"Intron (ENSMUST00000000127.5/22415, intron 2 of 4)",1,NA,NA,0.042354934349851756
"Intron (ENSMUST00000004756.13/80707, intron 5 of 8)",1,NA,NA,0.042354934349851756
"Intron (ENSMUST00000010044.7/22416, intron 2 of 3)",1,NA,NA,0.042354934349851756
"Intron (ENSMUST00000018407.9/21388, intron 7 of 8)",1,NA,NA,0.042354934349851756
"Intron (ENSMUST00000021665.11/12677, intron 3 of 4)",1,NA,NA,0.042354934349851756
"Intron (ENSMUST00000022327.12/24131, intron 9 of 13)",1,NA,NA,0.042354934349851756
"Intron (ENSMUST00000023361.11/94184, intron 8 of 23)",1,NA,NA,0.042354934349851756
"Intron (ENSMUST00000023776.12/59033, intron 1 of 24)",1,NA,NA,0.042354934349851756
"Intron (ENSMUST00000026625.6/69634, intron 1 of 7)",1,NA,NA,0.042354934349851756
"Intron (ENSMUST00000026698.7/27205, intron 1 of 7)",1,NA,0.10905125408942204,NA
"Intron (ENSMUST00000026994.13/107448, intron 1 of 15)",1,NA,NA,0.042354934349851756
"Intron (ENSMUST00000027740.13/16872, intron 1 of 5)",1,NA,NA,0.042354934349851756
"Intron (ENSMUST00000028113.9/70981, intron 6 of 10)",1,NA,0.10905125408942204,NA
"Intron (ENSMUST00000028950.8/228765, intron 1 of 8)",1,NA,NA,0.042354934349851756
"Intron (ENSMUST00000030508.13/18509, intron 4 of 8)",2,NA,NA,0.08470986869970351
"Intron (ENSMUST00000030687.7/192199, intron 1 of 5)",1,NA,NA,0.042354934349851756
"Intron (ENSMUST00000031591.9/16873, intron 4 of 4)",1,NA,0.10905125408942204,NA
"Intron (ENSMUST00000036113.3/207592, intron 3 of 11)",1,NA,0.10905125408942204,NA
"Intron (ENSMUST00000040261.6/107227, intron 3 of 10)",1,NA,0.10905125408942204,NA
"Intron (ENSMUST00000040536.5/53314, intron 2 of 2)",1,NA,NA,0.042354934349851756
"Intron (ENSMUST00000041730.10/16917, intron 2 of 7)",1,NA,NA,0.042354934349851756
"Intron (ENSMUST00000042148.5/66230, intron 2 of 2)",1,NA,0.10905125408942204,NA
"Intron (ENSMUST00000043441.12/71458, intron 1 of 13)",2,NA,NA,0.08470986869970351
"Intron (ENSMUST00000045262.10/229949, intron 10 of 13)",1,NA,0.10905125408942204,NA
"Intron (ENSMUST00000048194.7/332937, intron 3 of 6)",1,NA,NA,0.042354934349851756
"Intron (ENSMUST00000050519.7/243312, intron 1 of 1)",1,NA,0.10905125408942204,NA
"Intron (ENSMUST00000056042.5/233810, intron 18 of 30)",1,NA,NA,0.042354934349851756
"Intron (ENSMUST00000059433.7/239647, intron 3 of 5)",1,NA,NA,0.042354934349851756
"Intron (ENSMUST00000072777.13/15364, intron 3 of 4)",1,NA,NA,0.042354934349851756
"Intron (ENSMUST00000076715.12/18032, intron 1 of 8)",1,NA,NA,0.042354934349851756
"Intron (ENSMUST00000088629.3/22773, intron 2 of 2)",1,NA,NA,0.042354934349851756
"Intron (ENSMUST00000093956.3/327992, intron 5 of 5)",1,NA,0.10905125408942204,NA
"Intron (ENSMUST00000097275.8/18754, intron 1 of 14)",1,NA,0.10905125408942204,NA
"Intron (ENSMUST00000098614.8/622675, intron 5 of 14)",1,NA,NA,0.042354934349851756
"Intron (ENSMUST00000098906.8/330921, intron 2 of 10)",1,NA,NA,0.042354934349851756
"Intron (ENSMUST00000099241.3/56838, intron 1 of 2)",1,NA,0.10905125408942204,NA
"Intron (ENSMUST00000099462.7/14708, intron 2 of 3)",1,NA,NA,0.042354934349851756
"Intron (ENSMUST00000102656.3/329934, intron 1 of 1)",1,NA,0.10905125408942204,NA
"Intron (ENSMUST00000105497.7/14628, intron 2 of 5)",1,NA,0.10905125408942204,0.042354934349851756
"Intron (ENSMUST00000109266.10/228880, intron 16 of 21)",1,NA,NA,0.042354934349851756
"Intron (ENSMUST00000113265.7/74123, intron 1 of 16)",1,NA,0.10905125408942204,NA
"Intron (ENSMUST00000114124.8/21844, intron 2 of 11)",1,NA,NA,0.042354934349851756
"Intron (ENSMUST00000115713.8/100042150, intron 1 of 9)",1,NA,NA,0.042354934349851756
"Intron (ENSMUST00000118196.7/227449, intron 1 of 13)",1,NA,0.10905125408942204,NA
"Intron (ENSMUST00000124071.8/140477, intron 1 of 4)",1,NA,0.10905125408942204,NA
"Intron (ENSMUST00000127041.2/67293, intron 2 of 2)",1,NA,0.10905125408942204,NA
"Intron (ENSMUST00000127664.1/108148, intron 1 of 15)",1,NA,NA,0.042354934349851756
"Intron (ENSMUST00000131864.1/ENSMUST00000131864.1, intron 2 of 2)",1,NA,NA,0.042354934349851756
"Intron (ENSMUST00000132122.1/14463, intron 1 of 1)",1,NA,NA,0.042354934349851756
"Intron (ENSMUST00000136990.2/329078, intron 1 of 3)",1,NA,NA,0.042354934349851756
"Intron (ENSMUST00000137570.1/433746, intron 2 of 3)",1,NA,NA,0.042354934349851756
"Intron (ENSMUST00000152710.7/232334, intron 1 of 3)",1,NA,NA,0.042354934349851756
"Intron (ENSMUST00000155499.1/ENSMUST00000155499.1, intron 1 of 1)",1,NA,NA,0.042354934349851756
"Intron (ENSMUST00000159692.7/226090, intron 8 of 14)",1,NA,NA,0.042354934349851756
"Intron (ENSMUST00000172923.1/15371, intron 1 of 1)",1,NA,0.10905125408942204,NA
"Intron (ENSMUST00000180488.7/319970, intron 1 of 5)",1,NA,NA,0.042354934349851756
"Intron (ENSMUST00000181773.1/ENSMUST00000181773.1, intron 2 of 2)",1,NA,0.10905125408942204,NA
"Intron (ENSMUST00000181787.1/ENSMUST00000181787.1, intron 2 of 2)",2,NA,0.21810250817884408,NA
"Intron (ENSMUST00000183156.7/77531, intron 8 of 25)",1,NA,0.10905125408942204,NA
"Intron (ENSMUST00000184062.1/ENSMUST00000184062.1, intron 1 of 1)",1,NA,0.10905125408942204,NA
"Intron (ENSMUST00000185026.2/ENSMUST00000185026.2, intron 1 of 1)",1,NA,0.10905125408942204,NA
"Intron (ENSMUST00000186162.1/ENSMUST00000186162.1, intron 2 of 4)",1,NA,NA,0.042354934349851756
"Intron (ENSMUST00000198139.4/99633, intron 7 of 7)",1,NA,NA,0.042354934349851756
"Intron (ENSMUST00000199762.1/329731, intron 2 of 2)",1,NA,NA,0.042354934349851756
"Intron (ENSMUST00000206436.1/654804, intron 5 of 5)",1,NA,0.10905125408942204,NA
"Intron (ENSMUST00000207962.1/71030, intron 1 of 15)",1,NA,NA,0.042354934349851756
"Intron (ENSMUST00000208511.1/624549, intron 1 of 3)",2,NA,NA,0.08470986869970351
"Intron (ENSMUST00000210246.1/54352, intron 4 of 4)",1,NA,NA,0.042354934349851756
"Intron (ENSMUST00000211068.1/ENSMUST00000211068.1, intron 1 of 2)",1,NA,NA,0.042354934349851756
"Intron (ENSMUST00000218376.1/104798, intron 1 of 6)",1,NA,0.10905125408942204,NA
"Intron (ENSMUST00000220518.1/11906, intron 2 of 15)",1,NA,0.10905125408942204,NA
"Intron (ENSMUST00000224916.1/69955, intron 6 of 7)",1,NA,NA,0.042354934349851756
"Intron (ENSMUST00000225048.1/ENSMUST00000225048.1, intron 3 of 3)",1,NA,0.10905125408942204,NA
"Intron (ENSMUST00000226170.1/223433, intron 1 of 8)",1,NA,0.10905125408942204,NA
"Intron (ENSMUST00000231716.1/12519, intron 5 of 6)",1,NA,NA,0.042354934349851756
"Intron (ENSMUST00000236629.1/ENSMUST00000236629.1, intron 2 of 2)",1,NA,0.10905125408942204,NA
"Intron (ENSMUST00000238850.1/ENSMUST00000238850.1, intron 13 of 13)",1,NA,NA,0.042354934349851756
Promoter (<=1kb),569,NA,62.05016357688113,NA
Promoter (<=1kb),1702,NA,NA,72.08809826344769
Promoter (1-2kb),60,NA,6.543075245365322,NA
Promoter (1-2kb),94,NA,NA,3.981363828886065
Promoter (2-3kb),34,NA,3.707742639040349,NA
Promoter (2-3kb),74,NA,NA,3.1342651418890304
