external_gene_name,cds_length
Fat4,14946
Herc1,14580
Mycbp2,14241
Fat1,13938
Sacs,13749
Fras1,12033
Lyst,11364
Zfhx3,11172
Vcan,10065
Frem2,9483
Fbn2,8724
Chd9,8658
Fbn1,8622
Piezo2,8475
Nipbl,8397
Pdzd2,8391
Megf8,8370
Unc79,7965
Hivep2,7293
Tasor2,7149
Sptbn1,7092
Plce1,6891
Arid1a,6864
Dido1,6771
Ascc3,6597
Med12l,6579
Cabin1,6564
Dock10,6564
Plxnb1,6360
Gtf3c1,6306
Nav1,6297
Ankrd12,6126
Heatr5a,6117
Trip12,6078
Lrrk1,6045
Triobp,6045
Prr14l,5916
Mtcl1,5838
Tet2,5763
Dicer1,5751
Plxna2,5685
Ticrr,5670
Pcsk5,5634
Tmem131,5634
Ecpas,5523
Tet3,5412
Kif20b,5325
Ltn1,5304
Trpm3,5196
Zc3h13,5193
Tiam2,5148
Rictor,5127
Cfap43,5049
Cttnbp2,4947
Rapgef2,4935
Robo1,4868
Tiam1,4776
Gli3,4752
Setbp1,4749
Adgrl3,4743
Col16a1,4743
Dip2a,4719
Rere,4677
Arhgef11,4659
Clasp1,4659
Dlc1,4632
Abcc10,4581
Rusc2,4548
Limch1,4536
Ptprm,4461
Shroom4,4428
Magi1,4416
Phldb1,4350
Ythdc2,4338
Dapk1,4329
Ptprg,4329
Fanca,4320
Clip1,4314
Ppip5k1,4311
Atrn,4287
Tecpr2,4272
Smg6,4257
Magi2,4245
Palld,4227
Cep162,4212
Ninl,4185
Carmil1,4125
Cemip,4086
Ptprj,4053
Cenpj,4035
Mink1,4035
