annotation,count,percentage
3' UTR,3,0.30272452068617556
5' UTR,2,0.20181634712411706
Distal Intergenic,23,2.320887991927346
"Exon (ENSMUST00000000127.5/22415, exon 3 of 5)",1,0.10090817356205853
"Exon (ENSMUST00000006071.13/18423, exon 5 of 5)",1,0.10090817356205853
"Exon (ENSMUST00000051089.3/ENSMUST00000051089.3, exon 2 of 2)",1,0.10090817356205853
"Exon (ENSMUST00000130746.1/ENSMUST00000130746.1, exon 1 of 2)",1,0.10090817356205853
"Exon (ENSMUST00000156803.8/ENSMUST00000156803.8, exon 1 of 6)",1,0.10090817356205853
"Exon (ENSMUST00000193194.1/ENSMUST00000193194.1, exon 1 of 1)",1,0.10090817356205853
"Exon (ENSMUST00000211227.1/69217, exon 8 of 16)",1,0.10090817356205853
"Exon (ENSMUST00000220827.1/ENSMUST00000220827.1, exon 1 of 4)",1,0.10090817356205853
"Intron (ENSMUST00000000127.5/22415, intron 2 of 4)",1,0.10090817356205853
"Intron (ENSMUST00000065438.12/104010, intron 1 of 11)",1,0.10090817356205853
"Intron (ENSMUST00000105682.8/68703, intron 1 of 22)",1,0.10090817356205853
"Intron (ENSMUST00000180921.1/320614, intron 1 of 2)",1,0.10090817356205853
"Intron (ENSMUST00000181660.7/66297, intron 1 of 3)",1,0.10090817356205853
"Intron (ENSMUST00000203619.2/18488, intron 1 of 22)",1,0.10090817356205853
"Intron (ENSMUST00000210378.1/ENSMUST00000210378.1, intron 3 of 7)",2,0.20181634712411706
Promoter (1-2kb),4,0.4036326942482341
Promoter (2-3kb),5,0.5045408678102926
Promoter (<=1kb),938,94.6518668012109
