chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,peak_width_exo,peak_width_endo,significant
chr7,127745854,127746160,257.6520775342254,427.9407971379044,0.6020741169279,0.2,both,1185.6666666666667,1237.0,False
chr7,127746480,127747131,257.6520775342254,427.9407971379044,0.6020741169279,0.2,both,1185.6666666666667,1237.0,False
chr7,127769765,127770211,0.0,65.94266104384266,0.0,0.0,endo_only,0.0,721.5,False
chr7,127776587,127777720,0.0,11.200782111718354,0.0,0.0,endo_only,0.0,374.0,False
chr7,127841412,127842351,15.716659423197308,45.73700421090749,0.34363115150093615,0.3333333333333333,both,424.0,534.0,False
chr7,127875449,127877185,0.0,20.527157191770815,0.0,0.0,endo_only,0.0,488.0,False
chr7,127895403,127895688,8.80884450096083,22.484294766071542,0.391777664926064,1.0,endo_only,0.0,491.0,False
chr7,127935406,127935994,10.548608958295723,21.608342390262138,0.4881729828128549,1.0,endo_only,0.0,514.0,False
chr7,127967107,127968299,61.060287390857894,7.647245408303139,7.984611991732415,0.5,exo_only,776.6666666666666,0.0,False
chr7,128237256,128238563,63.216686008512475,87.97337378187892,0.718588855819624,0.7,both,663.0,998.0,False
chr7,128461002,128462122,107.96850830828127,102.04292249846867,1.058069542352646,1.0,both,791.3333333333334,683.3333333333334,False
chr7,128611382,128611840,51.44905629549273,71.49760173456049,0.7195913575744919,1.0,both,541.3333333333334,592.3333333333334,False
chr7,129256599,129257189,16.783371660767312,0.0,inf,0.0,exo_only,368.0,0.0,True
chr7,130264991,130266512,26.791731081120506,0.0,inf,0.0,exo_only,671.0,0.0,True
chr7,130519061,130520114,78.96019427290018,81.2973035097299,0.9712523154405729,1.0,both,654.6666666666666,657.0,False
chr7,130936044,130937049,63.39239315392559,84.43530931630573,0.7507806114199141,0.22857142857142856,both,513.3333333333334,638.3333333333334,False
chr7,131362266,131363378,31.934412930307165,16.204650865228412,1.9706942899233537,1.0,exo_only,643.0,0.0,False
chr7,131371063,131371436,19.064935888944095,0.0,inf,0.0,exo_only,322.0,0.0,True
chr7,131560185,131560725,24.05566207899479,35.57857414377036,0.6761277723437611,0.4,both,368.6666666666667,562.0,False
chr7,132154427,132154716,100.05186945111166,186.78634163606708,0.5356487448426602,0.2,both,577.6666666666666,1137.3333333333333,False
chr7,132575893,132576495,15.910547853771002,44.42856217859742,0.35811529956365756,0.6666666666666666,endo_only,0.0,934.5,False
chr7,132852377,132852664,22.499630695486207,0.0,inf,0.0,exo_only,417.5,0.0,True
chr7,132930845,132931852,8.080823443665617,32.08193033796228,0.2518808363006651,1.0,endo_only,0.0,515.3333333333334,False
chr7,133637329,133638347,7.83153040794566,35.690381421015566,0.21942972016920562,1.0,endo_only,0.0,362.3333333333333,False
chr7,133708686,133709428,22.499575340509278,30.809657996633415,0.7302766990457283,0.3333333333333333,both,436.0,506.5,False
chr7,136894392,136894605,53.579704344655084,73.67542237574011,0.7272398666600361,0.4,both,613.3333333333334,824.0,False
chr7,137410453,137411112,252.40011639893146,119.71037019828778,2.108423154826578,0.1,both,1000.6666666666666,791.0,False
chr7,138845951,138847068,42.01583211809625,0.0,inf,0.0,exo_only,539.6666666666666,0.0,True
chr7,139212955,139213485,25.095608609578033,25.45625320503368,0.9858327699465084,0.2,both,480.0,439.0,False
chr7,139388537,139388778,90.66582252784178,213.36790630113887,0.42492717906637606,0.1,both,504.3333333333333,752.0,False
chr7,139389036,139389600,90.66582252784178,213.36790630113887,0.42492717906637606,0.1,both,504.3333333333333,752.0,False
chr7,139834032,139834242,27.721886241790315,10.86305444185666,2.551942125501511,1.0,exo_only,402.0,0.0,False
chr7,140036164,140036961,12.211309595133033,11.559627833877611,1.0563756697551756,0.6666666666666666,endo_only,0.0,298.5,False
chr7,140137551,140137846,25.57602791944299,6.343389455098779,4.031918282880318,0.6666666666666666,exo_only,433.0,0.0,False
chr7,140856078,140856825,24.587605148977804,19.446453298287196,1.2643747819631166,0.6666666666666666,exo_only,473.0,0.0,False
chr7,140857047,140857659,24.587605148977804,19.446453298287196,1.2643747819631166,0.6666666666666666,exo_only,473.0,0.0,False
chr7,140881656,140882426,5.348721044361433,14.379980571945259,0.37195606889737837,0.6666666666666666,endo_only,0.0,406.5,False
chr7,141172586,141172869,22.586510366323875,35.27241840142636,0.6403448186986384,0.6666666666666666,both,406.0,602.5,False
chr7,141193623,141195161,12.945555215659752,7.948496902919204,1.628679657773447,0.6666666666666666,exo_only,312.0,0.0,False
chr7,141228401,141229106,0.0,19.542378308528665,0.0,0.0,endo_only,0.0,403.5,False
chr7,141327236,141328505,44.48602169223299,94.67102041802355,0.46990115344487937,0.2,both,493.0,652.0,False
chr7,141391888,141392415,16.50337315865478,5.897299513273359,2.7984627746157,0.6666666666666666,exo_only,373.0,0.0,False
chr7,141413991,141414203,55.20087627501255,24.256185045223756,2.2757443584840256,0.4,both,578.3333333333334,539.0,False
chr7,141447347,141448021,26.396367830205154,10.998542889550452,2.399987716125919,0.3333333333333333,both,415.0,372.5,False
chr7,143069070,143069595,73.01884922891794,98.00528483570783,0.7450501200146895,0.2,both,613.3333333333334,893.0,False
chr7,143069768,143070049,73.01884922891794,98.00528483570783,0.7450501200146895,0.2,both,613.3333333333334,893.0,False
chr7,143548410,143549352,34.215684848958965,40.09677531345441,0.853327595086629,0.8,both,426.3333333333333,666.5,False
chr7,143822804,143823106,51.327722413633495,51.97588031434009,0.9875296407336123,1.0,both,561.0,625.3333333333334,False
chr7,143829997,143830360,67.50934998172833,47.68431989627925,1.4157557479811307,1.0,both,654.6666666666666,627.3333333333334,False
chr7,144582078,144582598,50.6043467379449,14.966792627549353,3.3811082973647646,1.0,exo_only,552.3333333333334,0.0,False
chr7,144914946,144915451,63.55631967110165,51.27864373166896,1.2394305903190292,0.8,both,501.6666666666667,781.0,False
chr7,145206283,145206588,28.56070266360756,36.97405018124679,0.7724526397190191,0.8,both,512.0,576.0,False
chr8,3221033,3221283,111.67217428368063,54.72428229560757,2.040632962173064,0.4,both,775.6666666666666,717.3333333333334,False
chr8,3279068,3279608,77.486742698323,25.83947626577223,2.9987737329244686,0.8,both,689.0,649.0,False
chr8,3500174,3500966,27.089038777943383,5.446397162357482,4.973753835869334,0.5,exo_only,358.6666666666667,0.0,False
chr8,3515318,3515566,14.83584837342236,9.727509919439052,1.5251434844363423,0.3333333333333333,both,331.5,326.5,False
chr8,3621239,3621646,31.53865770523048,80.68862757903587,0.3908686843674201,0.2,both,461.0,705.3333333333334,False
chr8,4166553,4166994,757.5913488783823,975.201428632949,0.7768562746471612,0.1,both,836.6666666666666,880.6666666666666,False
chr8,4238413,4239258,19.310624917741958,70.76172409146164,0.27289647285561325,0.2,both,371.5,731.6666666666666,False
chr8,4253002,4253419,34.356789730503486,49.99323921692865,0.6872287186958198,0.6666666666666666,both,403.5,877.0,False
chr8,4258389,4259352,29.608519201831587,38.344798155934704,0.7721652121214522,0.8,both,462.5,677.25,False
chr8,4324437,4325527,27.722802094754655,29.32418030586096,0.945390520914706,1.0,both,408.0,405.0,False
chr8,4677317,4678591,372.18482621336756,399.94556305752525,0.9305887115438138,1.0,both,1792.0,1772.6666666666667,False
chr8,8659823,8661897,46.937689693022975,5.092053337124012,9.217831508326922,0.5,exo_only,519.6666666666666,0.0,False
chr8,9976120,9976554,40.358962193337,20.48087412190964,1.970568343572922,0.5,exo_only,462.3333333333333,0.0,False
chr8,10153863,10154340,10.343879425625289,21.115523490659687,0.48987084929250446,1.0,endo_only,0.0,474.5,False
chr8,11497356,11497908,0.0,17.62484223275326,0.0,0.0,endo_only,0.0,426.5,False
chr8,11555149,11558650,356.99948324778575,464.56834976620195,0.7684541648768127,0.09307359307359307,both,912.5,951.0,False
chr8,11634787,11636044,51.68641607538371,78.5806482819436,0.6577499321453207,1.0,both,511.6666666666667,1020.75,False
chr8,11636466,11636671,37.32522005457946,71.11093167086433,0.524887231506663,0.6666666666666666,both,414.5,1084.0,False
chr8,12395517,12397679,105.32339071565009,164.9260283569507,0.638609877197175,0.2,both,838.0,1152.3333333333333,False
chr8,12430460,12431350,97.5438039925782,133.8498154646077,0.7287556105624258,0.7,both,862.3333333333334,1237.6666666666667,False
chr8,13104514,13105956,15.921733307771156,26.75849636400186,0.5950159938430107,0.6666666666666666,endo_only,0.0,443.0,False
chr8,13287139,13288476,50.47851758294744,45.084610255979875,1.1196396574427996,0.2,both,877.0,550.0,False
chr8,13676991,13677921,98.82436099407249,93.25696149115784,1.059699559302525,0.6285714285714286,both,807.75,887.5,False
chr8,13785316,13786400,52.06376318379219,67.4249437602505,0.7721736241845515,1.0,both,792.0,548.6666666666666,False
chr8,14888714,14889037,165.48472190232454,66.99506707527962,2.470103085595483,0.1,both,680.6666666666666,553.3333333333334,False
chr8,14911444,14911810,21.9248849956541,17.806671655965967,1.231273615825244,1.0,both,439.5,433.5,False
chr8,15011029,15012015,76.42181989852493,23.616727443398187,3.2359191205336906,1.0,exo_only,965.6666666666666,0.0,False
chr8,18594998,18595623,0.0,23.083612065628177,0.0,0.0,endo_only,0.0,607.5,False
chr8,18845955,18846995,18.010648861729297,16.621056728587188,1.0836043192579987,0.6666666666666666,endo_only,0.0,322.5,False
chr8,22060121,22060886,76.14595979377596,93.7671670518829,0.8120748678654562,0.7,both,634.0,659.3333333333334,False
chr8,22166148,22166413,26.021840112512493,36.73375687077676,0.7083903833755146,0.6666666666666666,both,375.0,472.5,False
chr8,22185507,22185965,18.75720241647948,32.99806947192934,0.5684333270598081,0.8,both,451.5,559.0,False
chr8,22192742,22193244,21.451279330458377,14.107286306311353,1.5205815537224512,0.3333333333333333,both,518.0,440.5,False
chr8,22398153,22398736,21.519774939926137,17.788623134879167,1.2097493311739844,0.3333333333333333,both,487.5,362.0,False
chr8,22593327,22594117,72.51335779808578,92.2746951619937,0.7858422904652709,0.7,both,823.0,720.0,False
chr8,22805468,22805734,96.8228412992634,76.55246467020855,1.2647906467333292,0.7,both,675.3333333333334,625.6666666666666,False
chr8,22807865,22808378,96.25317515815816,124.08970111270169,0.7756741638916381,0.7,both,721.0,1174.3333333333333,False
chr8,22858896,22860577,9.158497283738015,25.93886580688208,0.3530800981015943,1.0,endo_only,0.0,547.0,False
chr8,23207818,23208756,61.860645742836844,70.43486180195524,0.8782674397342202,1.0,both,689.0,834.3333333333334,False
chr8,23237313,23237905,36.70232416541382,21.28327534969478,1.7244678538606684,0.3333333333333333,both,473.5,356.5,False
chr8,23256688,23257318,14.472435207016952,30.428565589442474,0.47562002765054173,1.0,endo_only,0.0,618.5,False
chr8,25016510,25017634,165.11807166227675,155.16069286926987,1.064174621863776,1.0,both,812.6666666666666,697.3333333333334,False
chr8,25200754,25201800,31.11218897448411,43.079115962159165,0.7222104790129202,1.0,both,446.5,718.5,False
chr8,25596976,25597711,20.18193050457595,23.72114209650347,0.8507992752823985,0.6666666666666666,both,532.5,615.0,False
chr8,25601477,25602706,21.00921506703474,47.02503011854537,0.44676664776338526,0.2,both,298.3333333333333,627.3333333333334,False
chr8,25719972,25720494,28.970208863523613,3.9051775768020263,7.418410121889385,0.6666666666666666,exo_only,448.0,0.0,False
chr8,25753778,25754553,19.404155576119262,14.213156997830703,1.3652248813603367,0.6666666666666666,exo_only,452.0,0.0,False
chr8,25840324,25840821,31.667537737830497,20.409128594674925,1.5516359550055985,0.2,both,500.5,374.75,False
chr8,25976371,25976797,29.20286582370608,31.78254388467209,0.9188334933060496,0.4,both,548.5,441.3333333333333,False
chr8,26118794,26119887,25.060488990864233,25.985807400892956,0.9643913927416807,0.4,both,370.0,455.3333333333333,False
chr8,26976644,26979925,116.86043040009167,87.01700529074041,1.3429608386273313,0.6857142857142857,both,930.5,807.1666666666666,False
chr8,27023452,27024077,20.679843291350817,23.713011672885727,0.8720884372100597,0.2,both,330.5,444.5,False
chr8,27042455,27043091,67.45554378510286,23.81465979038974,2.8325218323011327,0.11428571428571428,both,736.3333333333334,419.75,False
chr8,27260287,27260749,34.50458501751525,101.98898991314216,0.33831676386736165,0.8,both,586.0,918.3333333333334,False
chr8,31111750,31112293,205.46635767394093,180.08359066973614,1.1409499161461938,0.4,both,1339.0,1112.1666666666667,False
chr8,31168504,31169102,16.28700773858065,0.0,inf,0.0,exo_only,283.0,0.0,True
chr8,33385461,33386273,115.27438882750003,30.179647222513054,3.8196069018828362,0.5333333333333333,both,594.3333333333334,577.0,False
chr8,33641710,33642112,9.458313458730274,12.272248196165572,0.7707074781689549,0.6666666666666666,endo_only,0.0,346.5,False
chr8,33731779,33732587,8.884782815624286,11.995177770454466,0.7406962185678108,0.6666666666666666,endo_only,0.0,371.0,False
chr8,34108162,34108590,51.785555626524804,31.681251593774178,1.6345804859774358,0.8,both,596.3333333333334,638.0,False
chr8,34154398,34154861,21.402043900108954,7.195355062855161,2.974424988503137,1.0,exo_only,360.5,0.0,False
chr8,34806595,34809760,45.47330130380098,38.34726927960178,1.185828930144702,0.7,both,460.3333333333333,655.6666666666666,False
chr8,36094594,36095242,0.0,15.107302260189712,0.0,0.0,endo_only,0.0,482.0,False
chr8,36248079,36249336,89.2797825771073,95.49029345501795,0.9349618620573598,0.4126984126984127,both,448.8333333333333,631.8333333333334,False
chr8,36613577,36614123,39.040749660843055,15.853525498072415,2.4625910284491552,1.0,exo_only,469.6666666666667,0.0,False
chr8,39005780,39006363,10.909804539983098,17.956170065333875,0.6075797066015504,0.6666666666666666,endo_only,0.0,543.5,False
chr8,40307612,40308449,34.525390007584726,24.36318929340099,1.417112907173293,0.3333333333333333,both,509.5,558.5,False
chr8,40511096,40512319,22.20995385117709,16.703426680930352,1.3296645218632488,0.6666666666666666,exo_only,574.0,0.0,False
chr8,41239559,41240382,87.64168582286834,100.88429332208348,0.8687346953312469,0.4,both,690.6666666666666,722.0,False
chr8,41374361,41374963,90.24921196203452,32.70764971091532,2.7592692461762613,0.8,both,556.6666666666666,532.5,False
chr8,44934783,44935480,47.28669574529183,20.9918314804604,2.2526236354987508,0.6666666666666666,exo_only,956.5,0.0,False
chr8,44937941,44938767,0.0,24.569334700797086,0.0,0.0,endo_only,0.0,736.0,False
chr8,45333165,45333447,5.7113486243959395,17.89545895177676,0.31915072084970947,0.6666666666666666,endo_only,0.0,555.0,False
chr8,45975128,45975554,42.136257729369284,111.82005574631329,0.3768220061074198,0.1,both,409.6666666666667,687.6666666666666,False
chr8,45999747,46000367,39.14738901120601,11.304346431776386,3.463038685824698,0.2,both,432.3333333333333,318.0,False
chr8,46163330,46164084,19.03069710780421,6.736727058633722,2.8249173437143575,1.0,exo_only,424.0,0.0,False
chr8,46210834,46211112,51.094336923867694,30.298335614090323,1.6863743795915356,0.4,both,518.3333333333334,446.6666666666667,False
chr8,46471064,46471743,10.188822233615895,37.21702225694052,0.2737677980595507,0.5,endo_only,0.0,384.3333333333333,False
chr8,46617064,46617871,78.1427488179847,78.59569930129607,0.9942369558724201,1.0,both,595.0,734.3333333333334,False
chr8,47412402,47413926,59.99368922125438,25.361617463497577,2.365530877815738,0.6666666666666666,both,879.5,665.0,False
chr8,47533324,47534058,80.58997313522376,72.94254456709764,1.10484181232657,1.0,both,615.0,703.3333333333334,False
chr8,47673649,47675941,94.26842079060954,56.492746545593626,1.6686818495278555,0.1,both,752.6666666666666,696.0,False
chr8,47713145,47714552,35.862153446985026,57.97523958683624,0.6185770632869938,0.2,both,366.6666666666667,624.6666666666666,False
chr8,54529497,54530108,75.43439389714881,61.62010184214017,1.2241848299828912,0.6285714285714286,both,560.8333333333334,690.3333333333334,False
chr8,56550720,56551432,21.03246592382099,21.25379331312746,0.9895864523548478,1.0,both,513.0,447.5,False
chr8,57486939,57488010,49.96528818004102,32.625537024244444,1.531477877066397,1.0,both,439.6666666666667,460.5,False
chr8,57511148,57512876,88.22441923756806,109.62028849785499,0.8048183456413217,0.7,both,458.3333333333333,652.3333333333334,False
chr8,60632297,60633504,105.56663907884575,79.99921618022547,1.3195959175527538,0.8857142857142857,both,672.0,879.5,False
chr8,60890225,60890678,15.14323829511171,0.0,inf,0.0,exo_only,339.5,0.0,True
chr8,60982714,60983709,67.3801729474921,30.432432379695637,2.2140909443849717,0.1,both,703.3333333333334,493.0,False
chr8,60993138,60993589,103.78618473870712,95.92550023742653,1.0819457233147025,1.0,both,668.0,767.0,False
chr8,61487837,61488093,5.71134619991136,23.754177027588725,0.24043544818572551,0.6666666666666666,endo_only,0.0,598.0,False
chr8,61515757,61515960,4.457457334129958,44.64400210025826,0.09984448356846959,0.6666666666666666,endo_only,0.0,1003.5,False
chr8,61590932,61591254,31.512664927254406,10.082279999715931,3.1255494717605816,1.0,exo_only,490.0,0.0,False
chr8,64692606,64693169,34.327569252911154,16.031914886224993,2.1412020645397907,1.0,exo_only,375.3333333333333,0.0,False
chr8,64733419,64733904,55.282700851235745,53.03533765655474,1.0423748258045313,1.0,both,454.3333333333333,568.3333333333334,False
chr8,64947151,64947789,20.36314465548467,0.0,inf,0.0,exo_only,355.5,0.0,True
chr8,68734750,68735255,71.39050723957114,28.39164920278988,2.5144896208620393,0.4,both,804.3333333333334,580.5,False
chr8,68793601,68794246,24.109842502326345,10.06708549783077,2.394917824778728,1.0,exo_only,562.0,0.0,False
chr8,69395332,69395559,51.32131641688982,35.42916308875517,1.44856135292619,0.4,both,514.6666666666666,546.0,False
chr8,69625174,69625563,79.67959313787503,53.29510550906156,1.4950639909011423,0.4,both,533.3333333333334,428.6666666666667,False
chr8,69654445,69655083,22.503426202360853,16.8160785269126,1.338208915137151,0.6666666666666666,both,524.5,560.5,False
chr8,69716476,69716910,230.56229804636823,252.27748456087627,0.9139234063939304,1.0,both,739.6666666666666,842.0,False
chr8,69749631,69749956,60.95511099282127,71.98486497763312,0.8467767635844149,0.7,both,472.3333333333333,572.0,False
chr8,69774611,69774955,57.764114312554,66.83083913965241,0.8643332188579554,1.0,both,432.6666666666667,557.3333333333334,False
chr8,69832539,69832888,25.934685661933056,30.699378728301394,0.8447951305940982,0.4,both,304.6666666666667,372.3333333333333,False
chr8,69901464,69903472,13.541492412384066,17.069454696048307,0.7933172238665018,0.6666666666666666,endo_only,0.0,485.5,False
chr8,69995856,69996974,57.1962611292707,97.94337193112979,0.5839727589682029,0.2,both,443.0,597.3333333333334,False
chr8,70139216,70139902,54.01890170233887,42.497439489513916,1.271109562157688,0.7,both,600.3333333333334,538.0,False
chr8,70211803,70212835,346.34413110225006,431.7129525719436,0.8022555937663994,0.2,both,778.3333333333334,876.3333333333334,False
chr8,70503243,70503455,0.0,20.481531570132887,0.0,0.0,endo_only,0.0,505.0,False
chr8,70505755,70506064,0.0,10.809442434889972,0.0,0.0,endo_only,0.0,360.0,False
chr8,70506489,70506822,0.0,10.809442434889972,0.0,0.0,endo_only,0.0,360.0,False
chr8,70510148,70510819,0.0,13.170175442742234,0.0,0.0,endo_only,0.0,470.0,False
chr8,70538691,70539934,109.80964992258896,280.2648874118487,0.39180666167868505,0.1,both,673.6666666666666,1013.3333333333334,False
chr8,70611159,70611804,18.961730605720597,34.994306920217774,0.5418518689040118,0.8,both,422.5,593.25,False
chr8,70629690,70630158,0.0,14.709280787378411,0.0,0.0,endo_only,0.0,455.0,False
chr8,70673057,70673706,64.69542794768068,142.45292708211892,0.4541530263564618,0.1,both,708.3333333333334,721.6666666666666,False
chr8,70698678,70700406,45.74698083302306,102.37548325671058,0.44685484627516425,0.4,both,434.0,660.8333333333334,False
chr8,70754903,70755261,0.0,25.67333871986017,0.0,0.0,endo_only,0.0,410.0,False
chr8,70760658,70761250,28.258592537532166,70.0903108475686,0.4031740221410709,0.4,both,393.5,495.3333333333333,False
chr8,70776272,70777405,9.745417048476781,95.61423915139756,0.10192432774626473,0.5,endo_only,0.0,590.3333333333334,False
chr8,70796816,70797959,56.442692679866525,56.92006935338736,0.9916132099109534,1.0,both,438.6666666666667,589.6666666666666,False
chr8,70839006,70839676,136.78533891204546,461.7672198413483,0.29622141424209686,0.1,both,503.6666666666667,876.3333333333334,False
chr8,70865461,70865953,18.704219541891295,74.91542960879762,0.249671124353998,0.2,both,343.5,621.6666666666666,False
