chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,peak_width_exo,peak_width_endo,significant
chr8,70873273,70873557,7.217760665985337,30.64679130629663,0.23551439998556684,0.5,endo_only,0.0,361.3333333333333,False
chr8,70897102,70897671,23.24470250246289,56.901573323472824,0.40850720190673656,0.8,both,410.5,689.6666666666666,False
chr8,71272287,71273128,56.37903250361652,18.5933314317152,3.0322179062246546,0.4,both,496.6666666666667,356.5,False
chr8,71366819,71367477,0.0,16.396985400546818,0.0,0.0,endo_only,0.0,461.0,False
chr8,71371267,71371913,10.003461208512999,47.782639913532904,0.20935346449286152,1.0,endo_only,0.0,510.6666666666667,False
chr8,71465316,71465587,78.66965095315862,188.89189478755097,0.4164797597146206,0.1,both,683.6666666666666,723.3333333333334,False
chr8,71488690,71489496,15.420630063968987,20.330378520490655,0.7585018669685263,0.6666666666666666,endo_only,0.0,612.0,False
chr8,71542724,71543287,0.0,41.16378665870999,0.0,0.0,endo_only,0.0,566.0,False
chr8,71569574,71569964,107.39021466554148,84.10109524381467,1.2769181465973791,0.8571428571428571,both,670.1666666666666,615.0,False
chr8,71570537,71570879,90.7390215843249,84.10109524381467,1.0789279416786006,0.7,both,678.6666666666666,615.0,False
chr8,71610934,71611551,27.128840385762135,62.09728934392516,0.4368764026962489,0.8,both,351.5,514.6666666666666,False
chr8,72160616,72161662,96.02107417031492,150.07394657129154,0.6398250753317852,0.2,both,529.0,622.3333333333334,False
chr8,72240014,72240639,98.89127688669878,52.14637238467311,1.8964171880873724,0.4,both,731.3333333333334,636.6666666666666,False
chr8,72420844,72421816,21.43349805913626,10.877914428211392,1.9703683275490222,1.0,exo_only,566.5,0.0,False
chr8,72443637,72443880,27.773681118814192,40.02009945913351,0.6939933057181745,0.2,both,345.6666666666667,586.5,False
chr8,72492029,72493050,10.532271876298717,44.54712065576629,0.2364299133424551,1.0,endo_only,0.0,487.0,False
chr8,72547480,72549064,0.0,24.06847858641429,0.0,0.0,endo_only,0.0,607.5,False
chr8,72570733,72571328,83.39039009406368,135.86971687149438,0.6137525860375078,0.2,both,438.6666666666667,878.0,False
chr8,72571909,72572179,0.0,104.95369727787602,0.0,0.0,endo_only,0.0,1049.5,False
chr8,73352585,73353911,56.36944032548169,24.681035946317554,2.283917111424656,1.0,exo_only,523.3333333333334,0.0,False
chr8,75033535,75034344,89.5384659484079,133.41679148342095,0.6711184173510454,0.2,both,732.0,773.6666666666666,False
chr8,76901937,76902270,57.16804891186907,37.637439289670944,1.5189144105124608,0.5,exo_only,422.0,0.0,False
chr8,77549333,77549559,19.668744925245747,0.0,inf,0.0,exo_only,344.5,0.0,True
chr8,77610288,77610521,13.95608011439625,0.0,inf,0.0,exo_only,325.5,0.0,True
chr8,78508509,78509789,25.49777661706078,11.557364705556724,2.2061929571887244,0.5,exo_only,370.0,0.0,False
chr8,79029491,79030831,0.0,14.326268117651074,0.0,0.0,endo_only,0.0,476.0,False
chr8,79294468,79295312,5.76573997324385,43.032675831623465,0.1339851603884408,0.5,endo_only,0.0,537.3333333333334,False
chr8,79398355,79399582,31.45012081010832,11.695624307838374,2.6890501936720503,1.0,exo_only,379.0,0.0,False
chr8,79639005,79640293,37.21110482997244,54.60138839799716,0.6815047368161317,0.3333333333333333,both,620.0,720.5,False
chr8,80738420,80739970,19.661913703190866,35.12625341878993,0.5597498107405103,1.0,both,347.0,686.5,False
chr8,80879375,80880327,96.32141783515972,93.46931137653576,1.030513827657662,1.0,both,767.0,904.6666666666666,False
chr8,81013964,81015321,35.68843163220748,26.792312640527324,1.3320399814319674,1.0,both,423.3333333333333,492.0,False
chr8,81342430,81342678,30.508678148780305,0.0,inf,0.0,exo_only,417.6666666666667,0.0,True
chr8,83442189,83442750,0.0,17.332384422064944,0.0,0.0,endo_only,0.0,453.5,False
chr8,83566632,83567128,0.0,14.053578666483133,0.0,0.0,endo_only,0.0,337.0,False
chr8,83594398,83594751,67.02236456661105,115.08609061747626,0.5823672018661258,0.2,both,691.3333333333334,907.0,False
chr8,83607918,83608812,31.403275707800642,49.326653448681874,0.6366390888543,1.0,both,486.0,526.0,False
chr8,83714989,83715807,72.77551856262367,26.43983217101361,2.7524954807545483,0.1,both,550.3333333333334,459.6666666666667,False
chr8,83899680,83901247,54.43552591933051,76.02474306801693,0.7160238064945351,0.7,both,505.0,667.3333333333334,False
chr8,83955192,83956192,88.60392737939442,67.81484562504784,1.3065565004643762,0.4,both,561.6666666666666,533.6666666666666,False
chr8,83972341,83973054,32.36012058900184,28.782171515751603,1.1243112970573514,1.0,both,450.5,388.5,False
chr8,84066136,84067467,139.05630502195572,137.5769538091035,1.010752899899971,0.7,both,521.6666666666666,565.0,False
chr8,84236754,84237429,99.33108351525216,61.79514080174378,1.6074254743416518,0.1,both,614.6666666666666,542.3333333333334,False
chr8,84661923,84662867,9.77996674227738,85.53670907012308,0.1143364860373545,0.5,endo_only,0.0,1107.0,False
chr8,84663998,84664384,18.247885668770593,110.03642226918264,0.16583495984748306,0.26666666666666666,both,297.0,1005.5,False
chr8,84846525,84847389,40.86029036190387,56.22992741857175,0.7266644692201477,0.6666666666666666,both,415.0,557.0,False
chr8,84908520,84909214,61.77895994482199,60.851778633678975,1.0152367166903131,1.0,both,595.3333333333334,841.0,False
chr8,84965826,84966156,28.225407829922162,5.689230156857497,4.961199855115854,1.0,exo_only,451.5,0.0,False
chr8,84976171,84978911,0.0,73.65490135163527,0.0,0.0,endo_only,0.0,932.1666666666666,False
chr8,84990547,84990799,29.40123346119311,84.56668362583532,0.3476692262319125,0.2,both,542.0,623.3333333333334,False
chr8,85036778,85038309,0.0,27.246187762923352,0.0,0.0,endo_only,0.0,605.0,False
chr8,85299056,85300113,70.72375743196093,92.48170072340592,0.7647324484600624,0.7,both,383.6666666666667,448.3333333333333,False
chr8,85432233,85432998,57.93148050607897,45.73640464480918,1.2666382711097923,0.1,both,555.6666666666666,528.3333333333334,False
chr8,85492530,85493216,52.04287558288465,129.56877630361177,0.40166216790482984,0.1,both,573.3333333333334,764.3333333333334,False
chr8,85840538,85840969,27.118321864492543,0.0,inf,0.0,exo_only,375.6666666666667,0.0,True
chr8,86624084,86624579,44.25874186616301,33.065446900911816,1.3385193915205338,0.7,both,442.0,391.3333333333333,False
chr8,86745325,86746376,17.92235577314034,8.900568329185475,2.0136192555672996,1.0,exo_only,415.0,0.0,False
chr8,88118705,88119069,0.0,22.934398668708567,0.0,0.0,endo_only,0.0,366.5,False
chr8,88198983,88200575,35.87075992359154,29.396517003434486,1.2202384357099398,0.6666666666666666,endo_only,0.0,846.5,False
chr8,88454053,88454653,20.459356720088223,9.118622341704496,2.2436894470907394,1.0,exo_only,423.5,0.0,False
chr8,88521360,88521790,17.718914728335818,11.251116539351118,1.5748583410689403,0.3333333333333333,both,382.5,347.0,False
chr8,88696699,88697446,115.32372483602147,100.958423256199,1.1422892822262893,1.0,both,774.6666666666666,657.6666666666666,False
chr8,89041007,89044345,40.94757688611566,14.796468234877226,2.76738855760166,0.6666666666666666,exo_only,926.5,0.0,False
chr8,90828686,90828982,33.33912205374495,10.675368609482176,3.1229949309789795,1.0,exo_only,526.0,0.0,False
chr8,90907807,90909447,19.51828532268019,27.744112367857685,0.7035108949923609,0.6666666666666666,both,309.0,378.0,False
chr8,91069993,91070507,54.89686499892841,18.108403304143984,3.031568497613792,0.4,exo_only,482.1666666666667,0.0,False
chr8,91133433,91134222,157.83049052660513,179.74474301716432,0.8780812605547716,0.7,both,661.6666666666666,775.6666666666666,False
chr8,91313205,91313787,175.05452590233858,150.45842079327105,1.1634744335304599,0.7,both,785.0,717.6666666666666,False
chr8,91797677,91798046,0.0,11.636563438213045,0.0,0.0,endo_only,0.0,386.0,False
chr8,91799685,91801599,112.38438169464246,79.09792900126956,1.420825843529211,1.0,both,661.1666666666666,830.6666666666666,False
chr8,91801867,91802202,104.56151148526034,79.09792900126956,1.321924768518049,0.7,both,751.3333333333334,830.6666666666666,False
chr8,92355697,92360826,245.5780381211507,149.68280979457776,1.6406562547708583,0.5887445887445888,both,852.3333333333334,676.1666666666666,False
chr8,94036620,94037114,93.89545517957299,28.608489553992683,3.2820836277414958,0.4,both,779.3333333333334,473.0,False
chr8,94037247,94037528,93.89545517957299,28.608489553992683,3.2820836277414958,0.4,both,779.3333333333334,473.0,False
chr8,94098143,94098649,45.83675193769658,62.132104009758514,0.7377305608465702,0.8,both,689.5,677.3333333333334,False
chr8,94178896,94179555,0.0,21.238984977771157,0.0,0.0,endo_only,0.0,501.0,False
chr8,94214505,94215014,29.412130388361238,0.0,inf,0.0,exo_only,407.3333333333333,0.0,True
chr8,94386178,94386763,9.998544764021633,30.13386164600219,0.33180429649142307,1.0,endo_only,0.0,597.0,False
chr8,94601104,94602522,131.12223896801694,92.95530967980811,1.410594396594211,0.4,both,691.0,719.6666666666666,False
chr8,94838022,94838678,0.0,14.349465548058946,0.0,0.0,endo_only,0.0,408.0,False
chr8,94917495,94918246,22.111024545145927,22.609835460900097,0.9779383217265433,1.0,both,385.5,500.0,False
chr8,95080877,95081149,383.9779936383977,435.53766271698595,0.8816183455709733,0.7,both,1134.0,1029.0,False
chr8,95081355,95081577,383.9779936383977,435.53766271698595,0.8816183455709733,0.7,both,1134.0,1029.0,False
chr8,95331537,95332497,25.385083813536095,57.24880017483412,0.4434168705022934,0.8,both,403.5,569.6666666666666,False
chr8,95352141,95353477,14.297058830793873,0.0,inf,0.0,exo_only,329.0,0.0,True
chr8,95434408,95435087,12.445015203853151,25.844832458877402,0.48152818261270763,1.0,endo_only,0.0,473.0,False
chr8,95806617,95808138,107.53641418259241,100.73399812494756,1.0675285026333148,1.0,both,668.0,647.6666666666666,False
chr8,95888100,95888514,0.0,16.23524522330794,0.0,0.0,endo_only,0.0,460.5,False
chr8,104340504,104341223,46.365175954624846,14.602979019128696,3.1750491385278505,0.3333333333333333,both,887.0,425.5,False
chr8,104591497,104591834,17.528550981611776,0.0,inf,0.0,exo_only,352.5,0.0,True
chr8,104641440,104642058,39.43456378133917,0.0,inf,0.0,exo_only,471.6666666666667,0.0,True
chr8,105225067,105225417,28.650802832185416,11.411381007633645,2.5107217796881427,1.0,exo_only,687.0,0.0,False
chr8,105289380,105290588,28.340163133434547,8.504106488241801,3.332526841311202,1.0,exo_only,490.5,0.0,False
chr8,105326034,105326674,8.392362289358752,18.258630083231328,0.4596381136537879,1.0,endo_only,0.0,374.0,False
chr8,105565511,105566920,31.967635880893397,41.23729204272706,0.7752118118660865,0.8,both,600.5,469.3333333333333,False
chr8,105635930,105637598,0.0,12.460226814290166,0.0,0.0,endo_only,0.0,322.0,False
chr8,105700706,105701789,0.0,9.279090760620777,0.0,0.0,endo_only,0.0,341.5,False
chr8,105854780,105855955,32.2727667240432,35.05055329055505,0.9207491378670941,0.6666666666666666,endo_only,0.0,774.0,False
chr8,105860461,105861139,59.37016745031269,43.161429894026845,1.3755375481322734,0.4,both,421.0,502.3333333333333,False
chr8,106150229,106150527,0.0,11.451745557473558,0.0,0.0,endo_only,0.0,351.5,False
chr8,106210478,106211520,52.072253520100276,35.7780160961333,1.455425962696908,0.2,both,1010.0,547.6666666666666,False
chr8,106337820,106338110,86.90618974884752,64.94991067160838,1.3380494114649633,0.4,both,521.3333333333334,411.0,False
chr8,106415255,106415558,35.96911527675502,0.0,inf,0.0,exo_only,406.0,0.0,True
chr8,106683002,106683506,26.0860672636009,44.965206494476625,0.5801389406897358,0.7,both,373.0,654.0,False
chr8,107150513,107151011,0.0,24.062790852537905,0.0,0.0,endo_only,0.0,528.5,False
chr8,108714467,108715379,20.54679410673285,0.0,inf,0.0,exo_only,457.5,0.0,True
chr8,109565415,109565990,66.03189841441235,74.50164184807056,0.8863146740989902,0.7,both,714.0,512.3333333333334,False
chr8,109608458,109608786,64.13785369675792,30.27389033884369,2.11858644458602,0.2,both,424.6666666666667,396.0,False
chr8,109692751,109693740,27.57425934847896,27.91686620039761,0.9877276034688388,0.4,both,320.3333333333333,513.5,False
chr8,109868437,109869279,33.04988185419609,33.36892714673781,0.9904388507566113,1.0,both,737.0,519.0,False
chr8,110217678,110218128,15.046077894003203,26.557608067974993,0.5665449183334702,0.5,endo_only,0.0,362.3333333333333,False
chr8,110919886,110920296,151.67004056055623,91.69768125682997,1.6540226370147098,0.4,both,724.0,621.6666666666666,False
chr8,111033836,111034144,11.737310435266238,23.174392736526418,0.5064775836290384,1.0,endo_only,0.0,480.0,False
chr8,111299505,111300477,0.0,14.113125572251647,0.0,0.0,endo_only,0.0,412.0,False
chr8,111853762,111854484,40.13471453653097,37.332976953423945,1.0750472587975621,0.8,both,412.3333333333333,597.5,False
chr8,111876410,111876854,17.08049221723613,16.7573819738453,1.0192816660678343,1.0,both,388.5,358.5,False
chr8,111933341,111933810,46.65994147108572,7.731005898401637,6.035429552670828,0.8,exo_only,437.6666666666667,0.0,False
chr8,111940594,111941295,16.687445396222802,10.347654048629884,1.6126790978707255,1.0,exo_only,357.5,0.0,False
chr8,113635237,113635799,373.2516008530735,246.0859001015972,1.5167532991486943,0.2,both,953.6666666666666,980.3333333333334,False
chr8,114439551,114440094,70.5400562205744,60.155268920779996,1.1726330458844827,0.8,both,415.0,789.5,False
chr8,115705738,115707525,13.320423645660979,18.32837552173939,0.7267650987323754,0.6666666666666666,endo_only,0.0,484.5,False
chr8,115708035,115708273,13.320423645660979,18.32837552173939,0.7267650987323754,0.6666666666666666,endo_only,0.0,484.5,False
chr8,116921124,116922036,159.19228851530747,67.66339490408345,2.3527091530209385,0.1,both,1141.3333333333333,765.6666666666666,False
chr8,116978661,116979149,73.43269543979622,36.879690988964185,1.9911418309272193,0.1,both,427.0,397.0,False
chr8,116993059,116993625,112.91312971621983,35.856052449760305,3.149067507485048,0.1,both,717.3333333333334,471.3333333333333,False
chr8,117801706,117802285,86.7252985289211,70.18377328369532,1.2356887421592737,0.7,both,650.0,662.3333333333334,False
chr8,118283568,118284585,15.588875554031537,0.0,inf,0.0,exo_only,308.0,0.0,True
chr8,119344460,119344778,23.468622972694344,6.910096148359972,3.3962802352995247,0.6666666666666666,exo_only,340.5,0.0,False
chr8,119558397,119558932,18.690729625590667,0.0,inf,0.0,exo_only,378.5,0.0,True
chr8,119862194,119862489,11.11230671241898,16.151049715802507,0.6880238069941966,0.6666666666666666,endo_only,0.0,345.5,False
chr8,119910682,119911497,0.0,11.685941643395017,0.0,0.0,endo_only,0.0,330.5,False
chr8,120113643,120114695,59.24597169078075,55.31981806362834,1.0709719186465252,1.0,both,606.0,572.0,False
chr8,120449898,120450261,11.217198859503982,56.22567706277034,0.19950313531984867,1.0,endo_only,0.0,678.6666666666666,False
chr8,120505150,120505361,24.115893768978083,26.89203615909342,0.8967671182021449,0.8,both,431.0,413.0,False
chr8,120535770,120538261,26.62976800830425,11.93350141240458,2.2315133746599525,0.6666666666666666,exo_only,507.5,0.0,False
chr8,120538682,120538922,26.62976800830425,11.93350141240458,2.2315133746599525,0.6666666666666666,exo_only,507.5,0.0,False
chr8,120588874,120589537,132.2108568692975,168.33054929616208,0.7854240209047537,1.0,both,601.0,631.6666666666666,False
chr8,121585276,121585701,40.42096378035432,35.57635217562629,1.1361750519224711,0.8,both,430.0,590.0,False
chr8,121651371,121653286,37.360743277426344,44.88929989484535,0.8322861654101334,0.7,both,399.5,391.0,False
chr8,121950374,121951234,122.39805904368832,266.8779024242229,0.4586294254109028,0.1,both,573.3333333333334,831.3333333333334,False
chr8,122281252,122281509,149.08277949188997,185.79127896631428,0.8024207611968702,0.4,both,771.0,688.6666666666666,False
chr8,122281748,122282240,149.08277949188997,185.79127896631428,0.8024207611968702,0.4,both,771.0,688.6666666666666,False
chr8,122443405,122443853,177.6022821999842,199.976785669956,0.8881144959150461,0.7,both,1207.0,1507.0,False
chr8,122567678,122568383,32.14193118327005,29.381917952510538,1.09393577489463,0.5,endo_only,0.0,466.6666666666667,False
chr8,122611817,122612047,47.96644464279291,29.929302264936172,1.6026582984859037,0.8,both,432.3333333333333,555.5,False
chr8,123041287,123042967,14.69173185664443,47.114621288501844,0.3118295648962352,1.0,endo_only,0.0,460.3333333333333,False
chr8,123235591,123235800,14.892956763292531,0.0,inf,0.0,exo_only,369.0,0.0,True
chr8,123236124,123236335,14.892956763292531,0.0,inf,0.0,exo_only,369.0,0.0,True
chr8,123318347,123318618,33.04307266070354,0.0,inf,0.0,exo_only,441.5,0.0,True
chr8,123373476,123374433,15.834618348643993,54.09089306369265,0.2927409301598801,0.8,endo_only,0.0,599.6666666666666,False
chr8,123442953,123443317,28.89425911430826,48.52611646963451,0.5954372864844646,0.3333333333333333,both,333.0,771.5,False
chr8,123858992,123859990,20.49712949566946,5.738778700245707,3.571688431685277,1.0,exo_only,494.5,0.0,False
chr8,124721639,124722407,43.66486071714419,42.40871329337356,1.029620031503453,1.0,both,442.0,482.3333333333333,False
chr8,125569223,125570454,0.0,26.40735291605434,0.0,0.0,endo_only,0.0,496.0,False
chr8,126422275,126422864,38.54244985089964,8.92046388469869,4.32067775275809,1.0,exo_only,516.0,0.0,False
chr8,126592368,126594954,124.55256190691098,408.9373153701236,0.30457617151954,0.05714285714285714,both,908.6666666666666,2672.3333333333335,False
chr8,127063558,127065048,17.515148568547954,15.040975697017677,1.1644955035743363,0.6666666666666666,both,280.5,399.0,False
chr8,128358447,128358687,26.286288203430512,0.0,inf,0.0,exo_only,455.5,0.0,True
chr8,128685320,128686390,31.124457240104217,26.134753432548735,1.1909221688443867,0.6666666666666666,both,435.5,544.5,False
chr9,4309133,4309885,191.99495984584044,111.59342016207398,1.7204863832203938,0.2,both,975.0,849.0,False
chr9,7763787,7764494,83.86333151127774,48.98808835340287,1.7119127185834007,0.6285714285714286,both,542.0,555.3333333333334,False
chr9,7836877,7837494,25.947888277144482,16.84623610833498,1.540278084094185,0.3333333333333333,both,446.0,382.5,False
chr9,13826423,13828229,399.79870309065177,513.3784094669711,0.7787602589398988,0.4,both,946.3333333333334,1075.6666666666667,False
chr9,14276146,14276772,144.37968127894138,184.415527529404,0.7829041470269952,0.7,both,705.0,677.3333333333334,False
chr9,14380647,14381181,36.13727719704436,0.0,inf,0.0,exo_only,747.0,0.0,True
chr9,14500256,14500932,103.19016293649817,109.0319607342359,0.9464212350360548,0.7,both,785.3333333333334,752.6666666666666,False
chr9,14784415,14785010,40.640054954479794,31.519829934141118,1.2893488016716734,0.4,both,433.6666666666667,356.0,False
chr9,15306146,15306592,37.02325673998353,5.833429843454514,6.346739008359897,0.6666666666666666,exo_only,399.5,0.0,False
chr9,18291975,18292614,31.236153157602487,27.26316897228173,1.1457271599409469,0.8,both,416.3333333333333,534.5,False
chr9,20581269,20581685,0.0,26.91295801268738,0.0,0.0,endo_only,0.0,576.5,False
chr9,20641998,20642464,48.88801350111606,10.602365189928276,4.611047877086639,0.6666666666666666,exo_only,650.5,0.0,False
chr9,20651979,20652529,151.38025053483457,203.4547030677535,0.7440489123734959,0.7,both,585.0,591.0,False
chr9,20878027,20878599,39.42619537665124,109.59088159124086,0.3597579908491439,0.8,both,552.5,849.0,False
chr9,20888102,20888570,10.10705593098231,21.925204140633895,0.4609788746391165,1.0,endo_only,0.0,348.5,False
chr9,20952560,20953008,18.60363282964661,21.220644097034178,0.8766761623529926,1.0,both,394.5,500.0,False
chr9,21091664,21092127,25.831388237427422,39.962261427596246,0.6463945561296328,1.0,both,467.0,440.0,False
chr9,21131207,21131569,60.83867808251362,12.612743169086462,4.823588117740143,0.5,exo_only,571.6666666666666,0.0,False
chr9,21265196,21265663,28.480358958431196,54.02122802364779,0.5272068037024986,0.4,both,524.0,679.0,False
chr9,21287672,21288321,0.0,36.00871387433779,0.0,0.0,endo_only,0.0,610.0,False
chr9,21290817,21291645,216.00652290868024,286.81304829664026,0.7531265547070668,0.2,both,673.3333333333334,841.6666666666666,False
chr9,21320948,21321238,12.717099792848288,0.0,inf,0.0,exo_only,283.5,0.0,True
chr9,21367448,21368510,65.70207118141535,135.50622806507408,0.4848638481019727,0.4,both,479.0,667.0,False
chr9,21424878,21425374,76.34087137997562,100.98611522521524,0.7559541349790833,0.4,both,540.6666666666666,631.3333333333334,False
chr9,21509925,21510286,169.24760988963064,130.24395096756692,1.2994661835141683,1.0,both,915.0,848.3333333333334,False
chr9,21546352,21547476,127.18257700869158,253.66470931440472,0.50138065067244,0.1,both,584.6666666666666,1021.3333333333334,False
chr9,21616276,21616655,36.758038256355015,66.21782856928225,0.5551078772976661,0.1,both,383.0,636.3333333333334,False
