chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,peak_width_exo,peak_width_endo,significant
chr9,21723349,21723950,83.91522854971161,77.57804878377203,1.0816877952628425,0.6857142857142857,both,778.6666666666666,874.6666666666666,False
chr9,21852370,21852764,24.143641638060483,14.716183392937205,1.6406184262182975,0.6666666666666666,both,330.0,356.5,False
chr9,21936998,21937315,32.843710829592574,35.97804200396764,0.9128821080916685,1.0,both,416.3333333333333,469.3333333333333,False
chr9,21955731,21956226,172.95185023304967,169.1547771519744,1.0224473298656167,1.0,both,753.0,914.3333333333334,False
chr9,22002647,22003010,71.61915553935354,86.95938474417795,0.823593172261359,0.7,both,505.3333333333333,460.6666666666667,False
chr9,22070782,22071501,11.420845357948082,27.244667474551388,0.4191956230927035,0.6666666666666666,endo_only,0.0,674.0,False
chr9,22085301,22085696,67.27829016633838,21.64550306942985,3.1081878739679722,0.2,both,810.6666666666666,441.0,False
chr9,22156692,22157236,80.93038685183521,70.30451066827528,1.1511407459145409,0.7,both,582.0,552.0,False
chr9,22225766,22226030,63.17327541934237,66.19368023921174,0.9543701935146348,1.0,both,485.6666666666667,601.6666666666666,False
chr9,22388813,22389477,35.069014065123845,21.480337065452932,1.6326100450968124,1.0,both,668.5,465.0,False
chr9,22411367,22411818,23.209252705089558,33.87230208400169,0.6851985627528865,0.8,both,312.0,400.3333333333333,False
chr9,22475489,22475751,45.96416239381196,39.24943779960744,1.1710782362918757,0.4,both,736.0,367.3333333333333,False
chr9,23222362,23223909,16.18696232272083,4.416135390589207,3.6654135100149507,0.6666666666666666,exo_only,401.5,0.0,False
chr9,24503005,24503598,12.92954087158031,15.849124555269071,0.8157889621279971,0.6666666666666666,both,314.5,373.5,False
chr9,25151090,25152026,45.4045176990878,45.86698921267404,0.9899171163940612,0.4,both,472.0,676.0,False
chr9,25251963,25253373,86.45733589155213,97.98605998845817,0.8823432221046136,1.0,both,733.0,747.0,False
chr9,26999270,26999714,115.1891948227421,50.078723550029686,2.3001623575262595,0.1,both,1033.6666666666667,665.0,False
chr9,27029480,27030862,82.94311676521244,101.11140473527881,0.8203141572641284,0.7,both,686.0,932.3333333333334,False
chr9,27155027,27155508,33.78041565303951,11.48499965377721,2.9412639679035375,0.6666666666666666,exo_only,540.0,0.0,False
chr9,28403242,28403710,32.86227227885586,0.0,inf,0.0,exo_only,648.5,0.0,True
chr9,31030138,31031319,35.88973064170011,25.373657549693657,1.4144484519589262,0.3333333333333333,both,681.0,841.5,False
chr9,31211076,31212107,52.67341679340183,71.6659223296963,0.7349855423764703,0.2,both,436.6666666666667,784.5,False
chr9,31212288,31212525,52.67341679340183,71.6659223296963,0.7349855423764703,0.2,both,436.6666666666667,784.5,False
chr9,31280554,31281378,159.6142725006309,261.7489509862409,0.6097990914547015,0.05714285714285714,both,858.1666666666666,1256.6666666666667,False
chr9,31386005,31386636,0.0,19.483225692748892,0.0,0.0,endo_only,0.0,480.5,False
chr9,32695608,32696257,36.685860875111096,13.207126173659846,2.777732293364244,1.0,exo_only,474.0,0.0,False
chr9,34488869,34489096,45.846041917166794,0.0,inf,0.0,exo_only,535.0,0.0,True
chr9,35116564,35116956,40.615125477708496,16.77165101248272,2.42165338686571,0.2,both,416.5,456.0,False
chr9,35199770,35200100,29.460308891398643,11.825640492554657,2.4912231104900115,0.2,both,386.3333333333333,346.5,False
chr9,35210826,35211664,37.60787157779433,25.36116285570331,1.4828922392782526,0.8,both,409.6666666666667,345.5,False
chr9,35421126,35422113,10.822882763290645,0.0,inf,0.0,exo_only,293.0,0.0,True
chr9,35569662,35570530,51.03534144524162,36.74093397233493,1.389059447527111,1.0,both,484.6666666666667,752.0,False
chr9,36726272,36726731,12.13584876610129,21.760283731134,0.557706366150808,1.0,endo_only,0.0,430.5,False
chr9,36767479,36768005,277.3814849590203,229.7704850629209,1.2072111214939618,0.7,both,842.6666666666666,888.6666666666666,False
chr9,37146458,37146914,32.43046718207421,47.900905994153504,0.6770324383015318,0.2,both,373.3333333333333,578.0,False
chr9,37348287,37348622,17.05222642230863,14.000245442380356,1.2179948196257744,0.3333333333333333,endo_only,0.0,361.5,False
chr9,40800665,40801714,116.41356134480255,160.28228777043464,0.7263033424600018,0.8571428571428571,both,574.3333333333334,703.1666666666666,False
chr9,41890357,41890612,137.39160684796138,204.90113991933842,0.670526317725939,0.1,both,1057.3333333333333,1417.3333333333333,False
chr9,44043488,44043701,8.012341889058282,19.2514151229764,0.4161949569876357,1.0,endo_only,0.0,565.0,False
chr9,44305285,44305977,49.34989491975582,42.76796239767541,1.1538986697771263,0.6666666666666666,both,565.0,506.0,False
chr9,44319565,44320353,16.678991400216947,23.115115692671708,0.7215620991031754,0.6666666666666666,endo_only,0.0,406.5,False
chr9,44326916,44327163,17.219234909461505,11.814562860121477,1.4574584868969462,0.6666666666666666,exo_only,436.0,0.0,False
chr9,44334419,44335581,56.407168590955656,83.15105376635925,0.6783698586604867,0.7,both,380.3333333333333,591.6666666666666,False
chr9,44343911,44344249,16.065364876540375,14.495626288163246,1.1082904979179091,0.6666666666666666,exo_only,295.0,0.0,False
chr9,44379153,44379884,27.32652209908764,35.76988697651216,0.7639532693248724,1.0,both,482.0,748.0,False
chr9,44396933,44397451,12.402111307556986,49.22614979760181,0.2519415261715469,1.0,endo_only,0.0,507.3333333333333,False
chr9,44407135,44407934,49.734490305571036,96.53965771399997,0.5151716039113183,0.8,both,655.0,737.6666666666666,False
chr9,44498438,44499178,22.595420622047573,41.88592684446703,0.53945137004966,0.1,both,352.0,492.0,False
chr9,44733683,44734536,29.34610682487831,0.0,inf,0.0,exo_only,476.25,0.0,True
chr9,44767215,44767886,0.0,15.345740194560657,0.0,0.0,endo_only,0.0,449.0,False
chr9,44880812,44882280,35.950485095083096,30.86388607404409,1.1648074713869792,0.8,both,399.3333333333333,530.0,False
chr9,44920370,44920726,12.997092458034983,38.60582738672832,0.3366614145537791,1.0,endo_only,0.0,659.0,False
chr9,45828387,45828653,0.0,24.11290878302066,0.0,0.0,endo_only,0.0,614.0,False
chr9,45954680,45955380,21.180049573918126,14.806928689548736,1.4304147752712397,1.0,both,401.25,410.0,False
chr9,46012524,46013438,7.086297766021414,20.88469708750218,0.33930574795178603,1.0,endo_only,0.0,503.0,False
chr9,47529731,47531874,18.47890259459342,9.149872991542187,2.0195802293293745,0.3333333333333333,both,504.5,304.0,False
chr9,48834678,48836347,63.89960224610572,25.345468889789085,2.5211450032336518,0.4,both,677.0,660.5,False
chr9,48984969,48985827,121.08518240913047,198.8638615550667,0.6088847991901293,0.2,both,753.6666666666666,754.3333333333334,False
chr9,49055413,49055833,53.87227931352296,0.0,inf,0.0,exo_only,717.0,0.0,True
chr9,49796790,49798520,27.67440698428158,0.0,inf,0.0,exo_only,572.5,0.0,True
chr9,50528378,50528783,38.41143781683635,49.978713932267375,0.7685559470156167,0.4,both,373.0,553.3333333333334,False
chr9,50603783,50604302,16.504054660367913,15.450744590003552,1.0681721236299409,0.6666666666666666,endo_only,0.0,435.0,False
chr9,50616780,50617588,6.997523273593006,18.532004070531357,0.37759128731900665,0.6666666666666666,endo_only,0.0,366.0,False
chr9,50767997,50768558,6.895919617083526,25.55842647952089,0.2698100222487873,0.6666666666666666,endo_only,0.0,550.0,False
chr9,50856807,50857475,16.9731753000965,0.0,inf,0.0,exo_only,383.0,0.0,True
chr9,51008343,51009443,16.442902515517684,27.73842554548332,0.592784276402274,0.3333333333333333,both,307.5,509.5,False
chr9,51278564,51279283,43.962210525214125,21.625116815321245,2.0329236091833365,0.2,both,517.3333333333334,370.3333333333333,False
chr9,53247745,53248307,0.0,30.771358630628082,0.0,0.0,endo_only,0.0,423.6666666666667,False
chr9,53383947,53384579,32.41253018144651,23.950481690620126,1.3533143341388592,0.3333333333333333,both,527.0,560.5,False
chr9,53536538,53537644,141.42732995331636,73.17605237308874,1.9326996382948878,0.2,both,905.0,752.0,False
chr9,54501025,54501623,0.0,18.0748840985931,0.0,0.0,endo_only,0.0,569.0,False
chr9,54559948,54560181,33.54990175726055,37.97148137523385,0.8835552509979979,0.4,both,411.5,516.3333333333334,False
chr9,54863617,54864118,25.743578120387735,21.140718155871486,1.217724863014546,0.6666666666666666,both,618.0,542.5,False
chr9,54917237,54917459,22.78014281107364,0.0,inf,0.0,exo_only,383.5,0.0,True
chr9,56041810,56042329,47.75596386361831,37.89226359694886,1.2603090797527254,0.4,both,443.0,587.0,False
chr9,56417670,56418224,89.5353870458154,175.6511056047847,0.5097342640545068,0.1,both,847.6666666666666,1145.3333333333333,False
chr9,56950605,56950953,36.013041910975396,0.0,inf,0.0,exo_only,614.5,0.0,True
chr9,57072188,57073344,242.0684838391068,219.6132366558945,1.102249060781326,0.5555555555555556,both,894.0,790.3333333333334,False
chr9,57076181,57077129,453.9009433746972,386.5456197689741,1.1742493515926509,0.7,both,1229.0,1511.3333333333333,False
chr9,57467994,57468231,0.0,51.272145890436384,0.0,0.0,endo_only,0.0,782.0,False
chr9,57521062,57521813,0.0,12.629582405729314,0.0,0.0,endo_only,0.0,454.0,False
chr9,57560883,57561201,92.89980451158642,57.982726968669446,1.6021979194214886,1.0,both,511.0,601.5,False
chr9,58253065,58253422,22.569625077760776,12.377038461837577,1.8235077112630982,0.6666666666666666,exo_only,508.5,0.0,False
chr9,58582049,58582852,51.91548804700011,55.496620731173834,0.9354711577571405,1.0,both,543.0,775.0,False
chr9,59035708,59037181,25.195409577265064,6.824936512728775,3.6916694434116177,0.6666666666666666,exo_only,372.5,0.0,False
chr9,59291029,59292010,90.61081221072885,135.16369612998403,0.6703783249874313,0.2,both,697.6666666666666,908.6666666666666,False
chr9,59485718,59487038,29.049996564484772,10.511756631754258,2.7635720253196876,0.3333333333333333,both,598.5,350.0,False
chr9,59577874,59578646,28.388987427954074,23.79137944861567,1.1932468013999888,0.2,both,449.0,348.0,False
chr9,59617012,59617734,14.80718936183579,54.334512846651656,0.2725190415091442,1.0,endo_only,0.0,419.6666666666667,False
chr9,59656245,59657561,48.351898272788134,26.60057297827366,1.817701382307822,0.8,both,461.3333333333333,398.0,False
chr9,59750681,59751585,82.79125659603442,69.785439034557,1.1863686428201314,0.4857142857142857,both,844.6666666666666,755.1666666666666,False
chr9,60687984,60688225,30.294739232788974,4.707981187608575,6.4347621678108755,0.6666666666666666,exo_only,499.0,0.0,False
chr9,60794393,60794987,58.218614822724895,20.769023736250713,2.8031464339418535,0.4,both,653.3333333333334,626.5,False
chr9,61369480,61369822,11.317285929190547,23.758489910407718,0.47634702255351935,1.0,endo_only,0.0,601.5,False
chr9,61370646,61371649,24.911805682680708,84.18379674871642,0.29592162203186145,0.8571428571428571,both,368.0,613.8333333333334,False
chr9,61372252,61374318,6.6508066559683625,61.856268738347545,0.1075203336965138,0.8,endo_only,0.0,753.0,False
chr9,62121851,62122786,57.79682152108464,59.11445642138182,0.9777104454635468,1.0,both,455.0,465.3333333333333,False
chr9,62340766,62344699,8.140934742095876,12.71126998412901,0.6404501479600743,0.6666666666666666,endo_only,0.0,331.5,False
chr9,62363708,62363954,18.938464026015396,23.988092952207353,0.7894943572107804,0.6666666666666666,endo_only,0.0,486.5,False
chr9,63602464,63602905,14.398870638732221,10.328647235840874,1.3940712960713275,0.6666666666666666,exo_only,405.0,0.0,False
chr9,64020164,64023250,19.99638915694988,0.0,inf,0.0,exo_only,399.5,0.0,True
chr9,64179250,64179554,38.75539845979043,0.0,inf,0.0,exo_only,688.5,0.0,True
chr9,64253118,64253860,14.257458779704706,3.877889767688116,3.676602387850902,0.6666666666666666,exo_only,306.0,0.0,False
chr9,64811116,64812050,76.39313178942847,140.23443662427022,0.5447530123724774,0.1,both,686.6666666666666,743.0,False
chr9,64960773,64961153,52.66680223258396,58.10965106956693,0.9063348559696741,1.0,both,688.0,815.3333333333334,False
chr9,65021060,65021817,31.031460422690483,4.136319999883459,7.502190455178709,0.6666666666666666,exo_only,523.0,0.0,False
chr9,65101215,65101932,40.83705995190598,25.036245212447692,1.631117589933267,0.3333333333333333,endo_only,0.0,381.5,False
chr9,65215135,65215661,46.20436280295596,41.64569155661581,1.1094632139831992,1.0,both,592.0,674.0,False
chr9,65346019,65347094,0.0,25.977352528115414,0.0,0.0,endo_only,0.0,765.5,False
chr9,65579868,65580281,28.4829174087987,36.497845474929846,0.7803999671258252,0.2,both,341.6666666666667,414.0,False
chr9,65909274,65909796,89.01887265617644,88.47982758431311,1.0060922934252972,1.0,both,762.3333333333334,841.0,False
chr9,66059969,66060494,40.77461508725954,58.802378813441614,0.6934177818999882,0.8,both,668.5,658.3333333333334,False
chr9,66124605,66124884,13.894430644706544,41.359853818093946,0.3359400327142371,0.2,both,316.0,553.3333333333334,False
chr9,66349996,66351049,34.33762099217088,0.0,inf,0.0,exo_only,562.0,0.0,True
chr9,66511509,66512053,62.270883565391905,55.93517207259697,1.1132688299335516,0.14285714285714285,both,562.25,594.8333333333334,False
chr9,66591932,66593674,39.47039168709722,47.92453221549936,0.8235947199153261,0.4,both,570.0,555.0,False
chr9,66795188,66795964,30.459932268748304,6.934653792461859,4.392422921221966,0.6666666666666666,exo_only,549.0,0.0,False
chr9,66834422,66835389,68.8961791314326,53.39554065848018,1.2902983710211884,0.4,both,502.3333333333333,538.3333333333334,False
chr9,66919210,66919898,17.00822779919366,61.05417508977751,0.2785759986795956,0.2,both,389.0,705.6666666666666,False
chr9,66945915,66946572,24.186317129727712,23.21820410390902,1.041696292335362,0.6666666666666666,both,507.0,398.0,False
chr9,67043530,67044058,0.0,23.08102959127446,0.0,0.0,endo_only,0.0,442.0,False
chr9,69289645,69291400,34.94540370793943,16.725677541696864,2.0893266428711814,0.5,exo_only,440.6666666666667,0.0,False
chr9,69453637,69454125,21.821952616620738,8.325702668571948,2.6210343421216256,0.6666666666666666,exo_only,428.0,0.0,False
chr9,69989361,69989951,0.0,19.32507926619322,0.0,0.0,endo_only,0.0,644.0,False
chr9,70503066,70503877,0.0,16.917118676756946,0.0,0.0,endo_only,0.0,473.0,False
chr9,70542322,70543417,22.004380994010432,18.777686644504545,1.1718366277269947,0.6666666666666666,exo_only,456.0,0.0,False
chr9,70656620,70657454,11.79739880051281,46.31100246719709,0.25474289417226753,1.0,endo_only,0.0,587.3333333333334,False
chr9,70678704,70679786,33.746567670719024,36.220305480870145,0.9317030108578838,1.0,both,370.0,490.0,False
chr9,72132890,72133482,11.644375117895477,17.61444660160458,0.6610695970905346,0.6666666666666666,endo_only,0.0,506.5,False
chr9,72274676,72275402,15.385461320266929,19.434458219296356,0.7916588744928735,0.3333333333333333,both,350.0,604.0,False
chr9,72531760,72531995,166.71096430777894,156.0728479115376,1.0681612243166796,1.0,both,1079.6666666666667,1373.3333333333333,False
chr9,72532342,72532648,124.74316857480716,156.0728479115376,0.7992624613700382,0.8,both,1185.5,1373.3333333333333,False
chr9,72661883,72663057,0.0,25.982546533961095,0.0,0.0,endo_only,0.0,479.5,False
chr9,72985204,72986093,30.35635341785162,7.801221176250789,3.8912309665396085,0.6666666666666666,exo_only,529.5,0.0,False
chr9,73044696,73045052,25.289858269958874,6.186239245494799,4.08808280222536,0.6666666666666666,exo_only,431.0,0.0,False
chr9,74952675,74953335,20.45963409575255,13.17826720352893,1.5525283999609436,0.3333333333333333,both,429.5,304.0,False
chr9,75314066,75314557,17.266726443742456,5.6793094909167365,3.040286230457801,0.6666666666666666,exo_only,414.0,0.0,False
chr9,75409190,75410295,23.304535424510604,39.417084771942605,0.5912292996639609,0.4,both,371.5,431.0,False
chr9,75441314,75441983,16.383049049594035,16.45259333347221,0.9957730503350686,1.0,both,358.5,382.0,False
chr9,77754516,77755223,20.043988977448397,5.010280885965812,4.000571910767154,0.6666666666666666,exo_only,372.0,0.0,False
chr9,77910455,77911010,60.50821311511012,38.02262585902051,1.5913738661675076,0.2,both,612.3333333333334,604.3333333333334,False
chr9,78108045,78108781,46.1268352537366,119.02827337465396,0.38752839091051544,0.4,both,565.3333333333334,727.8333333333334,False
chr9,78175885,78176133,79.37095498231206,135.15795222390523,0.5872459124774592,0.4,both,749.6666666666666,1485.3333333333333,False
chr9,78480858,78482170,104.6036935373533,163.59976340560374,0.6393878044799809,0.2,both,680.0,790.0,False
chr9,78587606,78588172,0.0,25.94466900894315,0.0,0.0,endo_only,0.0,419.5,False
chr9,79759490,79759962,46.0223280328153,17.493621682255572,2.6308061800317457,0.4,both,634.6666666666666,471.5,False
chr9,79793063,79793756,10.830398898831431,14.058557935643487,0.7703776552623854,0.6666666666666666,endo_only,0.0,322.5,False
chr9,80164935,80165358,79.19472640127702,132.3920211871579,0.5981835286684101,0.4,both,408.3333333333333,719.6666666666666,False
chr9,82829654,82830312,0.0,11.220516325528891,0.0,0.0,endo_only,0.0,381.5,False
chr9,82975075,82975816,20.19228512598919,25.623358862036355,0.7880420843617868,0.4,endo_only,0.0,388.6666666666667,False
chr9,83145857,83146719,25.90885482644202,18.931833919636205,1.368533811168141,0.6666666666666666,endo_only,0.0,546.0,False
chr9,83440808,83441284,56.092992840863666,18.574406836447128,3.019907625302828,0.2,both,446.0,491.5,False
chr9,83834509,83834934,71.95090605297885,57.026175381261055,1.2617171951640667,1.0,both,565.6666666666666,525.0,False
chr9,83925000,83925312,25.931743344977402,14.194427507614916,1.826896035860956,0.3333333333333333,both,449.5,430.5,False
chr9,85326428,85328095,56.82752256428643,16.36571278240089,3.4723524309553286,0.4,both,962.5,543.0,False
chr9,85748903,85749379,66.14196885872904,31.949856834868015,2.0701804455832793,0.8,both,725.0,775.5,False
chr9,86571567,86572410,30.531764442323226,19.04750862851164,1.6029269253943874,1.0,both,321.0,384.0,False
chr9,87021942,87022355,0.0,13.370577153704724,0.0,0.0,endo_only,0.0,408.5,False
chr9,87255277,87255637,72.30778557388847,21.56971913915886,3.352282202071742,1.0,exo_only,604.0,0.0,False
chr9,88327104,88327879,22.32653108373688,6.18480471872131,3.6099007323796033,0.6666666666666666,exo_only,327.5,0.0,False
chr9,88438514,88439419,72.98112914222706,22.500354647983567,3.2435546143166003,0.1,both,591.6666666666666,404.6666666666667,False
chr9,88481758,88483199,27.893722195304054,58.03503531533092,0.48063591318148924,0.3333333333333333,both,399.0,798.0,False
chr9,90113871,90114904,0.0,44.52554970893977,0.0,0.0,endo_only,0.0,523.6666666666666,False
chr9,91381431,91382110,9.694174014355811,39.15561636859899,0.2475806771395915,1.0,endo_only,0.0,675.3333333333334,False
chr9,92250368,92250657,27.652295080621027,8.458170806343883,3.2692996764597106,0.6666666666666666,exo_only,457.0,0.0,False
chr9,94537088,94539070,87.81548710881589,122.46554791599682,0.717062787070952,0.7,both,662.0,773.3333333333334,False
chr9,95405215,95407761,83.7815478051037,26.85198218075743,3.120125257089695,0.8,both,607.0,808.5,False
chr9,95511289,95512305,6.875473449053593,21.465663815082227,0.320300993637231,1.0,endo_only,0.0,408.3333333333333,False
chr9,95954651,95955093,0.0,18.509727963411446,0.0,0.0,endo_only,0.0,452.0,False
chr9,96119146,96119784,9.246934924263181,40.04754250452896,0.23089893526469069,1.0,endo_only,0.0,427.3333333333333,False
chr9,96363614,96364869,17.050090769272316,50.43551447485538,0.33805723896744694,0.3333333333333333,both,359.5,570.0,False
chr9,97018037,97019105,70.33863056667009,5.810646654107504,12.105129558505888,0.5,exo_only,717.0,0.0,False
chr9,97110593,97111378,52.04193840508892,13.479702592084905,3.8607631028630576,0.5,exo_only,675.0,0.0,False
chr9,98563278,98564103,37.04241123222167,29.486973749235542,1.2562296676233857,0.8,both,468.3333333333333,589.0,False
chr9,99139555,99140498,33.774049864923505,23.15843250950086,1.4583910137729545,0.8,both,345.0,335.0,False
chr9,99243197,99243704,32.273343290593466,17.25373265099982,1.8705136994645208,0.3333333333333333,both,374.0,365.5,False
chr9,99436274,99437170,9.283199056141227,35.48197156717793,0.2616314326999944,0.6666666666666666,endo_only,0.0,862.5,False
chr9,99629582,99630044,17.68486187077419,0.0,inf,0.0,exo_only,321.5,0.0,True
chr9,100545348,100546343,33.363535463023894,54.78918549011513,0.6089438118959302,0.1,both,446.3333333333333,913.0,False
chr9,100642887,100644491,49.256225824491686,63.398969789628616,0.7769247037914718,0.7,both,571.0,716.3333333333334,False
chr9,101034544,101034960,59.64224755191842,28.055544151104723,2.1258631531326024,0.8,both,393.3333333333333,519.0,False
chr9,101073465,101075041,83.82260070506537,88.81389303426205,0.9438005456277975,0.7,both,697.3333333333334,576.3333333333334,False
chr9,101251054,101251791,95.83210706803249,80.00908172528563,1.1977653661502559,0.4857142857142857,both,796.6666666666666,688.0,False
