gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Plpp3,4149.41158,0.001643356,0.069118482,0.023775923,0.981031345,0.990283159
Gm26694,184.6671785,-0.01269499,0.16483786,-0.077015015,0.9386116,0.967834282
Rps6ka2,882.937042,-0.010273883,0.088820351,-0.11567037,0.90791379,0.951291168
Map3k3,933.2361952,-0.010778878,0.083070655,-0.129755548,0.896759833,0.945470365
4932443L11Rik,71.89715128,0.032430783,0.247408992,0.131081668,0.895710703,0.945002221
Aldh6a1,1263.364378,0.014763852,0.094698066,0.155904473,0.876108319,0.934170035
Etfdh,2328.46009,-0.010727226,0.063707959,-0.168381262,0.866283348,0.927954631
Ifrd1,2420.531741,-0.016213749,0.086441053,-0.187570011,0.851213737,0.919183457
Camta1,541.6350889,-0.025387662,0.105753259,-0.24006506,0.810279821,0.894005405
Tmem218,330.2442859,-0.035110561,0.142076145,-0.247124952,0.804811523,0.890570944
Mettl16,1989.834073,-0.019248781,0.074219089,-0.259350812,0.795364578,0.884626119
Ampd3,120.3889455,0.062928269,0.201366112,0.31250675,0.754655434,0.859408216
Gm38026,53.60988143,-0.095381721,0.293838059,-0.324606421,0.745478967,0.853629544
Xrcc3,324.363011,-0.051569979,0.126426404,-0.407905131,0.683343326,0.810913232
Vti1a,1299.017848,-0.039817678,0.077360556,-0.514702581,0.60676087,0.754536226
Gm15927,57.51718337,0.150907661,0.27489147,0.548971784,0.583024814,0.736712394
Eif2ak3,850.2698249,0.05870308,0.101204069,0.580046635,0.561883169,0.72003016
Ddx54,1526.802639,0.045099012,0.07712676,0.584738845,0.55872333,0.717522321
Lbh,1299.459146,-0.046416416,0.076642463,-0.605622706,0.544765321,0.70512948
Gm10658,56.16148944,-0.176037224,0.28795938,-0.611326584,0.540983395,0.702097478
Frmpd1,183.9580062,0.107144333,0.173413081,0.617856119,0.536670187,0.698713433
Ttc41,127.0758802,0.128192313,0.200128447,0.640550181,0.521814976,0.685907415
Tbl2,1320.690157,0.05568822,0.085990698,0.647607496,0.517238848,0.681862183
4930579G24Rik,460.3110682,-0.080586002,0.119646733,-0.673532825,0.500608373,0.667577306
Pank1,775.0867887,-0.076987605,0.100815803,-0.763646202,0.445078108,0.616813461
Rbm15,2518.871756,-0.055905789,0.066379965,-0.842208766,0.399671108,0.575361786
Spsb3,107.1344599,-0.192953433,0.213774433,-0.902602949,0.366736661,0.542376669
Kat6b,1738.194695,0.06229424,0.068768361,0.905856104,0.365012021,0.540600424
Kctd9,534.2845135,-0.101144911,0.102505831,-0.986723488,0.323778212,0.497075839
Shisa4,895.5587757,0.094469642,0.093661377,1.008629646,0.313152284,0.486051455
Gm26668,119.821068,0.199503419,0.197451597,1.010391516,0.312307751,0.485132005
Evi5l,1208.133232,0.083931817,0.081783633,1.026266666,0.304765905,0.47689513
Trim45,257.0080346,-0.148185966,0.135409491,-1.094354347,0.273799598,0.440930855
Glud1,5615.918062,-0.079864482,0.071498025,-1.117016626,0.263987216,0.42982185
Creb3l2,1615.798016,-0.107179771,0.075470647,-1.420151739,0.15556351,0.28684894
Prcc,1223.406337,0.135957092,0.091278669,1.489472768,0.136362919,0.258444237
Ints9,708.9072208,-0.180574256,0.116021667,-1.556383908,0.119616829,0.232866355
Sfi1,447.1906839,0.188842012,0.118184502,1.597857667,0.110074657,0.217379835
Ttyh1,788.0239941,0.156697689,0.096414329,1.625253121,0.104108636,0.207969357
C330011M18Rik,65.14807307,0.470526456,0.287392384,1.637226605,0.10158313,0.203788771
Xylt1,7813.007712,0.107203877,0.06502585,1.648634777,0.09922248,0.199814572
Itgb5,591.702282,0.194235661,0.11641961,1.668410175,0.09523433,0.19315983
Sh3bp4,322.2469366,0.227604169,0.133263159,1.70793016,0.087649302,0.180752698
Opa3,2629.860271,0.118999075,0.06623381,1.796651522,0.07239096,0.154319455
Mex3c,4230.882881,-0.110850271,0.061269405,-1.809227151,0.070415721,0.150784909
Fam72a,690.7712564,-0.206564062,0.111442723,-1.853544632,0.063804335,0.138887737
Arid4b,2292.105928,-0.13308078,0.07083959,-1.878621553,0.060296186,0.132410898
Rab40c,473.1561187,0.23284011,0.121511693,1.916195095,0.055340267,0.122976336
Lin52,586.468574,0.199428348,0.103569754,1.925546226,0.054161059,0.120715664
Zfp277,810.1767932,-0.184029105,0.094587572,-1.945594982,0.05170341,0.115998859
Nmt2,3442.443083,-0.12574474,0.062199762,-2.021627364,0.043214863,0.099516152
Rmnd5a,4567.710072,0.127394632,0.061751742,2.063012775,0.039111414,0.091574951
Ensa,2343.053057,-0.139865832,0.06660754,-2.099849827,0.035742054,0.084713022
Kitl,4714.95686,-0.123432199,0.058214064,-2.120315783,0.033979424,0.081231067
Wdr89,393.0803356,-0.29702514,0.139238838,-2.133206119,0.032907821,0.079049446
Gm13341,687.2648327,-0.51183062,0.236728504,-2.162099667,0.030610495,0.074221671
Zfp78,103.145722,-0.482095559,0.222708494,-2.164693182,0.03041119,0.073791736
Nmt1,3907.328582,-0.14309837,0.064109998,-2.232075714,0.025609959,0.063596091
Crem,710.2096279,-0.2205629,0.097853845,-2.254003409,0.024195954,0.060510171
Dcakd,1568.742479,0.183267248,0.079866079,2.294681922,0.02175136,0.055162352
Btrc,1331.256627,0.17112395,0.073644755,2.323640682,0.02014476,0.051589958
Kctd7,345.505083,-0.308750645,0.132675126,-2.327117783,0.019958997,0.05117281
Zranb3,852.824266,-0.210361453,0.088101497,-2.387717128,0.016953385,0.044321841
Gpr108,524.2128909,0.286177957,0.117603188,2.433420058,0.014956938,0.039624087
Gm10643,53.39070816,0.705930963,0.287997216,2.451172876,0.014239155,0.037920225
Pacrg,101.144265,0.561222781,0.21649395,2.592325475,0.009532954,0.026545913
Abhd2,6112.064159,0.185694606,0.071058214,2.61327432,0.008967929,0.0251657
Aktip,967.0620161,-0.224480628,0.084050355,-2.670787375,0.007567356,0.021633452
Mad1l1,891.9428376,0.236023275,0.087605024,2.694175109,0.007056308,0.020317489
Max,2672.356833,0.218194913,0.080799745,2.700440594,0.00692477,0.019979421
Fam76b,1649.469692,-0.20119153,0.072791308,-2.763949917,0.00571063,0.016801421
Arhgef10l,603.9881361,0.304682965,0.108063047,2.819492639,0.004809963,0.014370468
Phf19,577.6656565,0.313041277,0.107587844,2.909634258,0.003618519,0.011102473
Wipi1,569.7351196,0.345884694,0.117531693,2.942905731,0.003251474,0.010089304
Yif1a,763.9586431,-0.264094388,0.089506231,-2.950569869,0.003171883,0.009867427
Sin3a,3370.46003,0.207301728,0.069168589,2.997050118,0.002726059,0.008604154
Mon1b,960.0592179,0.261391305,0.086558501,3.019822452,0.002529229,0.008036769
Osbp,2794.128887,0.209857404,0.067911357,3.090166538,0.002000443,0.006491766
Eme2,557.342307,0.314634759,0.099542773,3.160799617,0.001573367,0.005201412
Dpysl5,330.0544219,0.484195835,0.149327451,3.242510552,0.001184816,0.00400166
Hspa2,346.1070282,-0.395656448,0.121707728,-3.250873674,0.00115051,0.003896087
Nubp2,786.8879296,-0.327599566,0.099201027,-3.302380786,0.000958678,0.003298482
Stt3a,7478.555164,-0.182077286,0.052768046,-3.450521659,0.000559504,0.002004716
Maml2,4990.689498,0.239358232,0.066274048,3.61164345,0.000304263,0.001135023
Rita1,204.151257,-0.586578989,0.15877557,-3.694390711,0.000220415,0.000843331
G3bp1,9315.42384,-0.201802749,0.054458482,-3.705625684,0.00021087,0.000808424
Dip2b,5528.644966,0.254417283,0.067915645,3.746077717,0.000179621,0.000696281
Jarid2,2322.177463,0.243637151,0.063129694,3.859311445,0.000113707,0.000453679
Qdpr,1121.24213,-0.39232751,0.100590844,-3.900230827,9.6101e-05,0.000387231
Rap2b,2939.108597,0.268864385,0.067309555,3.994446063,6.48457e-05,0.000267968
Cdca2,2766.437887,-0.243824585,0.060942548,-4.00089254,6.3104e-05,0.000261107
Trip10,373.9953381,0.489970039,0.120198212,4.076350468,4.57481e-05,0.00019297
Cand1,7522.412944,0.234885988,0.056057378,4.190099419,2.78832e-05,0.000121136
Aco1,3646.490386,-0.254462944,0.059275947,-4.292853331,1.76392e-05,7.85119e-05
R3hdm1,3350.988074,0.297266968,0.069139916,4.299498558,1.71185e-05,7.63337e-05
Specc1,7847.333117,-0.251574374,0.058129968,-4.327791344,1.50612e-05,6.76998e-05
Hbp1,2123.318973,-0.320378138,0.072127798,-4.441812281,8.92044e-06,4.1272e-05
Abhd11,460.2157424,-0.568433445,0.122938823,-4.623709833,3.76937e-06,1.81368e-05
E2f3,2100.653925,0.324369517,0.069955583,4.636792387,3.53858e-06,1.70937e-05
Ntrk2,4822.985891,0.416563121,0.087148696,4.779912271,1.75372e-06,8.80598e-06
Hsd17b12,8361.306531,-0.255285014,0.052622851,-4.851219745,1.22705e-06,6.27167e-06
Drg1,1853.857608,-0.350128275,0.071857108,-4.872562862,1.1016e-06,5.65958e-06
Glrx5,1496.382988,-0.421067219,0.084557344,-4.979664661,6.36945e-07,3.37708e-06
Cuedc1,992.68155,0.433198951,0.085459558,5.069052094,3.99802e-07,2.16551e-06
Itsn1,3658.146134,0.354597642,0.069947045,5.069515657,3.98829e-07,2.16068e-06
Hjurp,4837.794704,-0.303930645,0.057439446,-5.291322714,1.21435e-07,6.94461e-07
Sertad2,1433.543278,-0.418632618,0.078418115,-5.338468284,9.37351e-08,5.43579e-07
Wipf2,934.8157426,0.496414753,0.089388149,5.553473888,2.80048e-08,1.72146e-07
Capn2,1810.474048,0.416601933,0.07360846,5.659701821,1.51636e-08,9.55971e-08
Cnot3,1233.00041,0.516620306,0.088785695,5.818733601,5.92951e-09,3.91086e-08
Cryzl1,636.8560791,-0.564791717,0.096720949,-5.839393856,5.23911e-09,3.47513e-08
Alg14,1145.458208,-0.50522391,0.08600542,-5.874326392,4.24566e-09,2.84145e-08
Phlpp1,3239.4523,0.463367535,0.076540593,6.05387964,1.41398e-09,9.84872e-09
Gins2,1147.650779,-0.639199327,0.100642194,-6.351206226,2.13633e-10,1.59698e-09
Kcnj10,946.5822794,-0.614707847,0.093805589,-6.552998101,5.63932e-11,4.4212e-10
Mnt,467.7011513,0.805665969,0.121531145,6.62929629,3.37291e-11,2.68433e-10
L3hypdh,261.6556825,-0.959359476,0.143882929,-6.667639327,2.59951e-11,2.08676e-10
Gm13340,3023.050429,-0.574716339,0.085521976,-6.720101303,1.81598e-11,1.47632e-10
Zfyve21,324.2418145,-0.898555744,0.133413265,-6.735130459,1.63783e-11,1.33757e-10
Amz2,1482.336302,-0.532481386,0.078302665,-6.800297067,1.04404e-11,8.69296e-11
Ggps1,2983.752071,-0.495797332,0.07215355,-6.871419787,6.3566e-12,5.38796e-11
Hsp90b1,18089.53058,-0.367816601,0.052234108,-7.041693997,1.89917e-12,1.68144e-11
Cdkn2d,608.8260547,-0.870653318,0.121549175,-7.162971819,7.89466e-13,7.19607e-12
Cep57,1916.071421,-0.588527173,0.080292968,-7.329747396,2.30587e-13,2.18724e-12
Fbxl17,1065.175666,0.589838772,0.080282838,7.347009489,2.0269e-13,1.93218e-12
Ctnnd2,7443.607394,0.518319994,0.07010403,7.393583385,1.42924e-13,1.37662e-12
Xpo1,15746.86821,-0.384384946,0.051841079,-7.414678737,1.2192e-13,1.18323e-12
Khsrp,5394.566801,0.575204575,0.077185574,7.452229058,9.17762e-14,9.01442e-13
Hmbox1,2704.233463,0.537547526,0.07211836,7.453684886,9.07686e-14,8.92198e-13
Mtmr4,1288.117026,0.592868307,0.079260991,7.479950692,7.43505e-14,7.37025e-13
Ranbp10,1012.426892,0.648222896,0.084646315,7.658016725,1.88826e-14,1.97462e-13
Leprot,1383.273068,-0.589614521,0.07655051,-7.702293807,1.33645e-14,1.41243e-13
Pdzd2,1537.879405,0.704801621,0.089317379,7.89097969,2.99823e-15,3.31076e-14
Sap130,1776.977076,0.577049932,0.072583208,7.950185025,1.86233e-15,2.09173e-14
Slc25a42,307.9547169,1.147393859,0.14315921,8.014809908,1.10307e-15,1.26004e-14
Ttc3,21396.29893,-0.427039192,0.053146815,-8.035085239,9.35139e-16,1.07186e-14
Jkamp,2578.905301,-0.566246082,0.067278558,-8.416442044,3.88091e-17,4.86364e-16
Zswim6,2253.488093,-0.56186817,0.066098905,-8.500415663,1.88913e-17,2.41715e-16
Usp1,5859.252647,-0.470843574,0.054826282,-8.58791723,8.856e-18,1.16307e-16
Pja2,6985.366847,-0.483198439,0.054564901,-8.855480828,8.332380000000001e-19,1.17414e-17
Atp5g1,2404.302383,-0.637735358,0.072013932,-8.855722002,8.31439e-19,1.17222e-17
Rfx1,534.5879275,1.065969371,0.118302313,9.010553909,2.05018e-19,3.01893e-18
Hip1,43681.70969,0.603654453,0.064221591,9.399556142,5.47937e-21,8.88214e-20
Ralgapa2,3115.602855,0.621876046,0.06419039,9.687992951,3.39127e-22,5.93451e-21
Prkra,1054.634618,-0.772798924,0.079677597,-9.699074164,3.04247e-22,5.35203e-21
Peli1,5421.850387,-0.545077909,0.055328313,-9.851699471,6.73946e-23,1.2273699999999999e-21
Atp5o,5639.558395,-0.570771896,0.05760648,-9.908119651,3.83801e-23,7.105349999999999e-22
1110004F10Rik,2515.829726,-0.71288105,0.068156062,-10.45953984,1.3249799999999999e-25,2.80945e-24
Bcar1,868.077571,1.169014333,0.108571207,10.76725921,4.9141199999999996e-27,1.12555e-25
Mxd4,4250.793884,0.882172517,0.08172915,10.79385402,3.68025e-27,8.48734e-26
Abhd17b,3355.143993,-0.660594138,0.060484644,-10.92168356,9.0797e-28,2.1531400000000002e-26
Anp32e,11854.98339,-0.629908636,0.054322933,-11.59563004,4.33663e-31,1.2026100000000001e-29
Sept4,215.7407496,1.873994298,0.157357774,11.90913073,1.0607700000000001e-32,3.1780599999999997e-31
Btbd17,1084.853988,1.258799255,0.10321443,12.19596183,3.2662400000000003e-34,1.05131e-32
Mvd,930.8937636,-1.313311046,0.10013203,-13.11579374,2.67368e-39,1.1162099999999999e-37
Add3,2550.462267,-0.846203531,0.06383957,-13.25515713,4.21234e-40,1.82087e-38
Amotl2,615.4147012,1.490577864,0.112245591,13.27961175,3.0396600000000003e-40,1.32677e-38
Tom1l2,1647.561875,1.167389097,0.087070043,13.40747123,5.46714e-41,2.4707e-39
Narf,1037.964573,-1.152916477,0.082703162,-13.94041597,3.59837e-44,1.86837e-42
Dock4,1835.685714,1.004183707,0.071432519,14.05779495,6.90029e-45,3.6972299999999996e-43
1110059E24Rik,1554.56995,-1.088319771,0.077124601,-14.11118836,3.24071e-45,1.76457e-43
Myo18a,3972.608395,1.080790972,0.075255147,14.3616884,9.00073e-47,5.2525199999999996e-45
Cic,2737.0807,1.229229867,0.083676214,14.6903141,7.43683e-49,4.68625e-47
Notch2,2078.659224,1.305398474,0.087601936,14.90147966,3.22361e-50,2.14726e-48
Zbtb20,15934.71644,0.893503556,0.058346422,15.31376779,6.18734e-53,4.57556e-51
Srgap2,15700.47675,0.875124083,0.052944729,16.52901242,2.2683e-61,2.17465e-59
Slc6a11,2627.621883,-1.242430136,0.074780468,-16.61436689,5.48509e-62,5.37378e-60
Notch1,6232.428901,1.448536697,0.082292194,17.60235852,2.36277e-69,2.86996e-67
Megf11,952.4179723,1.967374972,0.104764488,18.77902528,1.12119e-78,1.69086e-76
Apoe,2076.004894,2.049650278,0.106511568,19.24345222,1.60177e-82,2.65418e-80
Hmgcs1,28150.52017,-1.148969051,0.057643627,-19.93228223,2.13596e-88,4.06651e-86
Tenm4,718.8074884,2.901057273,0.112709085,25.73933841,4.2433e-146,1.8984e-143
