gene_name,peak_count,signal
Kdm4dl,1,6.41063
P2rx3,1,14.442
Fuom,1,8.920365
S100a13,1,19.63265
Emx1,1,3.1004000000000005
Trf,1,21.9594
Gm5464,2,18.1774
Nucb2,1,34.741166666666665
Aldh5a1,1,22.79561
Gm4152,1,28.3896
Abhd17c,1,11.582345
Wdr47,1,13.95455
Vmn2r81,1,8.876826666666666
Mia3,1,13.53295
Abhd4,1,49.29003333333333
Dpyd,1,11.795766666666667
Gjb2,1,9.481325
A630072M18Rik,1,7.82158
Gm11724,1,16.756999999999998
Zbed5,1,15.4835
Fam90a1b,1,20.4255
Tmem86a,1,14.006949999999998
Gmcl1,1,20.84137
Dlx5,1,19.9642
Klhdc8b,1,3.97361
Foxd2os,1,20.9758
Ttc13,1,17.6586
4930580E04Rik,1,15.958199999999998
A330102I10Rik,1,17.536299999999997
Pgls,2,8.733130000000001
Gm22879,1,13.0852
Khdrbs2,1,10.512945
Zfp354b,1,23.0723
Matn3,1,3.62733
Smim13,1,18.57146666666667
Sez6l,1,17.95391
Gm27178,1,5.155835
Rab11fip2,1,17.17762
Prmt9,1,26.363533333333333
Smyd2,1,13.018646666666667
Snora16a,1,14.11654
RP24-100K9.4,1,10.552605
Gm27913,1,10.024075
D10Wsu102e,1,17.537899999999997
Gm21960,1,9.44679
Rom1,2,8.930955
Trmt2a,1,9.95445
Gm11744,2,7.335043333333334
Ltbp1,1,12.03995
Wdsub1,1,21.0358
Herc3,1,9.15223
Gm16155,1,12.4305
Lamtor1,1,34.133
1700017N19Rik,1,12.738453333333332
Osbp2,1,17.0057
Mfap1b,1,7.690365
Gm12057,1,15.65425
4732414G09Rik,1,11.9499
Siglec15,1,11.467795
1700012E03Rik,1,4.376555
D530033B14Rik,1,14.86712
Itga7,1,12.8151
Gm10044,1,10.03264
Gm9078,1,5.239215
Fbxl15,1,24.96526666666667
Gm29648,1,3.264153333333333
Gm15285,1,8.536685
Gtf2e2,1,15.57755
Gm26980,1,3.778985
Gm13763,1,7.88203
Mei4,1,13.7935
Gm5087,1,21.83233333333333
Lipg,1,9.39007
Gm26400,1,10.71185
Rpa3,1,35.43
Dicer1,1,18.65695
Dyrk3,1,6.034050000000001
Gm12462,1,6.320585
Rpl10a,1,10.55844
2410022M11Rik,1,6.560980000000001
Osbpl11,1,12.427255
Gm14862,1,14.2795
Wwp1,1,19.4106
Hepacam,1,37.42435
Ybey,1,18.08215
Cpsf1,1,19.67065
C030039L03Rik,1,20.8032
Gm9361,1,4.521095
Cdh19,1,7.568173333333334
Gm12679,1,19.09365
Gm6788,1,13.875525
Setd4,2,16.6859
Gm11209,1,6.866645
Hist1h2bg,1,18.3396
4930535L15Rik,1,20.54785
Tdrd7,1,9.344635
Urb1,1,12.280033333333334
Akr7a5,1,17.1872
Numa1,1,12.362236666666666
Gm24166,1,7.944965
Olfr1349,1,5.5653
Gm13453,1,4.894595
Gm29068,1,4.069515
Usp12,1,7.36921
Wsb2,1,14.524333333333333
Mxd1,1,66.19003333333333
n-TStga1,1,13.3598
Gm5258,1,12.80698
Myo6,1,41.26003333333333
Clip4,1,14.5937
Chsy3,1,12.367326666666663
Dhodh,1,48.9116
Rnf25,1,13.541055
Ets2,1,17.730993333333334
Naa60,1,16.184739999999998
Tox,1,15.678845
Lpl,1,10.042813333333331
Gm15524,1,33.617466666666665
Rae1,1,14.44475
Sub1,1,16.30405
Lsm10,1,19.6674
Pigc,1,19.5929
Rps8-ps3,1,10.955305
Gprc5c,1,14.5839
Gm24804,1,10.25645
Rab11fip4,1,9.692965
Srebf1,1,6.79335
Zfp821,1,9.47908
Mrrf,1,18.71765
Gm23148,1,7.119009999999999
Gm15477,1,48.65193333333334
Gm16145,1,9.0767
Tmem196,1,10.50065
Mir7659,1,4.394745
Vamp5,1,12.10145
Gm12999,1,22.1753
Diras2,1,17.51065
Zfp248,1,15.57975
Crabp2,1,15.9613
Nat6,1,31.494766666666663
Pkd2l2,1,18.84145
Galnt10,1,20.31825
Gm11946,1,8.545625
Mex3d,1,9.530155
Fat1,1,15.881166666666669
Gm13480,1,8.22321
Rbmx2,1,10.356105
Gm6819,1,3.54661
Gm8365,1,5.322595
Gsta2,1,3.80742
Gm16191,1,17.6875
Gm23672,1,11.881066666666667
Arpin,1,16.2379
Gm12101,1,15.74597
5430416N02Rik,1,20.5757
5033426O07Rik,1,19.166966666666667
Gm22422,1,8.762
Gm6312,1,8.947695
Ccdc105,1,12.67025
Cpne8,2,17.9588
D630039A03Rik,1,6.431035
Rapgef1,1,13.27122
Rabac1,1,15.57207
Gm44358,1,4.9467300000000005
Gm26777,1,15.7049
Gm27521,1,4.991300000000001
Arhgap10,1,12.794975
9530062K07Rik,1,32.703599999999994
Gm20449,1,14.384799999999998
1700061E18Rik,1,22.5492
Gm42782,2,13.63435
Nsmce2,1,11.496885
Pnp,1,10.43947
Stk38,1,20.4622
Gm43109,1,26.8643
Zfp410,1,18.26374
2810404F17Rik,1,14.7279
Gm26664,2,16.5912
Mir802,1,7.703385
Atp5c1,1,22.46926666666667
Gm13610,1,17.05285333333333
Acvr1,1,8.315306666666666
Irak1bp1,1,11.775785
Gm31463,1,5.86285
Psapl1,1,13.26085
Egr3,1,17.4129
Ctbp2,1,13.4737
Gm26671,1,13.386455
Plpp3,2,19.21623333333333
Gm38312,1,5.690285
Ccnd1,1,8.65758
Aars2,1,13.942255
Gm26861,1,9.81769
Flrt3,1,21.5934
Dcdc2b,1,14.569585
Tube1,1,23.18263333333333
Gm23299,1,6.94114
Ralgapb,1,29.72105
Cox5a,1,7.724875000000001
Sco2,1,20.054065
Gm11465,1,7.511445
Panx1,1,16.233449999999998
Stx6,1,26.52305
Ndufs4,1,9.65473
Parvaos,1,15.77215
Tacc1,1,16.03985
Gm37238,1,16.483433333333334
Rab38,1,13.506816666666666
Mir6936,1,8.88092
Kcnj4,1,5.229756666666667
Dixdc1,1,12.502766666666666
Pfkp,1,18.74355
B230317F23Rik,1,30.16893333333333
Sox6,1,24.9866
Gm44401,2,16.1559
Nudt12,1,5.845373333333334
Ppp1r1a,1,24.5485
Lrch1,1,5.7203366666666655
Ptp4a1,1,16.2952
Gm24810,1,4.894613333333333
Lamb2,1,5.025045
1700001J11Rik,1,3.134145
Mir8092,1,11.8202
Ino80,1,24.7453
Ndufaf1,1,13.115315
Gm26608,1,28.02123333333333
Gm24543,1,5.82509
Pnrc2,2,15.2599
Trim62,1,6.21014
2310039H08Rik,1,21.3849
Zfp563,1,44.042766666666665
Myeov2,1,14.9895
Gsto1,1,15.19145
Vcam1,1,26.8643
Aig1,1,11.5957
Flywch2,1,5.478315
Btbd2,1,14.052315
Gm9064,1,5.31371
Gm14636,1,18.74135
Sh3pxd2a,1,8.788233333333332
Wdr5,1,49.89405
Gm38342,1,13.9401
5031434O11Rik,2,23.70035
Ndufb3,1,17.683
Steap4,1,3.784850000000001
Gm9917,1,17.544633333333334
Gm27286,1,20.5757
Svop,1,11.02291
Olfr1401-ps1,1,23.795
Med12l,1,4.98686
Chmp2b,1,18.5677
1700042D02Rik,1,14.01527
Fcrl1,1,3.89224
Gm43661,1,10.42615
Gm11793,1,6.335274999999999
Tubb2b,1,25.22803333333333
Fbxo28,1,8.528595
Xkr7,1,13.70178
Gm5099,1,11.119973333333334
Nrbf2,2,23.49054
Ankrd46,1,12.1387
Gm13687,1,5.13807
Arrdc4,1,89.15809999999999
Mpp2,1,12.6461
Siglece,1,5.252545
Fbp2,1,6.304180000000001
Naca,1,4.232153333333334
Atg2b,1,11.76125
Gm23702,1,7.774945000000001
A530083I20Rik,1,14.362699999999998
Utp14a,1,10.90968
Fra10ac1,1,35.49185
Gm23233,1,6.15785
Spice1,1,18.68805
Med30,1,21.151
Il6,1,11.29775
Trpm7,1,10.349305
Gm43937,1,16.00555
Prdm5,1,14.447
Csf1,1,16.0211
Snord37,1,12.55385
Tmem191c,1,15.15295
Slmo2,1,9.08882
Gm11992,1,23.191000000000003
Tbc1d30,2,8.784893333333335
Tmem135,1,17.65515
Syt3,1,29.29345
Ahnak2,1,9.91923
Arsa,2,15.07505
AU016765,1,4.356995
Rbmxl1,1,18.20955
Gas2l1,1,10.51174
Scamp5,1,30.421666666666667
Fgd2,1,16.992166666666666
Arv1,1,17.6586
1700023H06Rik,1,11.500733333333336
Hist2h2bb,2,19.12135
Ankrd13b,2,20.05305
Odf3b,1,5.25742
Gm18702,1,12.69629
Zfp36,1,5.12252
Gm44086,1,11.604265
Slc4a11,1,13.017686666666668
Garnl3,1,25.87265
Zfp316,1,10.111325
Gm23293,1,6.121875
9130019P16Rik,1,22.5132
Erich1,1,23.85993333333333
Gm28415,1,13.003045
A330048O09Rik,1,17.45985
Trbj1-4,1,4.71436
Gm23876,1,5.234775
Abcc10,1,22.250093333333336
Usp46,1,13.426610000000002
Rassf4,1,22.48535
Dcaf12l1,1,7.793424999999999
Hyal3,1,17.2596
Gm22545,1,3.395605
Slc25a22,1,8.772145
Tubgcp4,1,11.59346
Itga2,1,15.0723
Mapt,1,17.1841
Slc36a3os,1,10.09264
Mir8120,1,5.65167
Zcrb1,1,11.22661
Gm37679,1,24.19943333333333
Dhx32,1,13.208585
Cers6,1,14.40255
Cdkn1b,1,19.73185
Gm44628,1,8.38184
Trp53inp2,1,3.63665
Snx29,1,12.63835
Gm17146,1,17.4512
1110008F13Rik,1,14.9098
Gm43154,1,26.48945
Llgl2,1,6.123150000000001
Dscc1,1,9.8237
Prc1,1,12.6294
Bmp2k,2,17.30015
Gm43316,1,2.736225
Tvp23bos,1,16.77715
H2-K2,1,28.3896
Gm13446,1,5.913985
Mageb3,1,16.471366666666665
Gm43817,1,13.043
A830008E24Rik,2,15.27635
Gm38099,1,38.661033333333336
Ifrd2,1,26.2133
Fign,1,18.55685
Snx7,1,12.69275
Gm11548,1,19.91445
Gm43566,1,9.68583
Mir6932,1,8.27627
Hykk,1,25.063266666666664
Gfod2,1,9.53684
Kif1c,1,7.107755
Znhit2,1,24.32095
Hivep2,1,11.510095
Ceacam-ps1,2,17.570549999999997
Gm26132,1,60.08713333333333
Gm12296,1,23.05363333333333
Gm44031,1,6.61429
Ppp1r42,1,15.563005
Slco3a1,1,10.955305
RP24-457L7.3,1,12.09627
4921513I08Rik,1,20.05985
Lrrc1,1,13.180766666666663
Gm12707,1,13.2396
5930403N24Rik,2,10.6218
Atp9b,1,12.8414
Gm13470,1,8.429665
Rbm6,1,19.41026666666667
Sp5,1,2.85055
Gm29374,1,6.78534
Gm15953,1,13.04849
Ints4,1,28.62875
Eid2,1,8.85351
Zfp593,1,9.31241
Gm12915,2,11.838
Grhpr,1,19.09365
Cnn3,1,7.754480000000001
Gm23788,1,2.75134
Sirt3,1,12.08039
4930445N08Rik,1,22.83945
Pkd1l1,1,4.168235
Gm37490,1,7.08569
Gda,1,9.82249
1200007C13Rik,1,9.338405
BC030343,1,10.111325
Snx24,1,13.656605
E130018N17Rik,1,10.038615
Nipal1,1,10.53175
Psmb11,1,10.729369999999998
B4galt7,1,14.81395
Zfp839,1,11.046983333333335
2610318N02Rik,1,21.6861
Cdc42ep3,1,17.3485
Iqck,1,8.58924
Nsrp1,1,14.12853
Gm37550,1,3.64288
Zcchc3,1,7.941355
Gm38359,1,5.359195
Capn5,1,12.56495
Plxdc1,1,30.722900000000003
2810429I04Rik,2,9.74527
Spata2l,1,20.5511
Hemk1,1,7.834905
F730035M05Rik,1,9.163335
Gskip,1,11.76125
Psmc3,1,16.0066
2700046G09Rik,2,25.7136
Pnmal1,1,12.44375
Gm37169,1,10.91864
Gm43011,2,22.90655
Efcab2,1,22.6376
Ptprj,1,13.531
Gm26872,1,6.25095
Ptges2,1,56.3096
Stx12,1,17.41626
Klk1b16,1,19.357366666666664
Eci1,1,14.0528
Arfgap1,1,11.871255
Gm45169,1,10.65158
Slc46a1,1,14.6484
Cdh15,1,8.16224
Pmepa1os,1,12.071365
Zfp64,1,16.8193
Vsig10,1,9.21368
Zfp110,1,25.63743333333333
1190007I07Rik,1,5.815275
BC030867,1,5.322595
Gm28661,1,10.947724999999998
Foxk2,1,5.98177
Lrrc48,1,167.015
Cdo1,1,15.0807
4833404L02Rik,1,5.67166
Rrn3,1,6.393280000000001
Gm19739,1,5.2481
Fsip1,1,15.031505
D330023K18Rik,1,4.54997
Pex19,1,6.01857
Sergef,1,14.19585
Fam47e,1,15.910015
Caprin2,1,16.0633
Prdm4,1,17.588686666666664
A830010M20Rik,1,16.5508
Tia1,1,16.97519
Wdr83,1,11.64204
Lin37,1,16.29235
Unc79,1,25.5902
Gm27991,1,7.531460000000001
Gm26716,1,7.80207
Prune,1,14.646066666666664
Catip,1,5.59717
Gm24062,1,8.50963
Tmem59l,1,7.36921
Pole2,1,10.98982
Foxred1,1,19.99738333333333
F930017D23Rik,1,3.73256
Ndufa12,1,21.29932666666667
B430218F22Rik,1,17.28
Mettl16,2,25.7035
Gm4219,1,17.17762
Gm23856,1,17.7261
Immp1l,1,18.8003
Tbc1d25,1,10.15184
Npsr1,1,16.5944
4930596I21Rik,1,4.432495
Gpr83,1,9.501305
Gnb3,1,13.78876
Adck1,1,12.587826666666666
Gm11655,1,9.52156
Gm42810,1,6.172385
Acadsb,1,11.818336666666667
Creg2,1,4.70118
Mtx1,1,14.84557
Esr1,1,9.52464
Gm25712,1,19.82863333333333
Gm7932,1,6.997870000000001
Cmip,1,17.00715
Il4ra,1,5.219225
D030068K23Rik,1,5.23255
Gm22942,1,11.125005
Gm12376,1,11.72036
Man1a,1,13.1637
Cd300lf,1,6.268295
Nkain3,1,25.1099
Igfn1,1,11.02644
Dgcr8,1,15.3397
Prrx1,1,8.23403
Nrg4,1,6.492
Alkbh4,1,12.73401
Gm44677,1,5.757115000000001
Zcchc10,1,7.604405
Sgpp1,1,4.191445
Gm44916,1,10.47179
Gm29216,1,10.947724999999998
Eif3l,1,15.90558
Nuggc,1,7.972775
Shb,1,23.611400000000003
1700063H04Rik,1,16.90815
Gm11282,1,3.816305
6530401F13Rik,1,10.344856666666669
Gm23969,1,13.0852
4732440D04Rik,1,20.6264
Nap1l3,1,18.191
AC099760.1,1,8.851025
4930432B10Rik,1,13.335233333333331
RP23-118B13.3,2,14.3214
4933400C23Rik,1,12.8129
Gm22818,1,8.493116666666667
Mir205,1,12.78658
Gm23968,1,7.54343
Hoxa5,1,23.69345
Halr1,1,2.94031
Zfp472,1,12.88182
4930430O22Rik,1,24.520633333333333
Ccdc39,1,8.14399
Bcl2,1,8.686373333333334
Rad54l,1,13.89785
Uts2,1,7.0568
Cryaa,1,8.124005
Mob3a,1,77.78183333333334
Acap3,1,6.68662
Mlc1,1,42.05159999999999
C530050E15Rik,1,7.412593333333334
Vti1b,1,35.20825
Gm42488,1,3.02147
Ambp,1,8.2373
AA413626,1,11.97315
4931408C20Rik,1,9.44679
Smarcb1,1,9.83814
H2afz,1,24.187866666666668
Gm12681,2,11.62165
Tgfb1i1,1,12.309365
Ube2cbp,1,7.803805
Brinp2,1,5.330115
Gm38163,1,15.5965
Gm25442,1,10.047275
Amdhd2,1,11.801749999999998
Rhno1,1,10.744115
Chmp4c,1,6.849385
Gm15417,1,8.94077
Gm5435,1,13.8263
Gm29067,1,12.4693
Psmb8,1,15.39423
Spire1,1,18.6944
Gm26829,1,8.64308
Mrto4,1,9.985995
Rapgef3os1,1,13.068665
Ppy,1,8.030555
Zw10,1,14.01527
Gm24792,1,5.11228
C2cd2,1,4.96687
Fabp3,1,5.783135
Snhg17,1,16.724166666666665
Clvs1,1,4.690075
Mir196a-1,1,3.91301
Thoc1,1,18.93255
Mir695,1,12.14784
Ciapin1,1,11.25995
Rnf207,1,10.57515
Prss57,1,7.33146
Sall4,1,7.270215
Ldlrap1,1,9.48789
Samd13,1,14.075975
Zdhhc24,1,15.154226666666668
Gm15469,1,6.94502
Gm10171,1,14.079933333333337
Efcab12,1,4.597815
Col15a1,1,3.662875
Guca2a,2,16.23246
Vac14,1,13.65775
Copa,1,14.7738
Pde12,1,14.2469
Grrp1,1,9.832255
Mrs2,2,17.921946666666667
Acat3,1,9.60466
Gm26646,1,8.676404999999999
Tpm1,1,11.476485
Gan,1,20.5971
Phox2a,1,6.101383333333334
Pcdh1,1,8.295895
Zfp595,1,9.633776666666666
Mras,1,19.305366666666668
Parm1,1,8.84317
Gm24674,2,15.563005
Skiv2l,1,11.394885
Prickle2,1,8.998655
Gm27755,1,12.70215
Gm43022,1,6.930035
Barhl2,1,4.42439
Eif4g2,1,19.5632
Gm42372,1,12.046333333333331
Dclre1a,1,13.347
Tctn1,1,13.705435
Xxylt1,1,18.34565
Aimp1,1,8.112765
Gm37322,1,7.326924999999999
Gabarapl1,1,16.4104
Mir8114,1,27.095350000000003
Srbd1,1,35.2628
Dnajb5,1,55.43845
Wasf3,1,6.23635
Lrsam1,1,15.5309
Gm23421,3,12.570620000000002
Sfrp2,2,16.208199999999998
Nr1d1,2,15.966633333333332
Ttll4,1,11.76911
AW146154,1,14.384799999999998
Zfp532,1,14.35025
Gm13842,1,10.44799
Zfp937,1,7.828095
Klf2,1,23.080275
8430429K09Rik,1,24.87816666666667
Gm43331,1,5.22811
Rarb,2,19.98913333333333
Acad12,1,9.97372
Tug1,1,3.640660000000001
Mri1,1,11.23553
Gm16124,1,15.854300000000002
Mboat1,1,13.469135
Agtr1a,1,15.318166666666665
Samd14,1,6.813926666666667
Anapc16,1,18.543066666666665
Qrfpr,1,10.904325
Dync1li1,1,19.6617
Pdk2,1,14.6755
Gm14616,1,5.166945
Lgals2,1,5.954549999999999
Gm28257,1,7.457303333333333
Gm27463,1,5.486985000000001
Nsg1,1,8.728670000000001
Gm14344,1,6.28643
Bdkrb1,1,4.53708
Agfg1,1,15.7085
Prkaca,1,24.52705
Spryd3,1,10.4851
Ankrd29,1,13.121949999999998
Gm43725,1,11.405166666666668
Arsj,1,16.9895
Armc6,1,8.809825
Fbn2,1,19.9129
Gm37422,1,11.880005
Nagpa,1,6.009615
Akirin1,1,12.739595
Gm26233,1,8.734390000000001
Metrn,2,18.289066666666667
Gm3571,1,7.191935
Comtd1,1,10.90394
Gm25035,1,32.913
Fam131a,1,10.644126666666669
Gm44957,1,5.062795
Sgms1,1,25.7136
Gm38210,1,9.193275
Nxnl1,1,22.5081
Pde1b,1,12.4176
Top2a,1,13.2192
Trim68,1,10.408783333333334
Sf3b1,1,13.762155
Cenph,1,20.3587
Gm38111,1,17.25375
Ago4,1,8.74611
Mkrn1-ps1,1,2.64618
Snx5,1,11.452155
Hist2h2ab,1,25.18325
Perp,1,8.069495
Rint1,1,15.5197
9030612E09Rik,2,10.125845
Cdc7,1,22.8645
Gm25965,1,6.51802
4933406I18Rik,2,12.94905
Rars2,1,13.329855
Gcnt4,2,23.46475
Maz,1,37.3749
Tsc2,1,10.599376666666666
Smim20,1,11.357549999999998
Gm17491,1,8.74611
Gm22030,1,19.5818
Ccdc84,1,17.9364
Gm2987,1,3.91558
Rexo4,1,6.34686
Thra,1,8.69079
Alms1,1,6.48871
4921514A10Rik,1,11.96725
Gm12905,1,14.09245
Gm15700,1,8.24071
Uba3,1,18.50265
Foxj2,1,14.6491
Hdhd3,2,15.5401
Nudt7,1,29.271
Errfi1,1,23.84065
Yes1,1,11.05422
Cep85l,1,17.3485
Slc4a3,1,9.64765
Rrm1,1,29.262
Fastk,1,8.776816666666667
Tmem231,1,12.3871
Gm44465,1,9.961575
4933417C20Rik,1,26.127066666666668
Gm44791,1,5.53061
Rps12-ps9,1,14.010245
Fgf12,1,6.605404999999999
Gm25763,1,10.700775
Zfp780b,1,8.01994
Nkx2-2os,3,19.4816
Dis3l2,1,5.223665
Trmt61b,1,16.358066666666666
4930550C14Rik,1,13.232233333333332
Rgs20,1,27.6569
Gm23739,1,10.146245
Slc5a3,1,17.26245
Prdx3,1,22.288866666666664
Nr1h4,1,12.681725
Cachd1,1,13.589213333333332
Gm12008,1,8.45126
Firre,1,14.6371
Dzip3,1,27.8061
Gm17163,1,17.434
Pepd,1,17.11672
Lmnb2,1,9.51595
Pemt,1,26.4368
Gm37166,1,9.10602
Sdf4,1,3.994165
Rnaseh2b,1,4.25541
Wipf1,1,11.79023
4930595D18Rik,1,11.470075
Stard5,1,14.1731
Rps6ka1,1,27.6614
Ptpn13,1,21.3415
Mir874,1,14.08905
Clp1,1,25.50717
Rpl28,1,12.2026
Uqcrb,1,15.463
Arl5b,1,12.2904
Slc39a1,1,19.9329
Gm23608,1,10.23273
Morf4l1,1,17.74745
Lrrc46,1,11.76985
Apoo,1,20.4255
Gm24723,1,51.00666666666667
Gm17136,1,6.6315100000000005
Mir7119,1,8.006105
Arl5c,1,9.45193
Polr3f,1,22.09285
Jmjd6,1,13.480965
Gm21985,1,15.8666
Kif5a,2,14.92945
Agbl2,1,8.508595
Iqcf5,1,9.32122
Cfap46,1,12.0225
Fbxl12,1,10.066
Gm9754,1,7.29465
Cops7a,1,7.715985
Adm,1,13.28041
Sulf1,1,7.1817400000000005
Gm44817,1,6.427975
Cdk2ap2,1,10.586536666666667
Gm13539,1,6.600965
Cplx3,1,5.85841
Gm27761,1,17.0214
Fxyd3,2,11.413375
Prss33,1,3.21266
RP23-62O7.9,1,6.245085
Dhx8,1,11.9302
Gm29376,1,14.2611
Mdm1,1,25.4403
4933436E23Rik,2,14.34915
Kcnq4,2,9.64936
Gm37289,1,9.65242
Gm37988,1,10.85415
Gm22910,1,7.92717
Gm22958,1,5.31593
Upp1,1,12.775150000000002
Mir709,1,10.62529
Adam19,1,11.739
Tmem161b,1,6.13298
Gm13858,1,6.54321
2900060B14Rik,1,24.45865
Greb1l,1,4.301895
Cog2,1,5.63213
Afg3l2,1,26.05035
Syt5,1,8.38848
Nacc1,1,20.1865
Gm27321,1,24.6258
Arc,1,8.15917
Fanci,1,16.916733333333333
Supt20,1,11.661275
Gm13996,1,11.85118
Mrpl11,1,31.49943333333333
Prkcg,2,41.25306666666668
Zfp683,1,13.062813333333333
Phospho2,1,19.80500333333333
Gm22875,1,13.54998
Gm44390,1,24.3163
Kdr,1,5.03091
Ncs1,1,13.20755
Tmcc3,1,11.329770000000002
Prpsap2,1,12.921869999999998
Arf5,2,12.13254
Ighv8-4,1,6.1240950000000005
Samd10,1,21.583866666666665
Wbscr22,1,6.651025000000001
Casp6,1,24.534
Gm29295,1,7.89265
Aldh1l2,1,18.09738
Chst12,1,29.45645
Stxbp3,1,20.73329
Pla2g7,1,11.622315
Sfxn4,1,22.222866666666665
Gm42698,1,2.91631
Rnf113a2,1,8.660855
4932441J04Rik,1,7.542565
1700003L19Rik,1,14.2214
Mllt1,1,7.89163
Atg5,1,31.9667
Gm44928,1,6.68656
Myl12b,1,14.59939
Mxi1,1,8.96089
Gm43695,2,26.2183
Ssbp4,1,10.956355
