gene_name,peak_count,signal
Zbtb8a,1,9.86367
Mir6380,1,6.851100000000001
Gm30146,1,8.01055
Hbegf,1,19.13155
Ppic,1,16.7871
Foxred2,1,10.431775
Ndufa13,1,15.4542
Nup155,1,13.020835000000002
Arrdc1,1,13.54998
Adh5,1,35.1697
Gm3625,2,11.05988
Gm22866,1,12.0864
Fnbp1,1,13.418033333333334
1700008O03Rik,1,3.47168
Rnps1,1,11.07877
Irs3,1,6.398664999999999
Sned1,1,27.57425
Fdx1,1,8.555254999999999
Rad51d,1,11.703203333333336
Zfp82,1,17.48895
Rrs1,1,21.7807
Rcan3,1,11.684463333333332
Gm26857,2,11.24987
Slc37a2,1,15.7043
Mcfd2,1,20.6801
Arhgap31,1,20.051166666666667
Lfng,1,7.454745000000001
Dnmt3bos,1,6.21636
Slc30a4,2,6.149175
Gm20686,1,10.6166
Atxn7,1,11.064005
Mark3,1,10.916303333333332
4930448A20Rik,1,15.441199999999998
Efna5,1,10.9309
Dkk3,1,8.9576
Gm12352,1,13.82555
Traip,2,19.848066666666664
Adprhl1,1,19.0181
Mypop,1,29.922700000000003
Gm13830,1,22.2465
1700010L04Rik,1,5.95734
Rab3gap1,1,16.229119999999998
Wdr35,1,17.91922
Gm38250,1,19.5473
Kcnc2,1,15.135215
Pmaip1,1,12.13815
Gga2,1,19.39745
Ergic2,1,23.756566666666668
Zfp874b,1,16.80618
Pan3,1,17.683
Gm23330,1,18.552185
Dagla,1,7.10189
Gm6659,1,5.15806
Stmnd1,1,8.860914999999999
Gm15627,1,19.79815
Mup6,1,8.90298
Cgrrf1,1,21.8056
Ppp1r1b,1,4.070885
Gm24962,1,7.668150000000001
Memo1,1,7.499840000000001
Trp73,2,8.331816666666667
Tlr3,1,10.957535
Mgst1,1,10.734753333333332
Gm16618,1,7.14832
Gm23810,1,6.72433
Gm16343,1,26.2133
Gm20476,1,15.17105
Gm20425,1,21.9594
Itga1,1,17.033933333333334
Gm37292,1,15.182849999999998
Zdhhc8,1,12.40896
Plekha1,1,20.605405
Gm26091,1,4.74339
Srgap3,1,19.7785
Ngfr,1,9.05962
Astl,1,12.36214
B3galt1,1,40.2851
Gm4714,1,11.518965
Casq2,1,10.580236666666666
Teddm2,1,27.095350000000003
B4galt6,1,9.70444
2700097O09Rik,1,11.609005
Fgf1,1,17.80985
Klf5,2,14.429199999999998
Gstk1,1,7.339626666666667
Mir6991,1,17.826266666666665
Gm25069,1,15.18065
Plppr4,2,6.651675
Calml3,1,5.92547
Ccdc30,1,12.1823
Mycbp2,2,21.30323333333333
Gm13834,1,7.3647
Ermp1,1,14.2678
Gns,1,8.551505
Adam2,1,10.19261
Pomgnt1,1,13.89785
Rsph14,1,18.1355
Hnrnpab,1,16.91485
Mthfd2,1,20.72775
Meis3,2,9.291603333333333
Slc10a7,1,18.20955
Spon2,1,16.708676666666666
Mycbpap,1,9.924446666666666
Adamts5,1,4.29095
Ppp1r15a,1,13.37845
Lrrc8d,1,5.801685
1190002N15Rik,1,17.053233333333335
Gm5735,1,8.571975
Tnp1,1,8.531089999999999
D630024D03Rik,1,11.24128
Gm11719,1,12.766255
Gm27365,2,12.70215
AA467197,1,11.21774
Bcdin3d,1,7.668419999999999
Tusc2,1,26.2195
Sele,1,12.039235
Gm13859,1,6.54321
Net1,1,26.4807
Zfp358,1,12.21723
Gga3,1,8.43855
Rpl30,1,9.852555
Ascc2,1,10.528495
Samhd1,2,12.64705
Scnn1g,1,10.45692
Gm13417,1,4.020825
Pycrl,1,24.165900000000004
Gm17105,2,10.422905
Gm9047,1,9.46457
Slc2a12,1,33.026
Gm13033,1,17.41626
Zfp395,1,11.46169
Gm42907,1,33.86645
Rbm10,1,18.002193333333334
Gm22660,1,12.051425
Gm9955,1,13.0063
Gabarapl2,1,21.707
Stoml1,1,18.11892
9130019O22Rik,1,8.71275
Rhbdf1,1,19.214956666666662
Mul1,1,10.262183333333333
Champ1,1,8.548585
Zfp397,1,16.35685
Gm26953,1,3.81674
Cnot2,1,7.143445
Tk2,1,9.687125
Tmtc2,1,40.87293333333333
Dmtf1,1,11.598193333333334
Armc7,1,13.04525
Gm44074,1,7.720425
Slc25a45,2,24.72975
Slc27a6,1,25.126933333333337
Spryd7,1,24.543766666666667
Npcd,1,23.00685
Slc24a3,1,27.7079
Hist2h3b,1,16.382665
Gm14328,1,4.42969
Pisd,1,7.625945
Maf,1,7.697363333333333
Gm27646,1,17.0761
Cep78,1,12.410053333333332
Phka2,1,16.3924
Chpf2,1,15.46409
Zbed4-ps3,1,14.25125
Gm8098,1,19.1782
Snora62,1,21.241536666666665
Pbdc1,1,15.8977
Pou1f1,1,12.606495
Btg3,1,17.198349999999998
Gm12872,1,7.74112
Gm26684,1,14.3236
Dynlt1a,1,16.364633333333334
Gbp3,1,24.6504
Gm22993,1,3.764445
Zfp820,1,9.061386666666666
Slc22a4,1,12.908225000000002
Setbp1,1,7.302385
Cdk20,1,17.6441
Gm37541,1,5.582895000000001
Hars2,1,12.210450000000002
Mir207,1,24.1774
Gdi2,1,37.70776666666666
Olfr281,1,7.764329999999999
Knop1,1,8.58924
Arf4,1,25.53675
Evc,2,16.08005
Gm24009,1,9.68583
6330418K02Rik,1,11.7321
Gm5764,1,6.311915
n-R5s45,1,23.40765333333334
Abi3,1,3.23873
Gm16066,1,24.0595
Tcaim,1,26.1858
Gm27502,2,8.98414
Slc6a11,1,6.1956
Pde9a,2,10.259505
Gm42551,1,9.94857
2610008E11Rik,1,35.53575
Oasl1,1,7.405053333333332
AI480526,1,9.064405
Smc4,1,24.20653333333333
Zfp184,1,22.2788
Atad2,1,12.342
Ilk,1,11.813205
2810474O19Rik,1,10.70739
4732491K20Rik,1,23.90845
B130011K05Rik,1,17.7999
Tnfsf8,1,8.644275
Gm43267,1,26.5007
Ppia,1,11.485923333333332
Gpr176,1,9.507935
Prpf18,1,25.64555
Fgd1,1,8.893205
Sin3b,1,10.48409
Gm44958,1,6.0907800000000005
Prelp,1,15.225255
8030442B05Rik,1,3.363865
Dusp2,1,12.36214
Pcyt2,1,10.84085
Ccdc138,1,19.75745
Asb15,1,20.04815
Kctd10,1,11.26663
Gm44697,1,23.25946666666667
Incenp,1,37.1756
Ifitm2,1,8.3278
Gm16998,1,13.1637
Mrpl12,1,13.9608
2610027K06Rik,2,9.5758
Dll4,1,10.46068
A430035B10Rik,1,34.2912
Gm44855,1,5.158705
Ism2,1,12.1764
D230017M19Rik,1,16.843533333333333
RP23-182F18.1,1,3.77031
Cmpk2,1,20.0086
1700021J08Rik,1,9.59428
Tmem219,1,6.457610000000001
Gpr62,1,14.546416666666667
Fras1,2,13.7333
Zfp692,1,8.30739
AW495222,1,10.09394
Dars,1,19.61955
Rnf141,1,13.212
Gm44814,1,6.78534
Tecta,1,14.662775
Gm5340,1,41.25306666666668
Adhfe1,2,21.7807
Gm22820,1,7.878295
Oas1f,1,4.34245
Tiparp,1,12.762003333333334
2700060E02Rik,1,13.000799999999998
Gm27762,1,12.70215
Msantd1,1,13.30425
Gm12149,1,9.382055
Zmynd10,1,8.96981
Epha7,1,18.786933333333334
Prr5,1,4.793445
Slc17a6,1,2.58014
Gm45081,1,28.42615
Gm23237,1,8.27623
Snx6,1,11.740749999999998
Gm10767,1,15.463
Aptx,1,19.6156
Psd4,1,9.04765
Gm12050,1,6.618613333333333
Gm43199,1,10.785235
Tspan3,1,8.346285
Zfyve21,1,66.487
Fbxw11,1,13.478735
Gm44169,1,3.93078
Ppp2r2b,1,5.304825
Gm44534,1,16.5036
Mctp2,1,12.81955
Gstm7,1,82.08233333333334
Rcn2,1,23.183466666666664
Gm13216,1,11.675655
Pqlc3,2,16.28065
Gm20402,1,16.421415
Gm23769,1,7.043749999999999
9530052E02Rik,1,9.501305
Zc2hc1a,1,18.1611
Fam81a,1,4.17691
Tmem30a,1,28.18475
Lrrn4cl,1,13.6056
Asphd1,1,10.046
Wdr3,1,18.449466666666662
Dhps,2,21.0992
Gm24044,1,21.241536666666665
Gm16062,2,26.02895
5033423K11Rik,1,4.16759
Gm37127,2,6.86365
Ssrp1,1,14.442
Prkg1,1,11.61574
Lyst,1,23.3978
Pdk4,1,14.556
Spata5,1,56.99015
Borcs7,1,20.3356
Gm44712,1,4.563305
Lactb2,1,23.03675
Gm18943,1,9.396705
Gm15558,2,13.750050000000002
Zfp644,1,21.34815
Hoxa6,1,15.2652
Rictor,1,7.177955000000001
Ndufa8,1,17.686333333333334
Gm42466,1,48.65193333333334
Gm43682,1,3.98084
Impa2,1,16.24548
Gm12066,1,8.24958
Olfr1439-ps1,1,5.21967
Pmepa1,1,12.071365
B4galnt4,1,2.736225
Ints10,1,16.478
Srsf1,1,16.009999999999998
Ppcs,1,4.448824999999999
Sirpa,1,10.404665
Trim46,1,14.72715
Mfn1,1,20.91005
Unc93b1,1,10.48296
Psmd14,1,23.49325
Gm16220,1,6.375685
Rgs7bp,1,13.65215
Erich3,1,15.026783333333332
Gabra2,1,4.922876666666667
Podxl,1,15.114
Gm9968,1,15.7655
Sppl3,1,9.40339
2010013B24Rik,1,4.91014
RP23-72K19.2,1,11.90135
Mir202,1,10.880875
Dtx1,1,18.3689
3010001F23Rik,1,12.9868
Rwdd2b,1,12.338173333333332
Gm23152,1,12.680166666666668
Psmb3,1,27.1599
Sp4,1,26.21733333333333
Nr2e1,1,27.10885
Itga9,1,17.579250000000002
Mettl25,1,8.80122
Sema5a,1,12.19095
Sntg2,1,11.05199
Fndc3c1,1,9.170075
Sf3b3,1,9.79362
Gm45020,1,4.06365
Myadml2,1,14.061329999999998
Rpl30-ps10,1,3.82519
Plod2,1,17.551233333333336
4930435E12Rik,1,10.040505
Sez6l2,1,10.046
Itsn2,1,11.05988
Noc3l,1,18.3375
Gm8013,1,16.2234
Mtx3,1,13.24755
Rbm8a,1,11.15685
Kif3a,1,11.2032
Efnb2,1,23.5305
Zfp142,1,32.913
Nlgn1,1,16.126726666666666
Slco4a1,1,5.974955
Aldh2,1,17.81085
Ptp4a3,2,16.1878
Laptm4b,1,11.136933333333332
Spr,1,25.0441
Svip,1,16.3924
Wrap73,2,8.331816666666667
Gm20501,1,21.9974
Psors1c2,1,7.363345
Gm10461,1,11.05422
Arf3,1,16.612673333333333
Gm1110,1,11.319615
Gm6985,1,3.46724
Gm32391,1,26.9613
Gm5995,1,5.184715
Relt,1,7.833965000000001
Tmem121,1,7.713765
Upp2,1,8.315306666666666
Lrrc16a,1,10.24767
Zfp964,1,16.692549999999997
2010008C14Rik,1,13.184485
Gm44738,1,14.163633333333332
Marcks,2,22.796033333333337
Eif3d,1,14.270879999999998
B230219D22Rik,1,18.937266666666662
Gsap,1,22.67894
Dtnbp1,1,8.368500000000001
Gm22969,1,18.599833333333333
Gm15669,1,2.58014
Fan1,1,28.97533333333333
Lrrc8dos,2,9.393475
Cdh2,1,28.6339
G630022F23Rik,1,24.53195
4933426K07Rik,1,24.054466666666663
Gm9399,1,7.21127
Gm24262,1,4.9079250000000005
Ndufa4,1,17.933549999999997
Mir7672,1,14.2469
Gm32999,1,7.107900000000001
Tgfa,2,13.98565
Plscr1,1,41.0333
Slc23a2,1,6.553613333333334
Caly,1,5.00183
Pcbp4,1,8.577626666666665
Wbp1l,1,47.793600000000005
Gm25794,1,11.369763333333331
Tex13a,1,7.60746
Gm18443,1,16.77188
Klhl23,1,16.50805
Rbm24,1,13.977815
Gm43360,1,9.190495
Gm6079,1,5.14251
Fam187b,1,15.764783333333332
3110040N11Rik,1,27.19085
Cln3,1,11.346555
Xkr5,1,13.619203333333331
Adcy3,1,23.07895
Tmem198,1,18.4448
H2-DMa,1,14.22699
Gm11928,1,3.081855
Vps13d,1,9.59987
Gm26548,1,4.690075
RP24-222P6.4,1,10.93035
Tmem194,1,19.02585
Efhd1,1,13.257625
Gm37033,1,19.28398
B3gnt2,1,15.65425
Nbas,1,20.1818
Slc38a1,1,11.08978
Hspb2,2,28.284266666666667
Gm15582,2,6.058484999999999
Arap1,1,24.15055
Gm13752,1,3.39275
Calhm2,1,10.356105
Fam110a,2,13.9977
Apbb1,1,8.341845
Abca7,1,12.14171
Gm5148,1,16.99382
Slain1os,1,13.135
Aatf,1,13.820105000000002
9530059O14Rik,1,13.0741
Gm4604,1,13.21645
Cdkn2b,1,12.559693333333334
Zfp385a,1,6.5035
Sec23ip,1,28.2507
Ncr3-ps,1,11.958626666666666
Rac3,1,8.078719999999999
Zscan12,1,6.393280000000001
Dnm1l,1,12.406005
Cartpt,1,7.85131
Gm37935,1,10.28829
AL928567.1,1,4.6852800000000006
Prima1,1,10.568465
Prdx6,1,10.4106
Akip1,1,11.467795
Cul7,1,20.91225
Gm25129,1,14.4887
Sobp,1,8.60942
Zfp583,1,23.67355
1700080E11Rik,1,10.52963
Klk1b23-ps,1,19.357366666666664
Rragd,1,8.686485000000001
Dnajc1,1,19.08083333333333
Acer2,1,21.913
1700044C05Rik,1,5.72497
Aph1b,1,17.475260000000002
Dhcr7,1,24.5961
Eml3,1,7.628165
Commd7,1,18.40415
Dnajb6,1,4.347675
Smad6,1,13.77985
Gm20683,1,5.34703
Gm19721,1,17.03286
Adck4,1,18.83675
Arhgap27os3,1,4.078195
Gm37370,1,16.8905
Gm43051,1,23.63815
Gm22778,1,9.82381
Zmynd19,1,19.63937
Gm38505,1,9.902145
Igfbp5,1,28.9351
Themis2,1,7.46807
Chd7,1,9.40683
Arrdc3,1,16.8326
Cbx6,1,23.00685
Rbm18,1,18.71765
Rapgef3,1,29.1019
Sh3bgrl2,1,15.58095
Slc30a7,1,20.95195
Pgpep1l,1,13.8495
Camkk1,1,11.9499
1700015C17Rik,1,8.81427
Tcta,1,27.3306
Inmt,1,4.70118
Ripk1,1,14.830803333333334
Map2k3os,1,40.56975
Kif2a,1,11.667063333333331
Gm25669,1,6.108615
Spag6l,1,13.89895
Raxos1,1,12.231455
Nop14,3,42.1495
Atp6v0a2,1,17.9741
Gm9929,1,11.192150000000002
Gm5578,1,4.13048
Gm9061,1,3.26194
Gtf2i,1,21.082666666666668
Catsper2,1,18.86196
Nphs1,1,4.90348
Pcsk5,1,12.26645
n-R5s216,1,8.699795
Gm14601,1,5.745385
1110038F14Rik,1,16.0021
Gm42555,1,10.28834
Matn2,1,8.94638
Gja1,1,17.9009
Il1r2,1,7.328419999999999
Rnd2,1,25.9272
Cnpy2,1,7.366425
Esco1,1,13.475015
Greb1,1,4.54997
Pgd,1,22.79713333333333
Cracr2b,1,7.04229
Gm36952,1,7.78382
Coq9,1,11.25995
Abhd14b,1,19.45555
Tmem104,1,21.9146
Gm12602,1,11.8113
Magi2,1,19.7141
Eif2s2,1,14.684746666666667
4930532G15Rik,1,18.17545
Glis1,1,10.25645
Bub1,1,21.521866666666668
Rhoq,1,11.75015
Gm29254,2,26.3584
Glul,1,27.095350000000003
Rph3al,1,8.196940000000001
Gm13385,2,8.686485000000001
Cfap161,1,8.13393
Gjb3,1,3.0259150000000004
Tdg,1,12.53939
2010300C02Rik,1,3.386085
Zfp511,1,7.700305
Gm10425,1,9.52745
BC051019,1,2.721685
Tmem33,1,19.67919
Zfp606,1,16.2914
RP24-235D23.3,1,5.73462
Usp28,1,30.5565
Fam20c,1,11.424566666666667
Nusap1,1,9.338675
Tmem116,1,21.16465
Gle1,1,14.250685
Mfsd2a,1,8.063555
Map3k4,1,23.90845
Trim9,1,21.6512
Tmem150a,2,16.418
Gm14341,1,8.140564999999999
Ahsg,1,4.547755
Tfdp2,1,7.97912
Mcm3ap,1,18.08215
Cd24a,1,15.7544
Lgals1,1,17.6737
Shisa3,1,20.19435
Dtna,1,9.380165
1700066M21Rik,1,12.819789999999998
Egr2,1,17.437350000000002
Gm25394,1,22.0844
Nos1ap,1,8.048335
Zscan21,1,15.30295
RP23-383A10.6,1,3.96243
Cpt2,1,6.979965
Gkap1,1,14.8905
Gm22842,1,6.28643
Sbno2,1,11.72928
Mir7063,1,2.87856
Rgs13,1,10.418955
Zfp954,1,23.25946666666667
Tm6sf1,1,3.80742
0610043K17Rik,1,6.620955
Abhd6,1,10.494705
Gm26723,1,9.114975
Acy1,1,24.0171
Mirlet7c-2,1,35.681733333333334
1810041H14Rik,1,19.898533333333333
Gm40190,1,15.4453
Myof,1,7.948403333333334
Gm38059,1,10.93874
Cenpv,1,17.63965
Phf19,1,12.542750000000002
Nup50,1,21.864266666666666
Slc48a1,1,8.530809999999999
Gm12816,1,6.669233333333334
Srr,1,17.229103333333335
Osbpl5,1,11.166505
4932415M13Rik,1,6.268295
Tbck,1,8.112765
Gm43058,1,15.958199999999998
Cops4,1,14.6744
Gm26679,1,17.13185
Rps16,1,14.0802
Irs1,1,16.4235
Ttc3,2,20.89356666666667
Mir455,1,10.921705
Gm7693,1,6.263005
Snhg11,1,12.538026666666669
Olfr829,1,11.694305
Gm45200,1,25.33
Krt33b,1,9.201955
Mkx,1,20.8846
Zfp426,1,19.51515
Rtf1,1,24.7344
Rnf14,1,12.908273333333334
Acbd7,1,13.84334
Npnt,1,5.417085
Gm8927,1,3.99195
Parp11,1,10.51511
Bambi-ps1,1,15.52425
Mir6930,1,23.0139
Bcap31,1,24.77705
Map1b,1,13.8671
Ank,1,11.60618
Mir468,1,5.952895
Marveld3,1,5.32482
Taok3,1,17.785806666666666
Gm17743,1,4.266515
Vti1a,1,13.8478
Gm13066,1,4.551615
Bptf,1,6.72996
Adipor2,1,11.30215
Gm44851,1,15.82175
Ccdc173,1,19.80500333333333
Snx18,1,9.84094
Gm11973,1,12.846726666666669
Dnajc30,1,6.651025000000001
Gm10369,1,7.98389
Tmsb15b1,1,15.8975
Rpl6l,1,5.600245
Ppp1r14b,1,11.8113
Gm17212,1,5.385985
Tmem25,1,12.3246
Gm4854,1,4.932195
Zglp1,1,4.6562
Gm17376,1,8.347955
Hps4,1,11.510095
Clspn,1,8.006105
Gm15978,1,7.08569
Gm28022,1,8.226025
Qpct,1,12.7729
Bbox1,1,29.53225
Tpm2,2,18.2511
Gm18310,1,14.40145
n-R5s161,1,5.71831
Ctsc,1,23.96433333333333
Gm7502,1,11.908
Elmo2,1,23.99935
Gm19182,1,4.811215000000001
Prkd2,1,9.37641
Mir3107,1,6.6910050000000005
Rras2,1,9.039413333333334
Spata4,1,6.3234
Gm23116,1,4.21185
Gm44318,1,6.767725
Cul5,1,7.920505
Gas2l3,1,20.57005
Asb3,1,18.74655333333333
Tcrg-V7,1,16.11235
Gm2449,1,16.2661
Mettl7b,1,4.783995
Lgals12,1,16.67663333333333
Padi6,1,9.77997
Gm24233,1,3.728485
Nek9,1,13.832
BC031181,1,26.73735
Tram1l1,1,9.34565
Wdr48,1,16.2661
Apex1,1,18.89805
Gm44316,1,23.41483333333333
RP24-194N4.6,1,13.889736666666666
Phtf1os,1,6.416494999999999
Pkdcc,2,19.58725
Slc50a1,1,8.7965
Prkag3,2,5.441515000000001
5530601H04Rik,1,15.8977
Cab39,1,9.323885
Atg3,1,18.5245
Gm38295,1,8.28699
Tmem176b,2,25.2303
AC139131.1,1,16.2914
Tnfrsf23,1,7.441420000000001
RP23-453G12.2,2,21.415966666666662
Fam222a,1,8.537479999999999
Pcgf2,1,27.1599
Gm44492,2,25.69255
Ncstn,1,14.7738
Synj2bp,1,10.344856666666669
Ints1,1,7.499840000000001
Artn,1,8.541920000000001
Fam136a,1,8.638505
Gm26124,1,12.0992
RP23-349N15.2,1,6.682119999999999
Twsg1,2,12.390535
Cln6,1,11.15982
Dhx33,1,9.65087
Snora65,1,15.5309
Mta1,1,7.26463
Izumo3,1,3.99861
H2afj,1,11.687935
Trp53i13,1,12.906433333333334
Gm25153,1,4.90348
Ccdc74a,1,3.818525
Gm10748,1,7.116785
Nkain4,1,8.140564999999999
Gm4978,1,13.98035
Synm,1,15.5692
Mir6968,1,3.550615
Gm13976,1,4.987295
Gm44824,1,15.441199999999998
Gm26810,1,6.056265
Gm36936,1,5.5653
Vps25,1,6.589855
Syna,1,9.689095000000002
Lmbrd2,1,15.71985
Mrpl1,1,20.13255
Etaa1,1,16.992773333333332
Lypla1,1,10.85415
Krtcap2,1,14.72715
Wnt7a,1,8.38184
Gm37339,1,13.53295
Gm37779,1,3.208215
Gm12756,1,20.143255
Retnla,1,14.6727
Nans,2,14.041055
Gm15444,2,25.69255
Thumpd1,1,17.9499
Gm15209,1,10.744425
Anxa2,1,13.98035
Slc25a33,1,5.98399
Zeb2,1,5.86285
Ndufa5,1,20.04815
Gm26897,2,5.309715000000001
Gm22680,1,22.38939333333333
Otop2,1,4.71007
Tanc2,1,18.0409
Trim30a,1,5.011295
Zfp568,1,24.980486666666664
Gm23169,1,10.994255
Gm43676,1,9.8121
Gm15538,1,6.619940000000001
Adcy9,1,11.9302
1810011H11Rik,1,7.729315
Slc2a1,1,25.96756666666667
S100a4,1,14.489366666666667
4930556I23Rik,1,2.451555
Ssna1,1,17.70305
Gm13974,1,9.899186666666669
Pagr1a,1,35.211800000000004
Eif2b2,1,20.1786
Gm22439,1,6.878955
Dnttip1,1,5.60383
Dyrk2,1,5.01637
Lrrc29,2,12.031283333333334
Chn1os1,2,17.961
Prkag2,2,13.626665
Fbxo22,1,21.36265
4933424M12Rik,1,3.989725
Gm22045,1,8.045073333333333
Cobll1,1,19.1982
Gm24877,1,24.621166666666667
Rbp4,1,7.1338
Gm10097,1,7.20114
Mir1932,1,15.0869
Snrpd1,1,9.67915
Gm28865,1,3.019245
Pigg,1,11.533426666666664
1110002O04Rik,1,9.071345
Zfp513,1,14.860793333333334
Shisa2,1,9.506186666666666
Gm11226,1,5.504905
Gm6899,1,22.40095
Tex11,1,5.239215
Rims4,1,6.523885
Foxd2,1,20.9758
Dhdds,1,25.87145
Gm10602,2,12.43785
Chek1,1,19.297486666666668
Gpam,1,10.51792
Mir96,1,7.727563333333333
Taf4b,1,15.17175
Mrfap1,2,9.12778
Arhgef10,1,11.844846666666667
RP23-15B11.1,1,10.004996666666669
Fbxo45,1,13.05635
Ipp,1,21.7628
4921513I03Rik,1,7.465109999999999
Fndc8,1,11.703203333333336
Snph,1,6.0074000000000005
Tpst1,1,4.417725
Cdadc1,1,12.570193333333334
Tctn2,1,7.073385
C130060C02Rik,1,12.410053333333332
Mir6393,1,6.624375000000001
Ormdl3,1,11.069655
Nfkb1,1,18.86915
Galk1,1,9.868105
4930452B06Rik,1,15.97
Gm22951,1,8.987694999999999
Gm37545,1,17.551233333333336
Smg9,1,27.135506666666668
Mnd1,1,23.14455
Chmp2a,2,26.9574
Mtap,1,13.2798
Fkbp1b,1,13.59669
Ranbp17,1,24.98333333333333
Itih5l-ps,1,6.576175
