gene_name,peak_count,signal
Nuak2,1,15.2985
Impdh1,1,8.30739
A730049H05Rik,1,9.51288
BC003965,1,8.13317
Gmnn,1,22.04625
Krtap17-1,1,4.730055
Aoc2,1,8.505075
Gm5530,1,13.365455
Trp53,2,13.57542
Tmem263,1,14.607835
Cpne3,1,10.67479
Ccdc166,1,12.47045
Smad7,1,33.9965
Micall2,1,14.83825
Gm22904,1,4.786785
Dcxr,1,15.15845
0610038B21Rik,1,12.794975
1810009A15Rik,1,16.6147
Gm23173,1,14.6744
Sun3,1,23.191000000000003
Hmgb1-ps3,1,2.36151
Psme1,1,11.96474
Ranbp1,1,9.95445
Zcchc9,1,15.4286
Chst3,1,11.3266
Gm25765,1,11.99635
1700049G17Rik,1,12.49725
Gm22154,1,11.427
Gm15819,1,7.17177
Pdgfb,1,7.558115
Rfx4,1,25.85265
Mrpl10,1,11.76985
Mir6385,1,6.236409999999999
Gm16267,2,22.02185
Clrn1,1,24.74975
1600012H06Rik,1,12.993
Ppp1r9b,1,12.453366666666668
Trip11,1,15.147849999999998
Gm2861,1,9.59987
Gm29246,1,10.125845
Gm12766,1,6.600965
Ccdc109b,1,9.314545
Cdc42ep4,1,7.62372
4930440I19Rik,2,29.57975
Dnaic2,1,25.09885
Enthd1,1,5.42016
Gm5540,1,23.72503333333333
Rbm15b,1,9.80917
Sptbn1,1,19.1782
Map2k6,1,17.861566666666665
Lonp1,1,5.321445
Sox5,2,10.87194
Lrrc17,1,4.68341
A430108G06Rik,1,11.2032
Hgfac,1,6.365345
Ccdc15,1,12.203256666666666
Gm27297,1,13.51545
Gm16325,1,14.88065
Mrgbp,1,4.078195
Lynx1,1,8.541920000000001
Pou6f1,1,12.59755
Egflam,1,5.07453
Hs6st3,1,4.42969
Usp7,1,6.762124999999999
Zeb2os,1,17.0214
Gm24468,1,13.437
Macrod1,1,21.46605666666667
Ypel1,1,14.3337
Smndc1,1,15.37215
Gm44737,1,14.163633333333332
Gm21814,1,17.877366666666667
Gm10782,1,8.14502
Gm5307,1,7.40786
Hars,1,12.210450000000002
Gm12320,1,13.3265
Atrnl1,1,13.3776
Elp3,1,16.62845333333333
Osgep,1,18.89805
Golga2,1,8.73159
Dcbld1,1,25.21005
Tmem178,2,10.00259
Tprn,1,20.995
Gm24451,1,16.215633333333333
Gm43508,1,9.342536666666666
Pantr2,1,10.1664
Bcl2l12,1,43.07353333333333
Olfr67,1,6.009615
Trim23,1,40.18553333333333
6530402F18Rik,1,14.31425
Bmper,1,16.6148
Gm20479,1,14.58462
Fbl,1,22.6554
Scarb2,1,14.3414
Mir3077,1,11.91605
Erp44,1,36.1867
Dnpep,1,105.61245
Zfp37,2,21.30845
Emc7,1,24.642166666666668
Tmem266,1,6.492
Ube2z,1,18.634705
Lysmd2,1,14.122425
Smg6,1,17.229103333333335
Utp11l,1,16.26045
Car5a,1,18.4046
Invs,1,36.1867
Gm26668,1,7.731535
Cited2,1,20.10605
Wnt7b,1,14.664835
9230104M06Rik,1,34.95515
6430562O15Rik,1,19.97855
Gm14978,1,7.55145
Mapk12,1,7.6248
Smpd1,1,16.594399999999997
Gm15844,1,7.375805
RP23-184M4.4,2,14.006949999999998
Prex2,1,21.18925
Dram2,1,9.55462
Chat,1,3.30556
Gm11504,2,3.29102
Gm43823,2,18.97203333333333
Pfn2,1,10.314335
Surf1,1,13.596965
Slc12a2,1,20.033283333333333
Cul4a,1,15.743175
Armcx5,1,12.5774
A330041J22Rik,1,20.6179
Apcdd1,2,9.896096666666669
Gm10138,1,7.621505000000001
Slc25a26,1,21.4626
Gm10517,1,18.8558
Mtif2,1,10.42392
Gm29666,1,21.864266666666666
Scamp4,1,24.523
Gm13818,1,7.636555
Vmn1r215,1,5.491575
Taf12,1,14.71385
Gm45106,1,11.58678
Efcab14,1,25.181833333333334
Znhit3,1,11.348785
Hyal1,1,31.494766666666663
Usp6nl,1,10.16946
Mrps30,1,17.28
Zfp950,1,22.7961
Chl1,1,17.5708
Gm28347,1,6.95395
Ccdc59,1,8.80122
Trp53bp2,1,18.8558
Fermt3,1,11.601225
Polr1c,1,8.760390000000001
Gnpda1,1,8.818555
Mto1,1,18.12555
Gm11626,1,4.432433333333333
Msh5,2,12.570620000000002
4930535I16Rik,1,14.09245
Pgm2l1,1,9.111905
Peg10,1,13.55217
Spsb1,3,25.212933333333336
Ubxn4,1,16.13218
Rps23,1,18.37485
Gm25894,1,22.38939333333333
A930009A15Rik,1,12.2771
Neil1,1,13.9156
Steap3,1,6.871090000000001
Casp3,1,23.91615
Snora44,1,14.11654
Aspm,1,18.39545
Sema3d,1,17.11165
Sephs2,1,6.46011
Irf4,1,6.509345
Adgrg3,1,10.555655
Gm11752,1,15.4786
Kif26b,1,18.40367
Gm16121,1,6.315284999999999
Gm17508,1,24.1434
Ubr2,1,23.04015
Lix1,1,24.3375
Mir1929,1,5.34259
0610030E20Rik,1,13.52705
Gm11100,1,6.300185
Hpx,1,5.78033
Pcdh11x,1,9.17664
C130013H08Rik,1,19.7728
Decr1,1,15.7221
Ythdf3,1,17.282899999999998
Mir6921,1,7.546234999999999
Cpeb1,1,16.119
S100a14,1,16.25125
Mrps7,1,8.43855
Sin3a,1,46.87905
Trim24,1,31.036266666666663
Glrx,1,24.012566666666668
Svbp,1,7.16331
1810010H24Rik,1,4.798535
Slc29a3,1,22.1074
Gm11805,1,6.201465
D17Wsu92e,1,12.4727
Gpld1,2,20.21623333333333
Gm45062,1,35.43
Lbh,1,18.581233333333333
Gm44160,1,13.13648
Gm15327,1,13.93085
Gm38287,1,20.8453
Polr3d,1,11.93258
Zfp867,2,17.27159
Gm10024,1,5.93957
Hist1h2bk,1,24.3163
Dvl3,1,7.14832
Tmub1,1,8.776816666666667
Gm5100,1,13.081975
Zfp936,1,8.194135
Phf8,1,8.05838
Serpinb6c,1,4.73228
Eri3,1,12.515776666666667
Smtnl2,1,8.62974
Hes1,1,9.52439
Gm20458,1,13.81456
Klhl12,1,10.28829
Gm44899,1,11.636715
Zfp687,1,39.4984
Parva,1,13.8382
Stk36,1,13.541055
B3gntl1,1,44.41256666666667
Stxbp6,1,15.135215
Ganab,1,19.87515
Gm27887,1,16.1568
Gm38171,1,8.382895
Gm24719,1,10.84305
Gm22396,1,15.7085
Ces4a,1,5.115085
Olfr224,1,6.756615
Zfp658,1,17.8172
Trio,1,38.50206666666667
Tmem192,1,11.0209
Gm24124,1,4.446605
Gpc6,1,17.477449999999997
Me2,1,10.744115
Adprh,2,14.0202
E2f2,1,5.173605
Gm37974,1,12.036905
Mpp4,1,24.97804
Gm44544,1,7.014894999999999
Cklf,1,9.687125
Gm14243,1,14.348693333333337
Wdr7,1,10.96224
Lrr1,1,18.700266666666668
Gm36864,1,6.98583
Pramef8,1,12.14867
Cant1,1,17.890600000000003
Cdc42ep1,1,8.39463
Zfp707,1,10.591875
Nyap1,1,8.02833
Insm2,1,9.27014
Gzf1,2,18.5845
Ptpn18,1,23.05165
Ep300,1,8.838975
Atp2b4,1,16.61025
Macrod2,1,9.940646666666666
Gm12051,1,4.415150000000001
Mpp6,2,11.285555
Mettl24,1,13.622433333333332
Mir6400,1,15.7221
Gm37856,1,7.107900000000001
Chchd6,1,6.950885
Gm29514,1,18.42735
Bub3,1,14.97029
Gm16140,1,10.358335
Snord58b,1,7.595725
Otud1,1,16.18565
Gm13071,1,4.807205
Pde3b,1,12.94905
Nthl1,1,10.599376666666666
Pibf1,1,13.766466666666668
Whamm,1,31.6909
Timm8a2,1,6.280025
Pbld2,1,19.68175
Abcd3,1,9.853163333333336
March7,2,12.85282
Pyroxd2,1,28.398300000000003
4930523C07Rik,1,12.14702
Senp1,1,15.15845
Cracr2a,1,19.114866666666668
Cox16,1,21.183950000000003
Slc2a6,1,12.3338
Ap2m1,1,21.0297
Rnf24,1,10.25645
Gm26004,2,10.343975
Cmtr1,1,7.514119999999999
Cth,1,14.2678
Gtf2a2,2,12.19095
Gm21781,1,9.75394
Phrf1,1,12.14895
Ssbp3,1,9.059076666666666
Polr2h,1,15.30775
Rpl18a-ps1,1,15.621333333333334
Selo,1,7.166824999999999
Tyw5,1,15.6365
Pola2,1,9.32122
Gm16938,1,12.56495
Disp2,1,8.86806
Emilin2,1,21.42467
Ctsq,1,7.49268
Aif1,1,11.958626666666666
Gm16069,1,14.3325
Fat4,1,12.54409333333333
Rgp1,1,8.03726
Gm10161,1,8.139555
1700109G15Rik,1,4.8799
Msi1,1,9.51684
Gm17690,1,8.272685
Cxcl5,1,6.041785
Slc18a3,1,3.30556
Mir344i,1,19.74523333333333
2810405F17Rik,1,40.22735
Mina,1,8.768635
Mir7011,1,8.64085
Gm15573,1,4.79789
Rimkla,1,6.776665
Bcas1os1,1,16.65814
Stk33,1,5.630485
E430025E21Rik,1,11.496885
Gm24159,2,10.4365
Tdrd5,1,3.755775
Sp7,1,5.60383
Zfp551,1,18.9095
Arid2,1,6.762124999999999
Mdga1,1,7.866004999999999
Zfp560,1,15.681670000000002
Adgrl3,1,7.41283
Cacybp,1,26.127066666666668
Gm12685,1,9.34239
Gm25205,1,4.17691
Cep76,1,6.74172
Fahd1,2,43.41676666666667
Knstrn,1,15.240783333333331
A430072P03Rik,1,13.08745
Dpf2,1,21.415966666666662
Gm44408,1,8.462985
Ubqlnl,1,6.552965
Maged1,1,12.71949
Suds3,1,5.75282
Pcdhb19,1,4.775320000000001
Gm44734,1,9.465775
Cacna1g,1,7.32249
Gpr182,1,9.46129
Pagr1b,1,35.211800000000004
Chrd,1,6.814415
Gpr135,1,20.809
Homer3,1,10.00603
Cyp51,1,11.673513333333332
Tmem9,1,11.02644
Paip1,1,4.380995
Sap30l,1,17.7309
Gm16000,1,8.554305
Mir5124a,1,5.041365
C1ql4,1,13.63334
Ccdc113,1,10.08811
Gm13530,1,10.24189
Gm29815,1,9.63484
S100a1,1,19.63265
Elof1,1,20.124133333333333
Gm44291,1,13.7472
Stat6,1,14.408005
Gm14325,1,9.88489
Trappc12,1,21.90515
Gm15517,1,4.072325
Gm9910,1,4.8201
Mir7681,1,5.937200000000001
Dll1,1,7.674815000000001
4932422M17Rik,2,14.43946
Rps19bp1,1,10.10851
Cryab,1,28.284266666666667
Ccdc79,1,6.191563333333334
Snord123,1,12.19095
Gm10237,1,3.883565
Mapk15,1,7.381360000000001
Wfikkn1,1,9.488985
Cxxc5,1,12.632725
Zfp651,1,13.53295
Myo18a,1,14.73255
Med9,1,13.509835
Shkbp1,1,14.58462
9330175M20Rik,1,6.47316
Gm26574,1,6.950885
Gm16494,1,5.353695
St6galnac6,1,8.779336666666666
Ccdc174,1,4.563305
Klhl11,1,11.397825
Gm37876,1,14.981749999999998
Ak1,1,12.763906666666664
Nkain1,2,13.34205
Trav5-1,1,4.699815
6720489N17Rik,1,20.1364
Pttg1,1,12.77515
Fam221a,1,8.895430000000001
Cdkn3,1,26.3336
Gm44672,1,28.2507
Gm27021,1,7.017715000000001
Tbk1,1,17.65666333333333
Plp1,1,9.498103333333331
RP23-385F3.2,1,17.38629333333333
Srp14,1,15.022755
Gm13000,1,19.9556
Cnih4,1,15.703096666666667
Gm17191,1,10.344856666666669
Pqlc2,1,17.1872
Gm13575,1,20.9488
Focad,1,20.69785
Brsk2,1,21.9974
Flcn,1,26.02895
Ccdc85c,1,16.416973333333335
Gm24854,1,10.52655
Gm26549,2,14.21475
Ndufb4,1,8.853215
Maged2,1,8.531089999999999
Supt4a,1,11.63345
Sparcl1,1,8.665786666666667
RP23-423E20.7,1,10.956355
Me1,1,20.6179
Fbxl7,1,18.602400000000003
Fst,2,15.429
Gm14661,1,12.52725
Clec14a,1,7.33908
Fhdc1,1,16.469800000000003
Thsd7a,1,26.29973333333333
Tubb4b-ps1,1,5.120950000000001
Sec14l5,1,25.3488
Zfp871,1,27.694166666666664
Mir183,1,7.727563333333333
Gpaa1,1,14.171566666666664
Dyrk1a,1,7.80603
Gm23880,1,8.838975
Gm17057,1,13.5705
Ninj1,1,13.103000000000002
Puf60,1,7.31692
Reep3,1,11.59254
Zbtb18,1,32.06115
Gm42567,1,12.0003
Gldc,1,21.674
Cd47,1,18.1169
Gm20461,1,21.8667
Rpl34-ps1,1,6.6488
Mir6934,1,15.912254999999998
Gm44483,1,7.633475
Coa6,1,20.2109
Adcyap1r1,1,7.49814
AA415398,1,4.795665
Tatdn3,1,8.79842
Gm44979,1,9.61468
Cyth1,1,33.2348
Arhgap29,1,4.070885
Abce1,1,24.850233333333332
Klhl26,1,15.192899999999998
Wrap53,2,8.363496666666666
Tex26,1,12.1103
Gm16555,1,10.05162
Gm21974,1,21.2918
B230319C09Rik,1,10.054855
Gm2238,1,10.434015
Mob1a,1,20.72775
Grin2c,1,11.79864
Tekt1,1,8.890979999999999
Gm24020,1,20.1364
Gm43077,1,9.59029
Gm43281,1,7.1223
Gm5447,1,12.841566666666669
Sorbs3,1,7.326924999999999
Gm44105,1,6.145803333333333
Cit,1,23.50815
Inafm1,1,9.41977
1810013D15Rik,1,14.2678
Mtfmt,1,16.144199999999998
Gm37677,1,9.341195
Stk35,1,8.330605
Qtrt1,1,9.70256
Dhrs11,1,15.4831
Hspa12b,1,4.249605
Nvl,1,15.703096666666667
5330417H12Rik,1,6.1869250000000005
G430095P16Rik,1,7.233485
Zdhhc9,1,13.90005
Gm17315,1,17.3485
Mst1r,1,17.7261
1810026J23Rik,2,11.69018
Gm45163,1,7.194979999999999
Gm24134,1,13.0852
Zfp827,1,9.25143
Atp11b,1,15.07625
Tamm41,1,4.687855
Ulk2,1,11.424485
Atf6,1,11.192150000000002
Gm33651,1,6.52647
Gm16188,1,5.98399
Cdh22,1,16.7395
Pak1,1,7.16005
Olfr557,1,17.70985
Mob3c,1,13.8525
Gm44450,1,8.62752
Trappc13,2,40.18553333333333
Trbj1-5,1,4.71436
Kcnj14,1,4.912365
Prr36,2,11.405505
Rrh,1,17.78985
Dhrs2,1,15.5256
Gm44937,1,10.81193
Gm27008,1,9.174465
D430040D24Rik,1,17.54515
Gm15775,1,22.335933333333333
Gm44296,1,10.3995
Ntng2,1,14.31425
Drd1,1,13.927833333333332
Mmadhc,1,12.451886666666669
Prx,1,5.748445
Ankrd49,1,36.33625
Tmem177,1,11.61125
Slc35a5,1,18.5245
Gm9034,1,5.626045
Gm10489,1,24.34075
Ccser1,1,16.0633
1700001D01Rik,1,10.13825
Gm42879,1,17.81085
Zfp518a,1,11.8202
5330406M23Rik,1,22.8599
Rnase13,1,28.3026
Gm37264,1,11.43849
Slc12a4,1,12.301923333333336
Gm37851,1,14.34915
Ifnar2,1,22.94
Rpp25,1,14.471575
Gm13206,1,28.953533333333336
Gng5,1,10.210005
Phykpl,1,14.2669
Mir335,1,10.3995
2810410L24Rik,1,16.466933333333333
Gm15409,1,6.707035
Tmie,1,36.6277
Gm6161,1,4.009715
Fam204a,1,8.830325
Gm4919,1,7.47379
Ager,1,5.681615
Rfxap,1,23.9283
Lims2,1,5.47245
Mrpl52,1,11.383633333333334
Tor2a,1,16.4224
Gtf3c5,1,16.1819
Trim16,1,6.86084
Fam213a,1,13.426346666666667
Sec63,2,15.79855
Sprr1b,1,5.16472
Sipa1l1,1,7.00231
Kcnq5,2,10.540615
Slc5a4b,1,9.277725
Gm8907,1,4.572025
Cldn25-ps,1,5.5653
Gm29083,1,17.55287
Gm10444,1,25.0441
Prmt6,1,19.7728
Snrpb2,1,9.90263
A630014C17Rik,1,7.421505
Chtop,1,8.0806
Gm38392,1,3.63665
Gm26637,1,15.619099999999998
Gm42906,1,11.48885
Slc27a1,1,22.5081
Nup62,1,41.252300000000005
Sec61a2,1,20.08415
Tmem208,1,12.031283333333334
Hspe1-ps3,1,10.779665
Gm43741,1,7.36921
Baz2b,1,12.85282
Foxl2,1,7.023580000000001
Sap30bp,1,9.88102
Gnptab,1,16.571199999999997
1110004F10Rik,1,24.9866
Sox5os2,1,22.3982
Mrps6,1,17.26245
Dlec1,1,5.968445
Pdia3,1,18.86196
A630095N17Rik,1,6.47316
Uprt,1,18.2756
Gm38165,1,8.105035
RP24-243J4.5,1,8.3278
Parp14,1,16.6293
Nt5e,1,13.904655
Piga,1,17.76762
Trim67,1,11.260965
Rdx,1,8.975455
Fli1,1,5.0946750000000005
Gm6647,1,5.27015
Adat1,1,9.75394
Prpf3,1,17.0483
Gm15564,1,28.816333333333333
Gm23961,1,6.407723333333333
Nelfcd,1,10.791945
Pcolce,1,4.17425
Zc3hav1,1,11.55005
Tmem120a,1,8.978505
Cer1,1,7.6815
Gm9989,1,9.32785
Gm13483,1,12.451886666666669
Gm26730,1,18.022
Gm38671,1,13.8608
Gm13650,1,8.963245
Gm15286,1,4.703776666666667
Mir6986,1,7.74486
Mthfsl,1,4.66487
Gm26448,1,21.241536666666665
4930455B14Rik,1,15.97
1700003D09Rik,2,14.9743
Frmd8,1,24.72975
Gck,1,7.913845
Ankrd10,1,14.34335
Ehd1,2,9.896265
Copg1,1,19.844225
Gm43134,1,5.95761
Gm25952,1,11.733575
Gm42929,2,9.42367
Lamc3,1,10.401736666666666
Chst7,1,19.3204
Ctgf,1,13.6499
Golim4,1,31.423
Ptdss2,1,20.890833333333333
Gm27187,1,6.924855
Camkmt,1,63.06536666666667
Cdc14b,1,7.98389
Atf5,1,41.252300000000005
Dtx4,1,17.53305
Gm25000,1,4.8245450000000005
Lrp8,2,20.342133333333333
Asprv1,1,4.17425
Sptbn2,1,6.30839
Gm10073,1,11.3051
Gm25526,1,7.30517
Myoc,1,3.92856
Gm25444,1,12.967355
Fam210b,1,54.3842
Gm10766,1,13.50975
Ankrd12,1,10.596205
Gm27579,1,4.991300000000001
Ccdc148,1,17.31907
Ednra,1,19.4631
Zfp956,1,8.811013333333333
Drp2,1,8.57422
Chpf,1,18.4448
RP24-306C18.9,1,10.408783333333334
Pnpla3,1,23.9595
Adam15,1,10.180465
Bcs1l,1,32.913
Nedd4,1,8.34514
Rpap3,1,13.04525
Ivd,1,37.54385
Gm26187,1,12.84175
Gm29233,1,5.28142
St8sia4,1,14.551166666666669
Inpp5b,1,11.7785
Dtnb,1,10.7708
Dnajb14,1,2.753565
Gm23881,1,6.012705
R74862,1,5.254765
Myod1,1,16.844099999999997
Jarid2,1,15.053033333333332
Ube2g2,1,17.756349999999998
Gm11216,1,21.32443333333333
Gm10916,1,4.923475
Nfkbil1,1,30.9728
D17H6S53E,1,9.48576
Vprbp,1,13.85889
1700007G11Rik,1,16.6025
Dnajb1,1,18.6363
D930048N14Rik,1,15.75774
Krtap5-1,1,3.688945
Commd4,1,8.598635
Gm12478,1,12.4693
4930481B07Rik,2,39.4984
Gm25534,1,4.466595
Gm17767,1,15.79894
Irf7,1,8.574715
Uso1,1,30.175966666666667
Dip2a,1,11.2444
Lsm4,2,19.370666666666665
Abhd16a,1,14.480004999999998
Xrra1,1,24.646366666666665
Pacs2,1,27.235466666666667
Tmem8,1,6.015515
Tuba1b,1,13.15375
Zeb1,1,10.434015
Gm44040,1,11.00313
Gm10964,1,14.90268
Dedd,1,14.285866666666664
Myh8,1,12.222029999999998
Prmt2,1,20.16273333333333
Gm43786,1,3.10707
1110015O18Rik,1,11.4038
Ndufaf7,1,13.87013
Dnajc2,1,14.944015
Calr4,1,27.55313333333333
Ogdhl,1,10.15502
Bmpr1b,1,13.05365
Cfb,1,9.78253
Ptcd2,1,12.474766666666667
Ifit1bl2,1,14.82845
Fmnl3,1,8.987694999999999
Dzip1l,1,21.59705
Ybx3,1,16.193305
Kbtbd8,1,44.44863333333333
Gm10466,1,6.544285
Pnma1,1,10.265045
Tom1l1,1,17.76745
Mir125b-2,1,20.69973333333333
4933402D24Rik,1,6.335125
Letm1,1,16.54805
Rpl7l1,1,13.757600000000002
Pxk,1,18.346
Mtfr1,1,17.398833333333332
D5Ertd615e,1,12.778389999999998
Rps25-ps1,1,7.674289999999999
Gm11590,2,10.54953
4930520O04Rik,1,18.668175
Cinp,1,14.7471
Ptpre,1,16.115099999999998
Snora61,1,14.11654
Olfml3,1,14.90268
Yipf2,1,11.69018
Atp9a,1,11.5478
Cox8a,1,23.70275
Aff2,1,11.139815
RP23-291B1.2,1,11.59254
Pitpna,1,13.48065
1700016D06Rik,1,19.89125
Gm16104,1,10.95944
Rnf187,1,16.309
Olfr1364,1,2.86402
Gas2,1,17.59845
Dgat2,1,10.809176666666666
Pcdhac1,1,7.52022
Gm19569,1,13.180766666666663
AI593442,2,15.46352
Gm25008,1,4.6178
Gm23128,1,8.417845
Shmt1,1,12.79808
Atp8a1,1,48.65193333333334
Bcl9l,1,20.65665
Gm11819,1,3.48057
Map7d1,1,11.84015
Adamts10,1,9.45466
Wap,1,7.43885
Gm28041,1,16.602100000000004
Gm16505,1,14.405066666666665
Edem1,1,16.779633333333333
Ociad2,1,4.999025
Abr,2,14.775925
Hddc3,1,22.6376
Palm,1,7.33146
E030024N20Rik,1,16.93485
Pnpla1,1,6.930035
Gm14003,1,7.852684999999999
A930035D04Rik,1,7.645935
Defb22,1,10.97871
Gm37905,1,3.53794
Dhrs7,1,40.9887
Rpusd4,1,14.42475
RP23-118B13.1,1,10.86659
1700112J16Rik,1,6.031835
Slc17a4,1,5.12696
Gm26301,1,3.372755
D3Ertd751e,1,11.380093333333337
Gm27597,1,3.366525
1700122D07Rik,1,6.6776800000000005
Med12,1,15.0578
Gm25905,1,5.131405
Gpr89,1,16.529049999999998
Esyt3,1,3.3883
Rbm11,1,6.519293333333333
Gm43881,1,5.03091
n-R5s188,1,18.1589
Taf1,1,15.904199999999998
Ier2,2,16.5912
Zbtb11os1,1,7.233485
Nup214,1,22.210733333333337
Rsl1,1,9.8859
Ptk2,1,6.94502
Gm5617,1,13.981666666666667
Elp4,1,18.8003
RP24-133K20.4,2,16.6526
Gm43250,1,6.52695
Gm4961,1,3.200975
Spred1,1,15.741040000000002
D930019O06Rik,1,10.342785
Gm2044,1,10.880875
A430005L14Rik,1,5.44337
Gpr107,1,4.54997
Opcml,1,20.36495
Prkag2os2,1,29.386166666666668
Hbs1l,1,13.21329
Stag2,1,13.29466
Ap4s1,1,9.590293333333332
Nt5c1a,1,9.865915
Wbscr27,1,3.718025
Pirt,1,9.11223
Dstyk,1,19.787000000000003
Ddah1,1,16.5825
Prpf8,1,13.6622
Mir149,1,6.74329
Rasgef1b,1,14.523625
Antxr2,1,23.693766666666665
Pdzd11,1,2.721685
Slc2a13,1,18.2332
Gm15734,1,19.14745
Megf9,1,31.302000000000003
Fxr1,1,9.59029
Tigd5,1,45.996
Arntl2,1,18.92468333333333
Gm25438,1,10.567125
Fzd4,1,17.65515
Pafah2,1,18.27635
Gm14202,1,29.72105
Gm44364,1,11.687935
Gm26274,1,8.91216
