gene_name,peak_count,signal
Dis3,1,13.766466666666668
Cebpz,1,13.87013
Acbd3,1,10.96394
Gm18444,1,12.23455
Zfp119a,1,14.268065
Dchs1,1,7.325595
A930030B08Rik,1,13.124433333333334
Cdhr4,1,6.16958
Spata13,1,11.16862
Tmed5,1,22.721733333333333
B3glct,1,8.741990000000001
Anapc10,1,24.850233333333332
Zfp273,1,8.57641
Ip6k1,1,20.54785
Prpsap1,1,7.448080000000001
D330041H03Rik,1,11.07877
Napg,1,17.771133333333335
Tmem194b,1,11.4867
Mustn1,1,11.348785
Tubb4a,1,7.79269
Ash1l,2,14.88505
Fip1l1,1,10.8931
Smap2,1,3.53794
Acpt,1,4.072325
Pgm3,1,22.0929
Mir5129,2,20.7746
Tmem230,1,7.630385
Lpp,1,9.087726666666669
Gm867,1,3.94453
Gm26915,1,10.24189
Afmid,1,9.67844
Rin1,1,4.712289999999999
Gm26887,1,4.836285
Dnajc5,1,14.225506666666666
Gm27004,1,6.851100000000001
Rhoa,1,27.3306
Gm9173,1,9.361885
Stk19,1,13.883485
Gnai1,1,7.257000000000001
Gm12997,1,7.06229
Rfx1,1,75.2399
Med4,1,12.381615
Gm13594,1,19.1982
Ighv1-21-1,1,7.360673333333334
Pgrmc1,1,11.9169
Gm12787,1,7.04229
Cdca7,1,14.050085
Rtn2,1,4.783995
Gm11027,1,8.362263333333333
Gm42560,1,3.95058
Gm5982,1,7.850455
1600014C10Rik,1,17.9253
Mir1900,1,7.443635
6330549D23Rik,1,11.15685
Prrx2,1,6.27416
Pdk1,1,31.4782
Rab9,1,10.93975
Spag1,1,14.40475
Slc5a1,1,6.431035
Kif11,1,30.6147
Vstm4,1,10.128655
Gm24212,1,6.074035
Aven,1,10.321093333333334
Gm15903,1,12.472835
RP23-23D1.2,1,2.848045
Gm5602,1,20.605405
Rfc1,1,14.5259
Wdr20,1,10.95355
Usp13,1,9.335605
Olfr1331,1,17.340725
C130071C03Rik,1,7.685905
4732416N19Rik,1,23.756566666666668
Zfp738,1,6.625655
Gm14618,1,5.166945
Gm38391,1,17.551233333333336
Cryl1,1,20.512
Cntn5,1,7.63934
Tom1l2,1,167.015
Kirrel2,2,9.73244
Irf3,1,43.07353333333333
Gm44382,1,12.2771
Fam21,1,32.703599999999994
Tmem38a,1,56.54046666666667
Zfp961,1,24.47503
6430571L13Rik,1,7.834905
Sh2b1,1,20.4927
Cox4i1,1,7.017715000000001
Scimp,1,8.245145
Il1f9,1,7.360535
Pacrg,1,21.009666666666664
Gm4795,1,9.937005
Ncan,1,7.335845000000001
Zfp362,1,10.431775
Abhd10,1,20.7415
Myo16,1,25.38245
Gm35339,1,30.7628
Gm22661,1,9.24449
Cpeb1os1,1,16.119
2410131K14Rik,1,21.2329
Gm24890,1,16.07455
Gm20391,1,3.200975
Camk4,1,10.584
Rwdd3,1,16.059725
Rbfox1,1,4.513865
Gm24939,1,26.02895
A430033K04Rik,2,17.27695
B230354K17Rik,1,32.10235
Ptpn3,1,20.2573
Lrp8os3,2,20.342133333333333
Gm37571,1,9.75245
Gfy,1,14.054766666666666
Mkrn1,1,12.59829
Gm26801,1,14.688950000000002
Lpar2,1,11.563715
Olfr1416,1,10.37567
Zgpat,1,10.96815
Vwa8,1,14.961533333333335
Gm5614,1,7.494205
Cdkn2aipnl,1,11.554775
Gm43365,1,3.287155
Nfkbie,1,11.85915
Gm13528,1,24.445466666666665
Trpc4ap,1,23.94505
Gm38388,1,10.82209
Gm13827,1,7.023580000000001
1300002E11Rik,1,14.690293333333337
Ankrd9,1,10.72517
Pigu,2,12.14784
Gm22106,1,10.865255
Dbf4,1,14.86835
Ablim1,1,7.006255
Wdr74,1,6.245085
Zmynd12,1,4.448824999999999
Gm43570,1,14.71215
Ccny,1,31.2999
Slc7a5,1,15.9031
Oaz3,1,5.71164
Fam134b,1,4.191445
Gm26911,2,10.468806666666667
4930505N22Rik,1,13.556605
Gm29704,1,4.91014
Gm23406,1,5.277825
Gm42454,1,13.716916666666668
D10Jhu81e,1,12.938466666666663
Capzb,1,12.007893333333334
Gm22014,1,7.31692
Sart3,1,12.92307
Gm6297,1,24.1774
Cfap221,1,7.25876
Spg11,1,10.99356
Cdc5l,1,32.10235
Gm26130,1,55.3765
Trafd1,1,11.033055
Bub1b,2,10.18961
C230034O21Rik,1,14.38582
Uhrf2,1,11.595323333333337
Gm10428,1,11.41244
Espnl,1,10.78214
Snord82,1,18.7612
Gm26482,1,7.66656
Mir7066,1,9.8237
Ubl7,1,30.3306
Bace2,1,9.37349
Npepl1,1,15.547533333333332
Sox6os,3,30.6933
Uba6,1,14.60925
Cog4,1,9.79362
Gm37651,1,6.315284999999999
Ankrd2,1,7.924005
Ankub1,1,13.27985
Ptpro,1,15.141849999999998
Maneal,1,8.963685
Gm22308,1,6.38978
Gm37811,1,12.16705
Sbf1,1,13.44899
Mir6406,1,11.92057
Il4i1,1,41.252300000000005
N4bp2os,1,19.380693333333333
Sptbn5,1,10.71253
Gm25276,1,11.557835
Kcnj2,1,26.01035
Gm44372,1,7.549300000000001
Gm44954,1,18.95005
Slc33a1,1,26.375
Tmem39b,2,25.0544
Zfp456,1,16.602100000000004
Rwdd2a,1,22.0929
Tfdp1,1,6.62657
Prim2,1,13.939
Mybl1,1,7.0534
Col11a1,1,14.6976
Tasp1,1,17.45136666666667
Gm43282,1,23.715
RP23-321G17.10,1,12.417433333333332
Gprasp1,1,12.5774
4930430F08Rik,1,12.738453333333332
Gm7870,1,2.736225
Gm17257,1,3.1004000000000005
Gm10522,1,6.457610000000001
Pnmal2,1,17.5532
Mir6539,1,10.81991
Gm25072,1,25.54135
P4ha1,1,28.27463333333333
Samd5,2,27.3033
Gm10699,1,23.85993333333333
Accs,1,13.83565
Olfr466,1,5.97776
Mknk1,1,22.2905
4930435C17Rik,1,4.819643333333333
Gm44874,1,10.2939
Pwp1,1,15.406715
Mtpn,1,14.926390000000003
Fgd6,1,34.7932
Rnf225,1,9.576675
B020031M17Rik,1,3.081855
Ppm1f,1,18.5867
Ext2,1,3.032575
Traf3ip1,1,7.634830000000001
Khk,2,7.406786666666666
Alkbh2,1,61.9503
Cspg5,1,7.781675
Mir1895,1,8.47294
Gm26291,1,4.66487
Gm26850,1,26.375
Lingo4,1,21.8773
Mapk3,1,15.69089
Pcdh8,1,13.711196666666666
Ube2e1,2,14.86728
Hist1h1c,1,13.41533
Parp4,1,6.349665
Nxf1,1,9.079536666666668
RP23-64O4.3,1,18.73245
Gatsl2,1,19.79815
1700125G02Rik,1,7.60746
Hebp2,1,16.017933333333332
Ddx31,1,13.220913333333334
Cpne7,1,9.45754
Gm13905,1,8.29872
Zfp131,1,6.55654
Vps13a,1,14.600533333333331
Adat3,1,24.523
Lpin2,1,20.3011
Mecr,1,15.452000000000002
Surf6,1,12.356
Gm43701,1,8.84982
Vars2,1,18.936066666666665
Mafb,1,6.590715
Gm11770,1,29.486566666666665
Gm13404,1,8.58533
Chd4,1,12.951805
Fam91a1,2,16.33565
Nucb1,1,15.827916666666669
Taldo1,1,26.7026
Clcn5,1,17.139633333333332
Arel1,1,15.38195
Spata17,1,12.1103
P3h2,1,14.021626666666668
Gm10603,1,9.265965
Gm16032,1,32.023666666666664
Gm10277,1,9.755885
Gm8482,1,7.764329999999999
Nphp3,1,71.16776666666665
Gm12694,1,15.4831
Surf2,1,13.596965
Cct7,1,27.28225
Nmu,1,6.668795
Mir5099,1,3.99861
Syne2,1,10.041565
Pdzrn4,1,16.3724
Stambpl1,1,13.63165
Dcp1b,1,22.01055
Cc2d2b,1,13.253184999999998
Bax,2,19.8396
Tmem214,1,7.94415
Slc25a40,1,14.86835
Hsd17b4,1,24.024966666666668
Tiam2,1,9.30343
Pou3f4,1,19.722900000000003
Gm22915,1,2.93809
Zfp281,1,23.0465
Nup93,1,20.6347
Mc4r,2,20.845633333333332
Trib3,1,9.46353
Gm24830,1,21.8906
Drap1,1,13.8078
Cmtm3,1,14.9339
Tbrg1,1,13.5877
Gm43176,1,6.73305
Mylip,1,35.093266666666665
Eef2kmt,1,26.29275
Atp6v0a1,1,20.6401
Ythdc2,1,17.4134
Gm24914,1,2.7885150000000003
Rnft2,1,21.2329
Mfsd11,1,18.9915
Zfp292,1,8.31077
Dek,1,9.96002
Atp11a,1,8.72764
AF357399,1,14.0802
Plxna1,1,8.01055
A930016O22Rik,1,9.969826666666668
Serpinb1a,1,5.2314
Gm21057,1,4.964645
Rrp36,1,13.704105
Dnajc28,1,9.877035
Clcf1,1,9.79928
Ipo11,1,10.26842
Ifngr1,1,26.862966666666665
Myh11,2,16.09896
Pcdhb11,1,11.124735
Dtwd1,1,20.142433333333333
Epb41,1,14.016755
Gm11110,1,11.040795
Lbr,1,6.61979
Nat9,1,21.9146
Gm42903,2,9.54498
Thbs4,1,5.762980000000001
Car14,1,5.87318
Gm43081,1,11.533426666666664
Gm45058,1,29.922700000000003
Gtf3c4,1,13.220913333333334
Gm43519,1,6.1240950000000005
Gm13920,1,8.75206
Pdcd6,1,18.85435
Gpr12,1,7.143445
Thbs3,1,12.34592
Gm6905,1,9.16139
Dpysl2,1,18.1774
Gm13986,1,16.056250000000002
Pak1ip1,1,9.277725
Gm15782,1,4.631130000000001
Exoc7,1,18.022
Tmem165,1,7.47968
Cyfip2,1,4.192025
C130093G08Rik,1,13.9634
Scarb1,1,6.9611350000000005
Synpo2,1,19.62085
Gys1,1,57.19315
Entpd3,1,4.813435
Gm11732,1,11.1721
Wdr43,1,15.988995
Map2k3,1,40.56975
Dach1,1,9.239836666666667
Kmt2c,1,17.7408
Gper1,1,8.735355
Nipbl,1,8.894089999999998
Ccnh,1,16.5224
Ung,1,61.9503
Otx2,1,5.87037
Mir92b,1,14.84557
Snrnp35,1,14.088
Mchr1,1,13.809916666666666
Tmem11,1,28.7173
Gm12802,1,12.52055
Znhit1,1,14.493906666666666
Gm24534,1,5.51379
Dnaaf3,1,10.989236666666669
Pgm1,1,6.640195
Bnip2,1,12.397165
Rrad,1,11.41529
RP24-126J17.4,2,24.15055
Trbj1-7,1,4.71436
Mapk10,1,7.048954999999999
Gm14253,1,11.417966666666668
Rnf135,1,17.9443
Colgalt1,1,29.081466666666667
Gm11769,2,15.76105
Gm25805,1,7.91162
Map1lc3b,1,7.558115
Klf13,1,28.947333333333336
Lgals4,1,9.7359
RP24-83E15.3,1,8.78316
Mir3965,1,8.78316
Pcif1,2,13.03089
Mir486,1,6.6910050000000005
Zfp329,1,20.94135
Kat6b-ps1,1,2.400055
Lhfpl3,1,22.3352
Gm17296,1,13.872375
Gm15763,1,7.79902
Gm14291,1,10.41847
Gpr173,1,12.9868
Pcdh18,1,21.75175
Fzd10,1,6.130755000000001
Ceacam1,1,6.15223
Nedd8,1,32.262550000000005
Gm42644,1,8.374220000000001
Zkscan6,1,18.5768
Gm26904,1,5.748375
Mir698,1,11.7785
B3galt6,1,3.994165
Gm25083,1,15.37525
Gm24328,1,21.3015
Irak3,1,10.85195
Olfr650-ps1,1,7.226875
Dpf1,2,13.4777
5330438D12Rik,1,7.143445
Gm13624,1,3.816305
Sec22a,1,11.66525
Gm24690,2,6.06293
Phf2,1,7.53194
Ebpl,1,21.519066666666664
2900069G24Rik,1,5.61759
Tmem17,1,16.559933333333333
Gm33050,1,25.14
Pigyl,1,30.220233333333336
Ap3m1,1,32.7022
Gm22240,1,29.06855
Gm12367,1,32.475849999999994
Rpl5,1,17.447400000000002
Gm23049,1,19.9813
Ino80b,1,4.71451
Mvp,1,35.211800000000004
Ifit1,1,14.82845
Mir301b,1,21.6861
Ppm1n,1,4.783995
Gm44202,2,14.9504
Jph2,1,5.968445
Gm44781,2,15.62315
Mir497,1,6.46292
Api5,1,12.0047
1700028M03Rik,1,18.55235
Kcp,1,9.818085
4930415O20Rik,1,23.39585
Gm32453,1,6.982305
Gm17268,1,5.126815000000001
Wisp2,1,8.26957
Igkv15-101,1,6.21636
Nrf1,1,17.55041
Cdh20,1,16.1745
Slc39a14,1,11.5316
Lin9,1,3.5001800000000003
A230005M16Rik,1,4.6067
Snora57,1,16.6147
Amn1,1,27.2286
Klf11,1,19.42275
Akr1b3,1,18.74460333333333
A830092H15Rik,1,16.126726666666666
Nckipsd,1,4.723395
Arr3,1,5.504905
Gm30191,1,9.31241
Acot7,1,8.24071
Gm13832,1,5.824403333333334
Avl9,1,27.06585
B4galt4,1,28.47745
AI837181,1,13.8078
Lamp1,1,11.824925
2010109P13Rik,2,13.4051
Zfpm1,1,38.87366666666667
Gm22452,1,7.54343
A830018L16Rik,1,14.786933333333332
Gm43336,1,9.60011
Ankrd6,1,15.272493333333337
Kcnc1,1,10.656033333333331
Gm25756,1,6.684345
Gpr75,1,18.74655333333333
Mpdz,1,8.865005
Cacna1c,1,10.897535
Gm7847,1,3.640660000000001
Gm11378,1,13.83565
A430018G15Rik,1,8.10998
Ms4a3,1,3.94453
Psd,1,24.96526666666667
Gm23301,1,7.595725
Pfdn2,1,3.25327
Iars,1,22.0844
Neurl2,1,15.8366
Psma4,1,11.258735
Gpr25,1,16.12095
AC153872.1,1,10.709026666666666
Fbxl4,1,16.947066666666668
Hnrnph1,1,19.4839
Pum2,1,22.593335
Tor1a,1,6.725515
Atg14,1,15.16065
Gm16131,1,6.25962
Pygb,2,16.08625
Wwc2,1,13.816133333333337
Gm38095,1,3.802975
Gm16933,1,10.48885
Cox10,1,19.661276666666662
1110025M09Rik,1,8.838975
Cd46,1,12.713605
Gm44906,1,6.997906666666666
Gm29596,1,10.174836666666668
Nadsyn1,1,24.5961
Pou2f3-rs1,1,4.24653
Ccdc88a,1,12.86735
Iscu,1,12.92307
Islr2,2,11.82215
Tbc1d24,2,18.7268
Exoc2,1,12.841566666666669
Clstn3,1,11.61344
Evc2,2,16.08005
Gm24157,1,4.514435
Zbtb1,1,20.4322
Pdia6,1,16.37935
Pag1,1,15.558026666666663
1810030O07Rik,1,25.18105
Dlg5,1,10.422905
Gm45099,1,11.35712
Piwil2,1,16.07455
St5,1,11.467795
Galnt2,1,5.53378
A830052D11Rik,1,23.2491
Pax2,1,8.429555
Tbc1d20,1,10.9768
Mir7685,1,6.346385
Fgf11,2,15.64755
Csgalnact1,1,20.27076
Phf2os1,1,7.53194
Car8,1,8.316075
Ggcx,1,9.52216
A3galt2,1,11.820076666666663
Tuba4a,1,5.089065
Ccdc93,1,12.6034
Slc12a6,1,15.8666
Ppid,1,7.18684
Prss32,1,11.307875
Pard6b,1,9.59609
Pard3b,1,18.43005
C1ql1,1,5.9168
Vapb,1,15.3106
Sdhd,1,22.72765
Gm12980,1,9.86367
Aebp1,1,6.25634
2310074N15Rik,1,8.776816666666667
Lrrc58,1,9.919380000000002
4933408J17Rik,1,4.595235000000001
Gm26663,1,12.969585
Gm11471,1,4.19647
Gm13062,1,4.442159999999999
Ano6,1,14.5735
Gm24794,1,10.159455
Fndc3b,1,16.563266666666667
Asap1,1,20.1287
Bola3,1,13.87855
Tnni2,2,21.11975
Gm5475,1,8.6821
Dnase1l2,1,14.4203
2310043M15Rik,1,21.416
Baz2a,1,13.1582
Ms4a4b,1,9.257829999999998
Phlda3,1,9.14099
Crebbp,1,8.42651
Ndufab1,1,33.376466666666666
Ecsit,1,11.958866666666664
Smurf1,1,8.815153333333333
Ddah2,1,16.94353333333333
Cope,1,19.139000000000003
Tmem29,1,6.882560000000001
Sumo1,1,10.174836666666668
Gm19582,1,16.7571
Mrpl15,1,10.470656666666668
F830212C03Rik,1,3.208215
Sptssb,1,4.3743300000000005
BC046251,1,7.77938
Smyd1,1,8.35968
Usp10,1,5.16028
Daglb,1,13.96466
Gm24855,2,31.05
Gm17482,1,10.80257
Sord,2,17.721333333333334
Fcf1,1,15.38195
Npr1,1,3.35785
Pitx3,1,14.36375
Mir5136,1,16.6147
Rpl12,1,15.5309
Gbas,1,12.472835
Dock5,1,13.716705
Jak2,1,5.58162
Slc5a8,1,11.3658
Dennd1a,1,14.41145
Pdcd6ip,1,13.625383333333332
Ngf,1,8.251805000000001
Cnn2,1,8.5064
Snord7,1,19.67645
Wscd1,1,33.990700000000004
Gm22138,1,4.40061
Gfer,1,7.505855
Prkcq,1,15.3341
Rasl2-9,1,10.093403333333333
Cyth3,1,5.704829999999999
4930518J20Rik,1,3.755775
Dner,1,8.374220000000001
Gm26627,1,9.818085
4831440E17Rik,1,17.7408
Gm15853,1,15.717199999999998
Popdc2,1,11.79611
Sclt1,1,11.380093333333337
BC068281,1,13.59669
Gm27551,1,14.844885
Bcl6b,1,6.46292
1500015A07Rik,1,9.226745
Atpaf2,2,29.43015
Bach2os,1,6.962615
Ankmy1,1,7.02947
Gm18290,1,6.35527
Gm12267,1,4.86794
Gm11802,1,15.5488
Adprm,1,6.913135
Ggt6,1,20.27185
Rnf157,1,14.6749
Necab3,1,2.85027
Lgalsl,1,10.956355
Alkbh8,1,43.7096
Anxa11os,1,12.678405
Olfm5,1,4.624315
Mafa,1,15.40645
D730045B01Rik,1,11.48885
Mc1r,1,18.75923333333333
Cygb,1,7.335043333333334
Tmx2,1,81.74483333333333
Gm29741,1,28.59615
Gm12786,1,6.991205000000001
Otof,1,9.952766666666667
Defb21,1,5.516005
Daam2,1,9.170005
Abhd14a,1,19.45555
Cdh10,1,6.224675
Ace2,1,7.074590000000001
E2f7,1,13.02303
9330162012Rik,1,22.79561
Gm32736,1,4.554415
Ccdc88c,1,18.41775
4930509G22Rik,1,25.106866666666665
Gm10849,1,15.1574
Nek11,1,11.46225
Krtap6-3,1,2.926985
Extl2,1,20.95195
Spin1,1,33.01935
Fam227b,1,20.142433333333333
Btbd9,1,10.90996
Gm13389,1,16.86475
Gm44330,1,8.62752
Npdc1,1,11.18102
Mir705,1,10.42392
Lrrc38,2,4.198685
Rgag4,1,7.434760000000001
Zfp944,1,4.960710000000001
Il1rl2,2,14.450400000000002
Gm38085,1,6.930035
Gm17542,1,3.98815
Rnd1,2,12.94958
Mroh5,1,15.19416
Trap1,1,11.102326666666665
Mir8097,1,3.14869
Dpy19l4,1,12.969585
Kank2,1,12.460545
Fam45a,1,20.990166666666667
Grk4,1,42.1495
Gm12669,1,8.38594
Gm3235,1,10.552605
Clip3,1,17.17544666666667
Spock2,1,12.01085
Rbm20,2,22.5754
Chst5,1,18.41187
Gm9885,1,5.385215
E130309D02Rik,1,8.141845
Mdc1,1,46.18153333333333
Gm10925,1,10.947724999999998
Arl10,1,12.34592
2900052N01Rik,1,4.386075
Gm10421,1,8.26513
Oip5,1,9.338675
Htr5a,1,6.47464
Ltbr,1,13.48983
Fibin,1,12.742965
Prkaa2,1,12.41715
Snupn,1,23.7863
Zbtb38,1,13.571326666666664
Sgk1,1,17.0049
Epha3,1,15.99315
Oasl2,1,13.98315
Gm25453,1,8.818555
5430405H02Rik,1,14.9098
Asna1,1,25.13173333333333
Mark2,1,18.56665
AA465934,1,19.67645
Gm14321,1,18.82695
Ict1os,1,17.255766666666666
4930534D22Rik,1,28.3178
Otx2os1,1,5.87037
Gm28729,1,10.737823333333331
Klk1b2-ps,1,7.898295000000001
Filip1l,1,8.40051
Gm45141,1,56.737300000000005
Gm11696,1,11.26707
Ppp1r12a,1,18.381933333333333
Abhd13,1,23.88385
Mir3099,1,15.48785
Gm22806,1,17.250950000000003
Gm38097,1,11.60145
Nup160,1,9.31011
2610034O05Rik,1,6.662129999999999
1700017G19Rik,1,20.5745
Gm27679,1,8.85546
Leng9,1,10.776545
Decr2,1,15.9613
4921504A21Rik,2,19.7141
Atp10d,1,11.9803
Gm11464,1,7.293705000000001
Gm37359,1,18.407466666666664
Ccnj,1,7.575884999999999
Lrguk,1,24.69943333333333
Foxj1,2,21.0792
Naglu,1,8.92873
Fbxo30,1,13.335233333333331
Fscn2,1,14.76935
Gm3890,1,7.59368
Gm23628,1,18.002193333333334
Cntrl,1,27.38885
Gm14319,1,3.92412
Fgfr2,1,13.4737
Ncald,1,8.747625
Cbln1,1,5.385215
Gm24109,1,13.169965
Anapc7,1,18.7391
Gm45080,1,11.889403333333334
P2ry1,1,27.5235
Birc5,2,22.6588
Gm37099,1,22.35875
5330438I03Rik,1,17.657595
Tubgcp2,1,7.700305
Gm26791,1,5.72497
Cela2a,1,7.29021
Lrrn2,1,11.084175
Lrrk2,1,23.384733333333333
Tmem241,1,17.1785
Gm28039,1,21.34815
RP24-134N2.3,1,9.834815
1700007L15Rik,1,11.836925
Als2cr12,1,6.828885
Eya4,1,13.16195
Kank1,1,14.976425
RP24-367D19.2,1,3.90678
Galnt16,1,4.707845
Gpr153,1,9.44324
Zfr,1,13.399816666666666
Gm16089,1,4.17425
Clic4,1,15.4286
Prr12,1,11.22885
Mrc2,1,11.05868
Dmxl2,1,19.55175
Gm15816,1,19.377545
Ppp2cb,1,5.16738
Gm28386,1,18.73025
Caln1,1,10.821855
Cnp,1,18.4234
2810403D21Rik,1,4.54331
Gm42714,1,3.831855
1810019D21Rik,1,7.21127
Chst2,1,26.8715
Adra1d,1,15.53016
Fam53b,1,17.00685
Mrps36-ps2,1,9.00001
Gm9987,1,15.7788
Pusl1,1,6.68662
1700104B16Rik,1,15.57755
Engase,1,17.4985
Zfp629,1,6.683549999999999
Procr,1,13.285735
Ankrd28,1,9.19665
Larp1b,1,14.0783
C2cd4b,1,9.89152
Tmem51,1,5.362
Brms1,1,6.927815000000001
Slx4,1,25.740266666666667
Gpr158,1,14.542649999999998
Gm42928,1,9.42367
Cd302,1,10.58845
Olfr746,1,3.014805
Rfwd3,1,30.0725
Pgam1-ps2,1,62.7013
Cox6a1,1,9.54498
Sardh,1,7.79902
Mgme1,1,11.452155
Gm26868,1,3.5439549999999995
Ticam2,1,13.0595
Hnrnph3,2,19.68175
Vrk2,1,22.40095
1700060C20Rik,1,3.53951
Brd4,1,14.21475
RP23-39D21.2,1,11.585605
Lysmd4,1,6.031835
Lrtm2,1,6.497865
Scarf1,1,15.452633333333331
Chsy1,1,12.021445
Fos,1,9.042275
Chid1,1,16.1878
Parp8,1,4.52998
Lrrc4c,1,7.886255
Nek2,1,15.800133333333337
Acaa1a,1,17.361349999999998
Slc35f1,1,14.138600000000002
Snhg12,1,14.11654
Gstp1,1,14.101333333333336
Aldoa,1,9.964855
Satb2,1,10.008225
Setd1b,1,9.064405
2810029C07Rik,1,10.916303333333332
Gm43442,1,8.001956666666667
Gm37848,1,24.19943333333333
Gm26202,1,7.595725
Rpsa,1,21.241536666666665
Slc13a5,1,23.17335
Socs3,2,13.899299999999998
Apoo-ps,1,10.672855
Pkp4,1,17.31907
Mxra7,1,20.38301333333333
Gm23205,1,12.908273333333334
Gm15476,1,12.80247
RP24-337F7.2,1,9.507025
